,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：367yd,Hdcp：,PAR：4,Reg.：330yd,Hdcp：,PAR：5,Reg.：513yd,Hdcp：
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
2,難易度2位/9ホール中 平均スコア5.53 平均パット数1.99 パーオン率14.0% フェアウェイ率54.3% OB率27.5% バンカー率13.5%,難易度2位/9ホール中 平均スコア5.53 平均パット数1.99 パーオン率14.0% フェアウェイ率54.3% OB率27.5% バンカー率13.5%,難易度2位/9ホール中 平均スコア5.53 平均パット数1.99 パーオン率14.0% フェアウェイ率54.3% OB率27.5% バンカー率13.5%,難易度5位/9ホール中 平均スコア5.44 平均パット数1.98 パーオン率16.8% フェアウェイ率51.5% OB率21.5% バンカー率25.8%,難易度5位/9ホール中 平均スコア5.44 平均パット数1.98 パーオン率16.8% フェアウェイ率51.5% OB率21.5% バンカー率25.8%,難易度5位/9ホール中 平均スコア5.44 平均パット数1.98 パーオン率16.8% フェアウェイ率51.5% OB率21.5% バンカー率25.8%,難易度4位/9ホール中 平均スコア6.38 平均パット数1.95 パーオン率24.5% フェアウェイ率52.8% OB率37.8% バンカー率16.3%,難易度4位/9ホール中 平均スコア6.38 平均パット数1.95 パーオン率24.5% フェアウェイ率52.8% OB率37.8% バンカー率16.3%,難易度4位/9ホール中 平均スコア6.38 平均パット数1.95 パーオン率24.5% フェアウェイ率52.8% OB率37.8% バンカー率16.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：171yd,Hdcp：,PAR：4,Reg.：295yd,Hdcp：,PAR：3,Reg.：163yd,Hdcp：
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,,,
6,難易度8位/9ホール中 平均スコア4.22 平均パット数2.02 パーオン率19.3% フェアウェイ率- OB率21.8% バンカー率14.5%,難易度8位/9ホール中 平均スコア4.22 平均パット数2.02 パーオン率19.3% フェアウェイ率- OB率21.8% バンカー率14.5%,難易度8位/9ホール中 平均スコア4.22 平均パット数2.02 パーオン率19.3% フェアウェイ率- OB率21.8% バンカー率14.5%,難易度6位/9ホール中 平均スコア5.42 平均パット数2 パーオン率19.0% フェアウェイ率48.8% OB率30.3% バンカー率25.5%,難易度6位/9ホール中 平均スコア5.42 平均パット数2 パーオン率19.0% フェアウェイ率48.8% OB率30.3% バンカー率25.5%,難易度6位/9ホール中 平均スコア5.42 平均パット数2 パーオン率19.0% フェアウェイ率48.8% OB率30.3% バンカー率25.5%,難易度9位/9ホール中 平均スコア4.12 平均パット数1.97 パーオン率19.8% フェアウェイ率- OB率13.5% バンカー率19.0%,難易度9位/9ホール中 平均スコア4.12 平均パット数1.97 パーオン率19.8% フェアウェイ率- OB率13.5% バンカー率19.0%,難易度9位/9ホール中 平均スコア4.12 平均パット数1.97 パーオン率19.8% フェアウェイ率- OB率13.5% バンカー率19.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：379yd,Hdcp：,PAR：5,Reg.：505yd,Hdcp：,PAR：4,Reg.：330yd,Hdcp：
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度3位/9ホール中 平均スコア5.52 平均パット数1.99 パーオン率13.8% フェアウェイ率42.5% OB率40.3% バンカー率4.7%,難易度3位/9ホール中 平均スコア5.52 平均パット数1.99 パーオン率13.8% フェアウェイ率42.5% OB率40.3% バンカー率4.7%,難易度3位/9ホール中 平均スコア5.52 平均パット数1.99 パーオン率13.8% フェアウェイ率42.5% OB率40.3% バンカー率4.7%,難易度1位/9ホール中 平均スコア6.69 平均パット数2.03 パーオン率16.8% フェアウェイ率46.0% OB率38.0% バンカー率13.0%,難易度1位/9ホール中 平均スコア6.69 平均パット数2.03 パーオン率16.8% フェアウェイ率46.0% OB率38.0% バンカー率13.0%,難易度1位/9ホール中 平均スコア6.69 平均パット数2.03 パーオン率16.8% フェアウェイ率46.0% OB率38.0% バンカー率13.0%,難易度7位/9ホール中 平均スコア5.33 平均パット数1.98 パーオン率21.0% フェアウェイ率64.0% OB率21.3% バンカー率22.8%,難易度7位/9ホール中 平均スコア5.33 平均パット数1.98 パーオン率21.0% フェアウェイ率64.0% OB率21.3% バンカー率22.8%,難易度7位/9ホール中 平均スコア5.33 平均パット数1.98 パーオン率21.0% フェアウェイ率64.0% OB率21.3% バンカー率22.8%
