,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：363yd,Hdcp：5,PAR：5,Reg.：504yd,Hdcp：7,PAR：4,Reg.：402yd,Hdcp：3
1,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：奥右（Ｒ）グリーン　Ｂ：手前左（Ｌ）グリーン,Ａ：奥右（Ｒ）グリーン　Ｂ：手前左（Ｌ）グリーン,Ａ：奥右（Ｒ）グリーン　Ｂ：手前左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン
2,難易度8位/18ホール中 平均スコア5.44 平均パット数1.91 パーオン率13.5% フェアウェイ率41.3% OB率11.3% バンカー率31.8%,難易度8位/18ホール中 平均スコア5.44 平均パット数1.91 パーオン率13.5% フェアウェイ率41.3% OB率11.3% バンカー率31.8%,難易度8位/18ホール中 平均スコア5.44 平均パット数1.91 パーオン率13.5% フェアウェイ率41.3% OB率11.3% バンカー率31.8%,難易度12位/18ホール中 平均スコア6.23 平均パット数1.92 パーオン率26.0% フェアウェイ率56.5% OB率20.3% バンカー率20.0%,難易度12位/18ホール中 平均スコア6.23 平均パット数1.92 パーオン率26.0% フェアウェイ率56.5% OB率20.3% バンカー率20.0%,難易度12位/18ホール中 平均スコア6.23 平均パット数1.92 パーオン率26.0% フェアウェイ率56.5% OB率20.3% バンカー率20.0%,難易度7位/18ホール中 平均スコア5.51 平均パット数2 パーオン率13.0% フェアウェイ率56.3% OB率28.3% バンカー率21.3%,難易度7位/18ホール中 平均スコア5.51 平均パット数2 パーオン率13.0% フェアウェイ率56.3% OB率28.3% バンカー率21.3%,難易度7位/18ホール中 平均スコア5.51 平均パット数2 パーオン率13.0% フェアウェイ率56.3% OB率28.3% バンカー率21.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：150yd,Hdcp：11,PAR：5,Reg.：491yd,Hdcp：13,PAR：4,Reg.：397yd,Hdcp：1
5,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン
6,難易度18位/18ホール中 平均スコア3.91 平均パット数1.9 パーオン率26.0% フェアウェイ率- OB率6.5% バンカー率32.8%,難易度18位/18ホール中 平均スコア3.91 平均パット数1.9 パーオン率26.0% フェアウェイ率- OB率6.5% バンカー率32.8%,難易度18位/18ホール中 平均スコア3.91 平均パット数1.9 パーオン率26.0% フェアウェイ率- OB率6.5% バンカー率32.8%,難易度10位/18ホール中 平均スコア6.37 平均パット数1.96 パーオン率20.8% フェアウェイ率51.5% OB率13.3% バンカー率46.3%,難易度10位/18ホール中 平均スコア6.37 平均パット数1.96 パーオン率20.8% フェアウェイ率51.5% OB率13.3% バンカー率46.3%,難易度10位/18ホール中 平均スコア6.37 平均パット数1.96 パーオン率20.8% フェアウェイ率51.5% OB率13.3% バンカー率46.3%,難易度6位/18ホール中 平均スコア5.51 平均パット数1.91 パーオン率10.5% フェアウェイ率47.0% OB率28.8% バンカー率24.5%,難易度6位/18ホール中 平均スコア5.51 平均パット数1.91 パーオン率10.5% フェアウェイ率47.0% OB率28.8% バンカー率24.5%,難易度6位/18ホール中 平均スコア5.51 平均パット数1.91 パーオン率10.5% フェアウェイ率47.0% OB率28.8% バンカー率24.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：148yd,Hdcp：9,PAR：4,Reg.：333yd,Hdcp：15,PAR：4,Reg.：311yd,Hdcp：17
9,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン
10,難易度16位/18ホール中 平均スコア3.96 平均パット数1.99 パーオン率27.3% フェアウェイ率- OB率11.5% バンカー率24.5%,難易度16位/18ホール中 平均スコア3.96 平均パット数1.99 パーオン率27.3% フェアウェイ率- OB率11.5% バンカー率24.5%,難易度16位/18ホール中 平均スコア3.96 平均パット数1.99 パーオン率27.3% フェアウェイ率- OB率11.5% バンカー率24.5%,難易度14位/18ホール中 平均スコア5.16 平均パット数1.97 パーオン率23.0% フェアウェイ率51.5% OB率6.0% バンカー率25.0%,難易度14位/18ホール中 平均スコア5.16 平均パット数1.97 パーオン率23.0% フェアウェイ率51.5% OB率6.0% バンカー率25.0%,難易度14位/18ホール中 平均スコア5.16 平均パット数1.97 パーオン率23.0% フェアウェイ率51.5% OB率6.0% バンカー率25.0%,難易度13位/18ホール中 平均スコア5.18 平均パット数2.02 パーオン率24.8% フェアウェイ率45.8% OB率7.0% バンカー率14.5%,難易度13位/18ホール中 平均スコア5.18 平均パット数2.02 パーオン率24.8% フェアウェイ率45.8% OB率7.0% バンカー率14.5%,難易度13位/18ホール中 平均スコア5.18 平均パット数2.02 パーオン率24.8% フェアウェイ率45.8% OB率7.0% バンカー率14.5%
