,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：366yd,Hdcp：2,PAR：3,Reg.：150yd,Hdcp：5,PAR：4,Reg.：305yd,Hdcp：9
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,手前がL（左）グリーン,手前がL（左）グリーン,手前がL（左）グリーン,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度1位/9ホール中 平均スコア5.66 平均パット数2.05 パーオン率7.8% フェアウェイ率57.8% OB率8.0% バンカー率-,難易度1位/9ホール中 平均スコア5.66 平均パット数2.05 パーオン率7.8% フェアウェイ率57.8% OB率8.0% バンカー率-,難易度1位/9ホール中 平均スコア5.66 平均パット数2.05 パーオン率7.8% フェアウェイ率57.8% OB率8.0% バンカー率-,難易度9位/9ホール中 平均スコア3.97 平均パット数2.07 パーオン率31.5% フェアウェイ率- OB率11.0% バンカー率2.7%,難易度9位/9ホール中 平均スコア3.97 平均パット数2.07 パーオン率31.5% フェアウェイ率- OB率11.0% バンカー率2.7%,難易度9位/9ホール中 平均スコア3.97 平均パット数2.07 パーオン率31.5% フェアウェイ率- OB率11.0% バンカー率2.7%,難易度7位/9ホール中 平均スコア5.18 平均パット数2.06 パーオン率26.3% フェアウェイ率71.5% OB率13.8% バンカー率4.5%,難易度7位/9ホール中 平均スコア5.18 平均パット数2.06 パーオン率26.3% フェアウェイ率71.5% OB率13.8% バンカー率4.5%,難易度7位/9ホール中 平均スコア5.18 平均パット数2.06 パーオン率26.3% フェアウェイ率71.5% OB率13.8% バンカー率4.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：373yd,Hdcp：8,PAR：4,Reg.：328yd,Hdcp：7,PAR：3,Reg.：158yd,Hdcp：6
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度3位/9ホール中 平均スコア5.5 平均パット数2.06 パーオン率16.3% フェアウェイ率70.8% OB率28.3% バンカー率2.3%,難易度3位/9ホール中 平均スコア5.5 平均パット数2.06 パーオン率16.3% フェアウェイ率70.8% OB率28.3% バンカー率2.3%,難易度3位/9ホール中 平均スコア5.5 平均パット数2.06 パーオン率16.3% フェアウェイ率70.8% OB率28.3% バンカー率2.3%,難易度6位/9ホール中 平均スコア5.33 平均パット数2.06 パーオン率18.8% フェアウェイ率68.3% OB率8.5% バンカー率10.5%,難易度6位/9ホール中 平均スコア5.33 平均パット数2.06 パーオン率18.8% フェアウェイ率68.3% OB率8.5% バンカー率10.5%,難易度6位/9ホール中 平均スコア5.33 平均パット数2.06 パーオン率18.8% フェアウェイ率68.3% OB率8.5% バンカー率10.5%,難易度8位/9ホール中 平均スコア4.02 平均パット数1.98 パーオン率28.8% フェアウェイ率- OB率11.0% バンカー率7.5%,難易度8位/9ホール中 平均スコア4.02 平均パット数1.98 パーオン率28.8% フェアウェイ率- OB率11.0% バンカー率7.5%,難易度8位/9ホール中 平均スコア4.02 平均パット数1.98 パーオン率28.8% フェアウェイ率- OB率11.0% バンカー率7.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：454yd,Hdcp：3,PAR：4,Reg.：426yd,Hdcp：4,PAR：5,Reg.：499yd,Hdcp：1
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いミドルホール,長いミドルホール,長いミドルホール,S字のロングホール,S字のロングホール,S字のロングホール
10,難易度5位/9ホール中 平均スコア6.42 平均パット数2.08 パーオン率23.8% フェアウェイ率66.5% OB率16.0% バンカー率11.8%,難易度5位/9ホール中 平均スコア6.42 平均パット数2.08 パーオン率23.8% フェアウェイ率66.5% OB率16.0% バンカー率11.8%,難易度5位/9ホール中 平均スコア6.42 平均パット数2.08 パーオン率23.8% フェアウェイ率66.5% OB率16.0% バンカー率11.8%,難易度2位/9ホール中 平均スコア5.64 平均パット数2.07 パーオン率12.3% フェアウェイ率57.3% OB率25.5% バンカー率3.8%,難易度2位/9ホール中 平均スコア5.64 平均パット数2.07 パーオン率12.3% フェアウェイ率57.3% OB率25.5% バンカー率3.8%,難易度2位/9ホール中 平均スコア5.64 平均パット数2.07 パーオン率12.3% フェアウェイ率57.3% OB率25.5% バンカー率3.8%,難易度4位/9ホール中 平均スコア6.43 平均パット数2.01 パーオン率20.3% フェアウェイ率62.5% OB率11.5% バンカー率4.7%,難易度4位/9ホール中 平均スコア6.43 平均パット数2.01 パーオン率20.3% フェアウェイ率62.5% OB率11.5% バンカー率4.7%,難易度4位/9ホール中 平均スコア6.43 平均パット数2.01 パーオン率20.3% フェアウェイ率62.5% OB率11.5% バンカー率4.7%
