,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：397yd,Hdcp：2,PAR：5,Reg.：486yd,Hdcp：5,PAR：3,Reg.：170yd,Hdcp：8
1,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
2,難易度1位/9ホール中 平均スコア5.65 平均パット数1.94 パーオン率8.3% フェアウェイ率49.3% OB率20.3% バンカー率10.5%,難易度1位/9ホール中 平均スコア5.65 平均パット数1.94 パーオン率8.3% フェアウェイ率49.3% OB率20.3% バンカー率10.5%,難易度1位/9ホール中 平均スコア5.65 平均パット数1.94 パーオン率8.3% フェアウェイ率49.3% OB率20.3% バンカー率10.5%,難易度6位/9ホール中 平均スコア6.39 平均パット数2.01 パーオン率25.0% フェアウェイ率52.0% OB率19.5% バンカー率21.5%,難易度6位/9ホール中 平均スコア6.39 平均パット数2.01 パーオン率25.0% フェアウェイ率52.0% OB率19.5% バンカー率21.5%,難易度6位/9ホール中 平均スコア6.39 平均パット数2.01 パーオン率25.0% フェアウェイ率52.0% OB率19.5% バンカー率21.5%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.95 パーオン率22.0% フェアウェイ率- OB率6.0% バンカー率21.8%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.95 パーオン率22.0% フェアウェイ率- OB率6.0% バンカー率21.8%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.95 パーオン率22.0% フェアウェイ率- OB率6.0% バンカー率21.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：361yd,Hdcp：7,PAR：4,Reg.：410yd,Hdcp：1,PAR：3,Reg.：180yd,Hdcp：4
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いショートホール,長いショートホール,長いショートホール
6,難易度2位/9ホール中 平均スコア5.66 平均パット数1.98 パーオン率9.0% フェアウェイ率54.5% OB率27.5% バンカー率11.8%,難易度2位/9ホール中 平均スコア5.66 平均パット数1.98 パーオン率9.0% フェアウェイ率54.5% OB率27.5% バンカー率11.8%,難易度2位/9ホール中 平均スコア5.66 平均パット数1.98 パーオン率9.0% フェアウェイ率54.5% OB率27.5% バンカー率11.8%,難易度3位/9ホール中 平均スコア5.61 平均パット数1.99 パーオン率9.8% フェアウェイ率56.5% OB率20.3% バンカー率21.5%,難易度3位/9ホール中 平均スコア5.61 平均パット数1.99 パーオン率9.8% フェアウェイ率56.5% OB率20.3% バンカー率21.5%,難易度3位/9ホール中 平均スコア5.61 平均パット数1.99 パーオン率9.8% フェアウェイ率56.5% OB率20.3% バンカー率21.5%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.96 パーオン率21.5% フェアウェイ率- OB率13.7% バンカー率15.0%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.96 パーオン率21.5% フェアウェイ率- OB率13.7% バンカー率15.0%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.96 パーオン率21.5% フェアウェイ率- OB率13.7% バンカー率15.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：501yd,Hdcp：3,PAR：4,Reg.：276yd,Hdcp：9,PAR：4,Reg.：373yd,Hdcp：6
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度4位/9ホール中 平均スコア6.47 平均パット数2.01 パーオン率23.0% フェアウェイ率49.8% OB率30.0% バンカー率35.0%,難易度4位/9ホール中 平均スコア6.47 平均パット数2.01 パーオン率23.0% フェアウェイ率49.8% OB率30.0% バンカー率35.0%,難易度4位/9ホール中 平均スコア6.47 平均パット数2.01 パーオン率23.0% フェアウェイ率49.8% OB率30.0% バンカー率35.0%,難易度7位/9ホール中 平均スコア5.08 平均パット数1.87 パーオン率32.0% フェアウェイ率50.5% OB率31.5% バンカー率25.5%,難易度7位/9ホール中 平均スコア5.08 平均パット数1.87 パーオン率32.0% フェアウェイ率50.5% OB率31.5% バンカー率25.5%,難易度7位/9ホール中 平均スコア5.08 平均パット数1.87 パーオン率32.0% フェアウェイ率50.5% OB率31.5% バンカー率25.5%,難易度5位/9ホール中 平均スコア5.52 平均パット数2.01 パーオン率11.8% フェアウェイ率49.5% OB率12.7% バンカー率27.3%,難易度5位/9ホール中 平均スコア5.52 平均パット数2.01 パーオン率11.8% フェアウェイ率49.5% OB率12.7% バンカー率27.3%,難易度5位/9ホール中 平均スコア5.52 平均パット数2.01 パーオン率11.8% フェアウェイ率49.5% OB率12.7% バンカー率27.3%
