,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：310yd,Hdcp：5,PAR：3,Reg.：155yd,Hdcp：8,PAR：4,Reg.：285yd,Hdcp：2
1,短いミドルホール,短いミドルホール,短いミドルホール,,,,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール　奥がＬ（左）グリーン
2,難易度7位/9ホール中 平均スコア5.09 平均パット数1.98 パーオン率31.8% フェアウェイ率56.8% OB率37.5% バンカー率3.0%,難易度7位/9ホール中 平均スコア5.09 平均パット数1.98 パーオン率31.8% フェアウェイ率56.8% OB率37.5% バンカー率3.0%,難易度7位/9ホール中 平均スコア5.09 平均パット数1.98 パーオン率31.8% フェアウェイ率56.8% OB率37.5% バンカー率3.0%,難易度8位/9ホール中 平均スコア4.14 平均パット数2.02 パーオン率20.0% フェアウェイ率- OB率8.7% バンカー率10.7%,難易度8位/9ホール中 平均スコア4.14 平均パット数2.02 パーオン率20.0% フェアウェイ率- OB率8.7% バンカー率10.7%,難易度8位/9ホール中 平均スコア4.14 平均パット数2.02 パーオン率20.0% フェアウェイ率- OB率8.7% バンカー率10.7%,難易度6位/9ホール中 平均スコア5.27 平均パット数1.91 パーオン率16.8% フェアウェイ率62.8% OB率30.7% バンカー率5.3%,難易度6位/9ホール中 平均スコア5.27 平均パット数1.91 パーオン率16.8% フェアウェイ率62.8% OB率30.7% バンカー率5.3%,難易度6位/9ホール中 平均スコア5.27 平均パット数1.91 パーオン率16.8% フェアウェイ率62.8% OB率30.7% バンカー率5.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：390yd,Hdcp：4,PAR：5,Reg.：520yd,Hdcp：1,PAR：3,Reg.：95yd,Hdcp：7
5,長いミドルホール　奥がＬ（左）グリーン,長いミドルホール　奥がＬ（左）グリーン,長いミドルホール　奥がＬ（左）グリーン,左ドッグレッグのロングホール　奥がＬ（左）グリーン,左ドッグレッグのロングホール　奥がＬ（左）グリーン,左ドッグレッグのロングホール　奥がＬ（左）グリーン,,,
6,難易度5位/9ホール中 平均スコア5.39 平均パット数1.81 パーオン率12.0% フェアウェイ率56.3% OB率25.8% バンカー率13.8%,難易度5位/9ホール中 平均スコア5.39 平均パット数1.81 パーオン率12.0% フェアウェイ率56.3% OB率25.8% バンカー率13.8%,難易度5位/9ホール中 平均スコア5.39 平均パット数1.81 パーオン率12.0% フェアウェイ率56.3% OB率25.8% バンカー率13.8%,難易度2位/9ホール中 平均スコア6.69 平均パット数1.88 パーオン率10.0% フェアウェイ率56.3% OB率30.3% バンカー率8.0%,難易度2位/9ホール中 平均スコア6.69 平均パット数1.88 パーオン率10.0% フェアウェイ率56.3% OB率30.3% バンカー率8.0%,難易度2位/9ホール中 平均スコア6.69 平均パット数1.88 パーオン率10.0% フェアウェイ率56.3% OB率30.3% バンカー率8.0%,難易度9位/9ホール中 平均スコア3.88 平均パット数1.81 パーオン率27.8% フェアウェイ率- OB率20.7% バンカー率5.0%,難易度9位/9ホール中 平均スコア3.88 平均パット数1.81 パーオン率27.8% フェアウェイ率- OB率20.7% バンカー率5.0%,難易度9位/9ホール中 平均スコア3.88 平均パット数1.81 パーオン率27.8% フェアウェイ率- OB率20.7% バンカー率5.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：345yd,Hdcp：9,PAR：4,Reg.：375yd,Hdcp：3,PAR：5,Reg.：555yd,Hdcp：6
9,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのロングホール　手前がＬ（左）グリーン,左ドッグレッグのロングホール　手前がＬ（左）グリーン,左ドッグレッグのロングホール　手前がＬ（左）グリーン
10,難易度4位/9ホール中 平均スコア5.39 平均パット数1.77 パーオン率11.3% フェアウェイ率61.0% OB率24.0% バンカー率12.0%,難易度4位/9ホール中 平均スコア5.39 平均パット数1.77 パーオン率11.3% フェアウェイ率61.0% OB率24.0% バンカー率12.0%,難易度4位/9ホール中 平均スコア5.39 平均パット数1.77 パーオン率11.3% フェアウェイ率61.0% OB率24.0% バンカー率12.0%,難易度3位/9ホール中 平均スコア5.5 平均パット数2 パーオン率15.0% フェアウェイ率60.0% OB率13.3% バンカー率2.0%,難易度3位/9ホール中 平均スコア5.5 平均パット数2 パーオン率15.0% フェアウェイ率60.0% OB率13.3% バンカー率2.0%,難易度3位/9ホール中 平均スコア5.5 平均パット数2 パーオン率15.0% フェアウェイ率60.0% OB率13.3% バンカー率2.0%,難易度1位/9ホール中 平均スコア6.9 平均パット数2.14 パーオン率14.0% フェアウェイ率60.3% OB率35.3% バンカー率4.3%,難易度1位/9ホール中 平均スコア6.9 平均パット数2.14 パーオン率14.0% フェアウェイ率60.3% OB率35.3% バンカー率4.3%,難易度1位/9ホール中 平均スコア6.9 平均パット数2.14 パーオン率14.0% フェアウェイ率60.3% OB率35.3% バンカー率4.3%
