,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：273yd,Hdcp：9,PAR：4,Reg.：348yd,Hdcp：5,PAR：4,Reg.：317yd,Hdcp：6
1,短めの真っ直ぐなミドルホール,短めの真っ直ぐなミドルホール,短めの真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ストレートな短めのミドルホール,ストレートな短めのミドルホール,ストレートな短めのミドルホール
2,難易度6位/9ホール中 平均スコア5.33 平均パット数1.96 パーオン率19.0% フェアウェイ率54.3% OB率24.3% バンカー率31.5%,難易度6位/9ホール中 平均スコア5.33 平均パット数1.96 パーオン率19.0% フェアウェイ率54.3% OB率24.3% バンカー率31.5%,難易度6位/9ホール中 平均スコア5.33 平均パット数1.96 パーオン率19.0% フェアウェイ率54.3% OB率24.3% バンカー率31.5%,難易度3位/9ホール中 平均スコア5.54 平均パット数1.89 パーオン率8.3% フェアウェイ率51.8% OB率34.5% バンカー率27.8%,難易度3位/9ホール中 平均スコア5.54 平均パット数1.89 パーオン率8.3% フェアウェイ率51.8% OB率34.5% バンカー率27.8%,難易度3位/9ホール中 平均スコア5.54 平均パット数1.89 パーオン率8.3% フェアウェイ率51.8% OB率34.5% バンカー率27.8%,難易度2位/9ホール中 平均スコア5.6 平均パット数1.96 パーオン率9.8% フェアウェイ率46.5% OB率23.0% バンカー率38.8%,難易度2位/9ホール中 平均スコア5.6 平均パット数1.96 パーオン率9.8% フェアウェイ率46.5% OB率23.0% バンカー率38.8%,難易度2位/9ホール中 平均スコア5.6 平均パット数1.96 パーオン率9.8% フェアウェイ率46.5% OB率23.0% バンカー率38.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：166yd,Hdcp：4,PAR：5,Reg.：464yd,Hdcp：1,PAR：4,Reg.：373yd,Hdcp：2
5,左右の林で視界が狭いショートホール,左右の林で視界が狭いショートホール,左右の林で視界が狭いショートホール,ストレートなロングホール,ストレートなロングホール,ストレートなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度7位/9ホール中 平均スコア4.3 平均パット数2.02 パーオン率17.3% フェアウェイ率- OB率18.5% バンカー率50.8%,難易度7位/9ホール中 平均スコア4.3 平均パット数2.02 パーオン率17.3% フェアウェイ率- OB率18.5% バンカー率50.8%,難易度7位/9ホール中 平均スコア4.3 平均パット数2.02 パーオン率17.3% フェアウェイ率- OB率18.5% バンカー率50.8%,難易度1位/9ホール中 平均スコア6.74 平均パット数1.92 パーオン率9.5% フェアウェイ率61.3% OB率41.0% バンカー率27.5%,難易度1位/9ホール中 平均スコア6.74 平均パット数1.92 パーオン率9.5% フェアウェイ率61.3% OB率41.0% バンカー率27.5%,難易度1位/9ホール中 平均スコア6.74 平均パット数1.92 パーオン率9.5% フェアウェイ率61.3% OB率41.0% バンカー率27.5%,難易度4位/9ホール中 平均スコア5.51 平均パット数1.94 パーオン率8.5% フェアウェイ率56.5% OB率22.3% バンカー率35.5%,難易度4位/9ホール中 平均スコア5.51 平均パット数1.94 パーオン率8.5% フェアウェイ率56.5% OB率22.3% バンカー率35.5%,難易度4位/9ホール中 平均スコア5.51 平均パット数1.94 パーオン率8.5% フェアウェイ率56.5% OB率22.3% バンカー率35.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：120yd,Hdcp：8,PAR：4,Reg.：370yd,Hdcp：3,PAR：4,Reg.：324yd,Hdcp：7
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ほぼ真っ直ぐな短めのミドルホール,ほぼ真っ直ぐな短めのミドルホール,ほぼ真っ直ぐな短めのミドルホール
10,難易度9位/9ホール中 平均スコア3.97 平均パット数1.89 パーオン率25.0% フェアウェイ率- OB率13.3% バンカー率40.0%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.89 パーオン率25.0% フェアウェイ率- OB率13.3% バンカー率40.0%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.89 パーオン率25.0% フェアウェイ率- OB率13.3% バンカー率40.0%,難易度5位/9ホール中 平均スコア5.52 平均パット数1.9 パーオン率7.3% フェアウェイ率66.8% OB率11.7% バンカー率30.5%,難易度5位/9ホール中 平均スコア5.52 平均パット数1.9 パーオン率7.3% フェアウェイ率66.8% OB率11.7% バンカー率30.5%,難易度5位/9ホール中 平均スコア5.52 平均パット数1.9 パーオン率7.3% フェアウェイ率66.8% OB率11.7% バンカー率30.5%,難易度8位/9ホール中 平均スコア5.14 平均パット数1.83 パーオン率18.3% フェアウェイ率51.3% OB率15.3% バンカー率26.5%,難易度8位/9ホール中 平均スコア5.14 平均パット数1.83 パーオン率18.3% フェアウェイ率51.3% OB率15.3% バンカー率26.5%,難易度8位/9ホール中 平均スコア5.14 平均パット数1.83 パーオン率18.3% フェアウェイ率51.3% OB率15.3% バンカー率26.5%
