,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：543yd,Hdcp：2,PAR：4,Reg.：372yd,Hdcp：10,PAR：4,Reg.：365yd,Hdcp：12
1,第二打の落とし場所に注意,第二打の落とし場所に注意,第二打の落とし場所に注意,フェアウェイに配置された池　メンタルなホール,フェアウェイに配置された池　メンタルなホール,フェアウェイに配置された池　メンタルなホール,比較的大きいグリーンをデッドに狙える,比較的大きいグリーンをデッドに狙える,比較的大きいグリーンをデッドに狙える
2,難易度2位/18ホール中 平均スコア6.55 平均パット数1.97 パーオン率12.8% フェアウェイ率44.0% OB率10.3% バンカー率21.3%,難易度2位/18ホール中 平均スコア6.55 平均パット数1.97 パーオン率12.8% フェアウェイ率44.0% OB率10.3% バンカー率21.3%,難易度2位/18ホール中 平均スコア6.55 平均パット数1.97 パーオン率12.8% フェアウェイ率44.0% OB率10.3% バンカー率21.3%,難易度1位/18ホール中 平均スコア5.63 平均パット数1.93 パーオン率9.5% フェアウェイ率45.5% OB率7.3% バンカー率16.3%,難易度1位/18ホール中 平均スコア5.63 平均パット数1.93 パーオン率9.5% フェアウェイ率45.5% OB率7.3% バンカー率16.3%,難易度1位/18ホール中 平均スコア5.63 平均パット数1.93 パーオン率9.5% フェアウェイ率45.5% OB率7.3% バンカー率16.3%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.13 パーオン率12.8% フェアウェイ率42.3% OB率4.0% バンカー率32.3%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.13 パーオン率12.8% フェアウェイ率42.3% OB率4.0% バンカー率32.3%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.13 パーオン率12.8% フェアウェイ率42.3% OB率4.0% バンカー率32.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：164yd,Hdcp：16,PAR：4,Reg.：402yd,Hdcp：8,PAR：5,Reg.：519yd,Hdcp：6
5,池越えのホール,池越えのホール,池越えのホール,打ちおろしの第一打、グリーン回りには樹木がない,打ちおろしの第一打、グリーン回りには樹木がない,打ちおろしの第一打、グリーン回りには樹木がない,第二打の落下点よりかなり打ち上げになる,第二打の落下点よりかなり打ち上げになる,第二打の落下点よりかなり打ち上げになる
6,難易度14位/18ホール中 平均スコア4.26 平均パット数2.12 パーオン率18.3% フェアウェイ率- OB率3.3% バンカー率41.0%,難易度14位/18ホール中 平均スコア4.26 平均パット数2.12 パーオン率18.3% フェアウェイ率- OB率3.3% バンカー率41.0%,難易度14位/18ホール中 平均スコア4.26 平均パット数2.12 パーオン率18.3% フェアウェイ率- OB率3.3% バンカー率41.0%,難易度9位/18ホール中 平均スコア5.43 平均パット数1.94 パーオン率12.3% フェアウェイ率44.8% OB率12.0% バンカー率22.3%,難易度9位/18ホール中 平均スコア5.43 平均パット数1.94 パーオン率12.3% フェアウェイ率44.8% OB率12.0% バンカー率22.3%,難易度9位/18ホール中 平均スコア5.43 平均パット数1.94 パーオン率12.3% フェアウェイ率44.8% OB率12.0% バンカー率22.3%,難易度6位/18ホール中 平均スコア6.46 平均パット数2.13 パーオン率24.8% フェアウェイ率48.5% OB率13.3% バンカー率35.0%,難易度6位/18ホール中 平均スコア6.46 平均パット数2.13 パーオン率24.8% フェアウェイ率48.5% OB率13.3% バンカー率35.0%,難易度6位/18ホール中 平均スコア6.46 平均パット数2.13 パーオン率24.8% フェアウェイ率48.5% OB率13.3% バンカー率35.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：440yd,Hdcp：4,PAR：3,Reg.：151yd,Hdcp：18,PAR：4,Reg.：349yd,Hdcp：14
9,グリーン回りにはバンカーがないので攻めで,グリーン回りにはバンカーがないので攻めで,グリーン回りにはバンカーがないので攻めで,ティグラウンドとグリーンしかないと思って攻めたい,ティグラウンドとグリーンしかないと思って攻めたい,ティグラウンドとグリーンしかないと思って攻めたい,左側OB　フラットなコース,左側OB　フラットなコース,左側OB　フラットなコース
10,難易度8位/18ホール中 平均スコア5.47 平均パット数1.91 パーオン率7.5% フェアウェイ率44.3% OB率19.3% バンカー率9.3%,難易度8位/18ホール中 平均スコア5.47 平均パット数1.91 パーオン率7.5% フェアウェイ率44.3% OB率19.3% バンカー率9.3%,難易度8位/18ホール中 平均スコア5.47 平均パット数1.91 パーオン率7.5% フェアウェイ率44.3% OB率19.3% バンカー率9.3%,難易度17位/18ホール中 平均スコア4.22 平均パット数2.06 パーオン率21.8% フェアウェイ率- OB率8.0% バンカー率12.7%,難易度17位/18ホール中 平均スコア4.22 平均パット数2.06 パーオン率21.8% フェアウェイ率- OB率8.0% バンカー率12.7%,難易度17位/18ホール中 平均スコア4.22 平均パット数2.06 パーオン率21.8% フェアウェイ率- OB率8.0% バンカー率12.7%,難易度13位/18ホール中 平均スコア5.23 平均パット数1.96 パーオン率22.5% フェアウェイ率43.3% OB率28.5% バンカー率17.3%,難易度13位/18ホール中 平均スコア5.23 平均パット数1.96 パーオン率22.5% フェアウェイ率43.3% OB率28.5% バンカー率17.3%,難易度13位/18ホール中 平均スコア5.23 平均パット数1.96 パーオン率22.5% フェアウェイ率43.3% OB率28.5% バンカー率17.3%
