,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：434yd,Hdcp：1,PAR：4,Reg.：392yd,Hdcp：2,PAR：5,Reg.：496yd,Hdcp：4
1,左側ＯＢあり　右クロスバンカー左狙い,左側ＯＢあり　右クロスバンカー左狙い,左側ＯＢあり　右クロスバンカー左狙い,左右にＯＢがあり、方向性を要求される,左右にＯＢがあり、方向性を要求される,左右にＯＢがあり、方向性を要求される,グリーン奥にアリソンバンカー,グリーン奥にアリソンバンカー,グリーン奥にアリソンバンカー
2,難易度1位/9ホール中 平均スコア5.85 平均パット数2.02 パーオン率3.8% フェアウェイ率37.8% OB率19.8% バンカー率19.5%,難易度1位/9ホール中 平均スコア5.85 平均パット数2.02 パーオン率3.8% フェアウェイ率37.8% OB率19.8% バンカー率19.5%,難易度1位/9ホール中 平均スコア5.85 平均パット数2.02 パーオン率3.8% フェアウェイ率37.8% OB率19.8% バンカー率19.5%,難易度3位/9ホール中 平均スコア5.7 平均パット数2.01 パーオン率7.3% フェアウェイ率34.3% OB率36.5% バンカー率22.0%,難易度3位/9ホール中 平均スコア5.7 平均パット数2.01 パーオン率7.3% フェアウェイ率34.3% OB率36.5% バンカー率22.0%,難易度3位/9ホール中 平均スコア5.7 平均パット数2.01 パーオン率7.3% フェアウェイ率34.3% OB率36.5% バンカー率22.0%,難易度2位/9ホール中 平均スコア6.64 平均パット数1.96 パーオン率16.3% フェアウェイ率42.5% OB率37.5% バンカー率22.0%,難易度2位/9ホール中 平均スコア6.64 平均パット数1.96 パーオン率16.3% フェアウェイ率42.5% OB率37.5% バンカー率22.0%,難易度2位/9ホール中 平均スコア6.64 平均パット数1.96 パーオン率16.3% フェアウェイ率42.5% OB率37.5% バンカー率22.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：169yd,Hdcp：5,PAR：4,Reg.：344yd,Hdcp：6,PAR：4,Reg.：365yd,Hdcp：7
5,左サイドにはＯＢがある,左サイドにはＯＢがある,左サイドにはＯＢがある,ロングドライブで残りはアプローチの距離になる,ロングドライブで残りはアプローチの距離になる,ロングドライブで残りはアプローチの距離になる,２打目地点から左傾斜,２打目地点から左傾斜,２打目地点から左傾斜
6,難易度8位/9ホール中 平均スコア4.04 平均パット数1.9 パーオン率19.5% フェアウェイ率- OB率16.7% バンカー率30.3%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.9 パーオン率19.5% フェアウェイ率- OB率16.7% バンカー率30.3%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.9 パーオン率19.5% フェアウェイ率- OB率16.7% バンカー率30.3%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.96 パーオン率24.8% フェアウェイ率44.0% OB率28.8% バンカー率19.8%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.96 パーオン率24.8% フェアウェイ率44.0% OB率28.8% バンカー率19.8%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.96 パーオン率24.8% フェアウェイ率44.0% OB率28.8% バンカー率19.8%,難易度7位/9ホール中 平均スコア5.17 平均パット数1.9 パーオン率22.0% フェアウェイ率44.8% OB率30.5% バンカー率13.3%,難易度7位/9ホール中 平均スコア5.17 平均パット数1.9 パーオン率22.0% フェアウェイ率44.8% OB率30.5% バンカー率13.3%,難易度7位/9ホール中 平均スコア5.17 平均パット数1.9 パーオン率22.0% フェアウェイ率44.8% OB率30.5% バンカー率13.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：127yd,Hdcp：8,PAR：4,Reg.：364yd,Hdcp：3,PAR：5,Reg.：489yd,Hdcp：8
9,目の前の２つ池は目に入る,目の前の２つ池は目に入る,目の前の２つ池は目に入る,右ドック打ち下ろしのミドルホール,右ドック打ち下ろしのミドルホール,右ドック打ち下ろしのミドルホール,ＦＷ中央の木まで１８０ヤード,ＦＷ中央の木まで１８０ヤード,ＦＷ中央の木まで１８０ヤード
10,難易度9位/9ホール中 平均スコア3.8 平均パット数1.96 パーオン率37.3% フェアウェイ率- OB率13.3% バンカー率22.3%,難易度9位/9ホール中 平均スコア3.8 平均パット数1.96 パーオン率37.3% フェアウェイ率- OB率13.3% バンカー率22.3%,難易度9位/9ホール中 平均スコア3.8 平均パット数1.96 パーオン率37.3% フェアウェイ率- OB率13.3% バンカー率22.3%,難易度4位/9ホール中 平均スコア5.63 平均パット数1.98 パーオン率11.8% フェアウェイ率41.0% OB率49.0% バンカー率13.3%,難易度4位/9ホール中 平均スコア5.63 平均パット数1.98 パーオン率11.8% フェアウェイ率41.0% OB率49.0% バンカー率13.3%,難易度4位/9ホール中 平均スコア5.63 平均パット数1.98 パーオン率11.8% フェアウェイ率41.0% OB率49.0% バンカー率13.3%,難易度5位/9ホール中 平均スコア6.32 平均パット数1.98 パーオン率23.3% フェアウェイ率39.5% OB率15.3% バンカー率10.3%,難易度5位/9ホール中 平均スコア6.32 平均パット数1.98 パーオン率23.3% フェアウェイ率39.5% OB率15.3% バンカー率10.3%,難易度5位/9ホール中 平均スコア6.32 平均パット数1.98 パーオン率23.3% フェアウェイ率39.5% OB率15.3% バンカー率10.3%
