,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：350yd,Hdcp：12,PAR：4,Reg.：420yd,Hdcp：2,PAR：5,Reg.：536yd,Hdcp：6
1,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
2,難易度7位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率21.5% フェアウェイ率46.8% OB率4.5% バンカー率9.8%,難易度7位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率21.5% フェアウェイ率46.8% OB率4.5% バンカー率9.8%,難易度7位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率21.5% フェアウェイ率46.8% OB率4.5% バンカー率9.8%,難易度3位/18ホール中 平均スコア5.49 平均パット数2.02 パーオン率12.5% フェアウェイ率47.8% OB率7.5% バンカー率16.5%,難易度3位/18ホール中 平均スコア5.49 平均パット数2.02 パーオン率12.5% フェアウェイ率47.8% OB率7.5% バンカー率16.5%,難易度3位/18ホール中 平均スコア5.49 平均パット数2.02 パーオン率12.5% フェアウェイ率47.8% OB率7.5% バンカー率16.5%,難易度4位/18ホール中 平均スコア6.46 平均パット数2.03 パーオン率24.0% フェアウェイ率54.3% OB率43.5% バンカー率9.5%,難易度4位/18ホール中 平均スコア6.46 平均パット数2.03 パーオン率24.0% フェアウェイ率54.3% OB率43.5% バンカー率9.5%,難易度4位/18ホール中 平均スコア6.46 平均パット数2.03 パーオン率24.0% フェアウェイ率54.3% OB率43.5% バンカー率9.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：176yd,Hdcp：18,PAR：4,Reg.：409yd,Hdcp：8,PAR：4,Reg.：370yd,Hdcp：14
5,長いショートホール,長いショートホール,長いショートホール,長いミドルホール,長いミドルホール,長いミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度15位/18ホール中 平均スコア4.06 平均パット数1.98 パーオン率20.8% フェアウェイ率- OB率21.5% バンカー率28.3%,難易度15位/18ホール中 平均スコア4.06 平均パット数1.98 パーオン率20.8% フェアウェイ率- OB率21.5% バンカー率28.3%,難易度15位/18ホール中 平均スコア4.06 平均パット数1.98 パーオン率20.8% フェアウェイ率- OB率21.5% バンカー率28.3%,難易度2位/18ホール中 平均スコア5.59 平均パット数2.2 パーオン率15.3% フェアウェイ率49.5% OB率27.3% バンカー率10.3%,難易度2位/18ホール中 平均スコア5.59 平均パット数2.2 パーオン率15.3% フェアウェイ率49.5% OB率27.3% バンカー率10.3%,難易度2位/18ホール中 平均スコア5.59 平均パット数2.2 パーオン率15.3% フェアウェイ率49.5% OB率27.3% バンカー率10.3%,難易度8位/18ホール中 平均スコア5.26 平均パット数1.96 パーオン率20.3% フェアウェイ率39.0% OB率7.0% バンカー率16.0%,難易度8位/18ホール中 平均スコア5.26 平均パット数1.96 パーオン率20.3% フェアウェイ率39.0% OB率7.0% バンカー率16.0%,難易度8位/18ホール中 平均スコア5.26 平均パット数1.96 パーオン率20.3% フェアウェイ率39.0% OB率7.0% バンカー率16.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：525yd,Hdcp：10,PAR：3,Reg.：160yd,Hdcp：16,PAR：4,Reg.：415yd,Hdcp：4
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度12位/18ホール中 平均スコア6.11 平均パット数2.07 パーオン率35.0% フェアウェイ率51.0% OB率5.3% バンカー率11.8%,難易度12位/18ホール中 平均スコア6.11 平均パット数2.07 パーオン率35.0% フェアウェイ率51.0% OB率5.3% バンカー率11.8%,難易度12位/18ホール中 平均スコア6.11 平均パット数2.07 パーオン率35.0% フェアウェイ率51.0% OB率5.3% バンカー率11.8%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.07 パーオン率33.8% フェアウェイ率- OB率5.3% バンカー率22.3%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.07 パーオン率33.8% フェアウェイ率- OB率5.3% バンカー率22.3%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.07 パーオン率33.8% フェアウェイ率- OB率5.3% バンカー率22.3%,難易度1位/18ホール中 平均スコア5.59 平均パット数2.13 パーオン率12.3% フェアウェイ率54.8% OB率13.5% バンカー率15.5%,難易度1位/18ホール中 平均スコア5.59 平均パット数2.13 パーオン率12.3% フェアウェイ率54.8% OB率13.5% バンカー率15.5%,難易度1位/18ホール中 平均スコア5.59 平均パット数2.13 パーオン率12.3% フェアウェイ率54.8% OB率13.5% バンカー率15.5%
