,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：379yd,Hdcp：5,PAR：4,Reg.：366yd,Hdcp：8,PAR：5,Reg.：496yd,Hdcp：2
1,FW左サイドにある大きな池の水面に映る雄大な恵庭岳,FW左サイドにある大きな池の水面に映る雄大な恵庭岳,FW左サイドにある大きな池の水面に映る雄大な恵庭岳,FW左サイドに2連のサイドバンカーがあるミドル,FW左サイドに2連のサイドバンカーがあるミドル,FW左サイドに2連のサイドバンカーがあるミドル,打上げで右にドッグレッグするダイナミックなロング,打上げで右にドッグレッグするダイナミックなロング,打上げで右にドッグレッグするダイナミックなロング
2,難易度2位/9ホール中 平均スコア5.56 平均パット数1.98 パーオン率11.8% フェアウェイ率44.3% OB率3.5% バンカー率38.3%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.98 パーオン率11.8% フェアウェイ率44.3% OB率3.5% バンカー率38.3%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.98 パーオン率11.8% フェアウェイ率44.3% OB率3.5% バンカー率38.3%,難易度6位/9ホール中 平均スコア5.38 平均パット数2 パーオン率19.3% フェアウェイ率41.3% OB率10.3% バンカー率39.3%,難易度6位/9ホール中 平均スコア5.38 平均パット数2 パーオン率19.3% フェアウェイ率41.3% OB率10.3% バンカー率39.3%,難易度6位/9ホール中 平均スコア5.38 平均パット数2 パーオン率19.3% フェアウェイ率41.3% OB率10.3% バンカー率39.3%,難易度5位/9ホール中 平均スコア6.46 平均パット数2.02 パーオン率22.5% フェアウェイ率45.8% OB率13.3% バンカー率32.3%,難易度5位/9ホール中 平均スコア6.46 平均パット数2.02 パーオン率22.5% フェアウェイ率45.8% OB率13.3% バンカー率32.3%,難易度5位/9ホール中 平均スコア6.46 平均パット数2.02 パーオン率22.5% フェアウェイ率45.8% OB率13.3% バンカー率32.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：404yd,Hdcp：1,PAR：3,Reg.：145yd,Hdcp：7,PAR：4,Reg.：347yd,Hdcp：4
5,奥の深い森林に囲まれたフラットなミドルホール,奥の深い森林に囲まれたフラットなミドルホール,奥の深い森林に囲まれたフラットなミドルホール,景観の見事なカラーコントラストと適度な緊張感,景観の見事なカラーコントラストと適度な緊張感,景観の見事なカラーコントラストと適度な緊張感,ティーショットに正確な方向性が要求されるホール,ティーショットに正確な方向性が要求されるホール,ティーショットに正確な方向性が要求されるホール
6,難易度1位/9ホール中 平均スコア5.59 平均パット数2.03 パーオン率9.5% フェアウェイ率41.5% OB率13.8% バンカー率41.5%,難易度1位/9ホール中 平均スコア5.59 平均パット数2.03 パーオン率9.5% フェアウェイ率41.5% OB率13.8% バンカー率41.5%,難易度1位/9ホール中 平均スコア5.59 平均パット数2.03 パーオン率9.5% フェアウェイ率41.5% OB率13.8% バンカー率41.5%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.97 パーオン率36.0% フェアウェイ率- OB率3.5% バンカー率20.8%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.97 パーオン率36.0% フェアウェイ率- OB率3.5% バンカー率20.8%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.97 パーオン率36.0% フェアウェイ率- OB率3.5% バンカー率20.8%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.96 パーオン率29.5% フェアウェイ率44.3% OB率15.0% バンカー率31.3%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.96 パーオン率29.5% フェアウェイ率44.3% OB率15.0% バンカー率31.3%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.96 パーオン率29.5% フェアウェイ率44.3% OB率15.0% バンカー率31.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：540yd,Hdcp：3,PAR：3,Reg.：166yd,Hdcp：6,PAR：4,Reg.：377yd,Hdcp：9
9,最も距離があり左サイドはOBのタフなホール,最も距離があり左サイドはOBのタフなホール,最も距離があり左サイドはOBのタフなホール,エプロンが大きく開かれたショートホール,エプロンが大きく開かれたショートホール,エプロンが大きく開かれたショートホール,広いFWに向かってのびのびとティーショット,広いFWに向かってのびのびとティーショット,広いFWに向かってのびのびとティーショット
10,難易度4位/9ホール中 平均スコア6.53 平均パット数1.95 パーオン率15.3% フェアウェイ率46.3% OB率17.8% バンカー率33.3%,難易度4位/9ホール中 平均スコア6.53 平均パット数1.95 パーオン率15.3% フェアウェイ率46.3% OB率17.8% バンカー率33.3%,難易度4位/9ホール中 平均スコア6.53 平均パット数1.95 パーオン率15.3% フェアウェイ率46.3% OB率17.8% バンカー率33.3%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.93 パーオン率25.3% フェアウェイ率- OB率6.3% バンカー率42.8%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.93 パーオン率25.3% フェアウェイ率- OB率6.3% バンカー率42.8%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.93 パーオン率25.3% フェアウェイ率- OB率6.3% バンカー率42.8%,難易度3位/9ホール中 平均スコア5.56 平均パット数1.91 パーオン率9.8% フェアウェイ率44.3% OB率7.8% バンカー率12.5%,難易度3位/9ホール中 平均スコア5.56 平均パット数1.91 パーオン率9.8% フェアウェイ率44.3% OB率7.8% バンカー率12.5%,難易度3位/9ホール中 平均スコア5.56 平均パット数1.91 パーオン率9.8% フェアウェイ率44.3% OB率7.8% バンカー率12.5%
