,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：392yd,Hdcp：,PAR：4,Reg.：348yd,Hdcp：,PAR：5,Reg.：531yd,Hdcp：
1,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
2,難易度6位/9ホール中 平均スコア5.42 平均パット数1.91 パーオン率9.3% フェアウェイ率49.0% OB率5.5% バンカー率13.3%,難易度6位/9ホール中 平均スコア5.42 平均パット数1.91 パーオン率9.3% フェアウェイ率49.0% OB率5.5% バンカー率13.3%,難易度6位/9ホール中 平均スコア5.42 平均パット数1.91 パーオン率9.3% フェアウェイ率49.0% OB率5.5% バンカー率13.3%,難易度7位/9ホール中 平均スコア5.35 平均パット数1.97 パーオン率11.8% フェアウェイ率52.5% OB率5.0% バンカー率14.3%,難易度7位/9ホール中 平均スコア5.35 平均パット数1.97 パーオン率11.8% フェアウェイ率52.5% OB率5.0% バンカー率14.3%,難易度7位/9ホール中 平均スコア5.35 平均パット数1.97 パーオン率11.8% フェアウェイ率52.5% OB率5.0% バンカー率14.3%,難易度1位/9ホール中 平均スコア6.61 平均パット数1.99 パーオン率16.0% フェアウェイ率50.3% OB率25.3% バンカー率21.3%,難易度1位/9ホール中 平均スコア6.61 平均パット数1.99 パーオン率16.0% フェアウェイ率50.3% OB率25.3% バンカー率21.3%,難易度1位/9ホール中 平均スコア6.61 平均パット数1.99 パーオン率16.0% フェアウェイ率50.3% OB率25.3% バンカー率21.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：354yd,Hdcp：,PAR：3,Reg.：192yd,Hdcp：,PAR：4,Reg.：367yd,Hdcp：
5,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度4位/9ホール中 平均スコア5.46 平均パット数1.94 パーオン率14.3% フェアウェイ率46.0% OB率13.5% バンカー率19.5%,難易度4位/9ホール中 平均スコア5.46 平均パット数1.94 パーオン率14.3% フェアウェイ率46.0% OB率13.5% バンカー率19.5%,難易度4位/9ホール中 平均スコア5.46 平均パット数1.94 パーオン率14.3% フェアウェイ率46.0% OB率13.5% バンカー率19.5%,難易度9位/9ホール中 平均スコア4.13 平均パット数1.86 パーオン率12.0% フェアウェイ率- OB率10.5% バンカー率28.0%,難易度9位/9ホール中 平均スコア4.13 平均パット数1.86 パーオン率12.0% フェアウェイ率- OB率10.5% バンカー率28.0%,難易度9位/9ホール中 平均スコア4.13 平均パット数1.86 パーオン率12.0% フェアウェイ率- OB率10.5% バンカー率28.0%,難易度2位/9ホール中 平均スコア5.52 平均パット数2.05 パーオン率13.3% フェアウェイ率44.5% OB率7.8% バンカー率13.3%,難易度2位/9ホール中 平均スコア5.52 平均パット数2.05 パーオン率13.3% フェアウェイ率44.5% OB率7.8% バンカー率13.3%,難易度2位/9ホール中 平均スコア5.52 平均パット数2.05 パーオン率13.3% フェアウェイ率44.5% OB率7.8% バンカー率13.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：364yd,Hdcp：,PAR：3,Reg.：190yd,Hdcp：,PAR：5,Reg.：544yd,Hdcp：
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度5位/9ホール中 平均スコア5.41 平均パット数1.98 パーオン率15.0% フェアウェイ率49.5% OB率8.0% バンカー率12.0%,難易度5位/9ホール中 平均スコア5.41 平均パット数1.98 パーオン率15.0% フェアウェイ率49.5% OB率8.0% バンカー率12.0%,難易度5位/9ホール中 平均スコア5.41 平均パット数1.98 パーオン率15.0% フェアウェイ率49.5% OB率8.0% バンカー率12.0%,難易度8位/9ホール中 平均スコア4.34 平均パット数1.98 パーオン率8.5% フェアウェイ率- OB率2.5% バンカー率34.3%,難易度8位/9ホール中 平均スコア4.34 平均パット数1.98 パーオン率8.5% フェアウェイ率- OB率2.5% バンカー率34.3%,難易度8位/9ホール中 平均スコア4.34 平均パット数1.98 パーオン率8.5% フェアウェイ率- OB率2.5% バンカー率34.3%,難易度3位/9ホール中 平均スコア6.45 平均パット数1.94 パーオン率18.8% フェアウェイ率55.0% OB率8.3% バンカー率25.3%,難易度3位/9ホール中 平均スコア6.45 平均パット数1.94 パーオン率18.8% フェアウェイ率55.0% OB率8.3% バンカー率25.3%,難易度3位/9ホール中 平均スコア6.45 平均パット数1.94 パーオン率18.8% フェアウェイ率55.0% OB率8.3% バンカー率25.3%
