,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：355yd,Hdcp：16,PAR：4,Reg.：358yd,Hdcp：8,PAR：4,Reg.：335yd,Hdcp：12
1,豪快な打ち下ろしホール　センター御神木の右狙い,豪快な打ち下ろしホール　センター御神木の右狙い,豪快な打ち下ろしホール　センター御神木の右狙い,打ち下ろしのミドル　左のＯＢに入りやすい,打ち下ろしのミドル　左のＯＢに入りやすい,打ち下ろしのミドル　左のＯＢに入りやすい,打ち上げのミドル　左右ＯＢなので前方の松の木狙い,打ち上げのミドル　左右ＯＢなので前方の松の木狙い,打ち上げのミドル　左右ＯＢなので前方の松の木狙い
2,難易度12位/18ホール中 平均スコア5.21 平均パット数2.07 パーオン率27.5% フェアウェイ率42.8% OB率16.5% バンカー率26.8%,難易度12位/18ホール中 平均スコア5.21 平均パット数2.07 パーオン率27.5% フェアウェイ率42.8% OB率16.5% バンカー率26.8%,難易度12位/18ホール中 平均スコア5.21 平均パット数2.07 パーオン率27.5% フェアウェイ率42.8% OB率16.5% バンカー率26.8%,難易度9位/18ホール中 平均スコア5.38 平均パット数2.06 パーオン率20.5% フェアウェイ率52.0% OB率23.3% バンカー率35.5%,難易度9位/18ホール中 平均スコア5.38 平均パット数2.06 パーオン率20.5% フェアウェイ率52.0% OB率23.3% バンカー率35.5%,難易度9位/18ホール中 平均スコア5.38 平均パット数2.06 パーオン率20.5% フェアウェイ率52.0% OB率23.3% バンカー率35.5%,難易度11位/18ホール中 平均スコア5.37 平均パット数2.1 パーオン率23.0% フェアウェイ率50.5% OB率29.3% バンカー率27.5%,難易度11位/18ホール中 平均スコア5.37 平均パット数2.1 パーオン率23.0% フェアウェイ率50.5% OB率29.3% バンカー率27.5%,難易度11位/18ホール中 平均スコア5.37 平均パット数2.1 パーオン率23.0% フェアウェイ率50.5% OB率29.3% バンカー率27.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：154yd,Hdcp：10,PAR：4,Reg.：349yd,Hdcp：2,PAR：5,Reg.：550yd,Hdcp：14
5,谷越えのショート　春は山桜、秋は紅葉と絶景ホール,谷越えのショート　春は山桜、秋は紅葉と絶景ホール,谷越えのショート　春は山桜、秋は紅葉と絶景ホール,やや打ち上げのミドル　右ＯＢに注意して左目狙い,やや打ち上げのミドル　右ＯＢに注意して左目狙い,やや打ち上げのミドル　右ＯＢに注意して左目狙い,打ち下ろしのロング　風の影響を受けやすい,打ち下ろしのロング　風の影響を受けやすい,打ち下ろしのロング　風の影響を受けやすい
6,難易度14位/18ホール中 平均スコア4.19 平均パット数2.13 パーオン率23.0% フェアウェイ率- OB率24.3% バンカー率22.5%,難易度14位/18ホール中 平均スコア4.19 平均パット数2.13 パーオン率23.0% フェアウェイ率- OB率24.3% バンカー率22.5%,難易度14位/18ホール中 平均スコア4.19 平均パット数2.13 パーオン率23.0% フェアウェイ率- OB率24.3% バンカー率22.5%,難易度10位/18ホール中 平均スコア5.36 平均パット数2.07 パーオン率25.0% フェアウェイ率49.0% OB率31.5% バンカー率32.5%,難易度10位/18ホール中 平均スコア5.36 平均パット数2.07 パーオン率25.0% フェアウェイ率49.0% OB率31.5% バンカー率32.5%,難易度10位/18ホール中 平均スコア5.36 平均パット数2.07 パーオン率25.0% フェアウェイ率49.0% OB率31.5% バンカー率32.5%,難易度2位/18ホール中 平均スコア6.55 平均パット数2.02 パーオン率20.8% フェアウェイ率44.5% OB率25.7% バンカー率22.8%,難易度2位/18ホール中 平均スコア6.55 平均パット数2.02 パーオン率20.8% フェアウェイ率44.5% OB率25.7% バンカー率22.8%,難易度2位/18ホール中 平均スコア6.55 平均パット数2.02 パーオン率20.8% フェアウェイ率44.5% OB率25.7% バンカー率22.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：330yd,Hdcp：6,PAR：3,Reg.：183yd,Hdcp：4,PAR：5,Reg.：472yd,Hdcp：18
9,打ち上げのミドル　ティショットは左を警戒する,打ち上げのミドル　ティショットは左を警戒する,打ち上げのミドル　ティショットは左を警戒する,やや打ち下ろし　風の影響を最も受けやすいホール,やや打ち下ろし　風の影響を最も受けやすいホール,やや打ち下ろし　風の影響を最も受けやすいホール,左ドックのロング　右ＯＢでクロスバンカー左狙い,左ドックのロング　右ＯＢでクロスバンカー左狙い,左ドックのロング　右ＯＢでクロスバンカー左狙い
