,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：486yd,Hdcp：,PAR：4,Reg.：385yd,Hdcp：,PAR：3,Reg.：170yd,Hdcp：
1,バーディも取れるロングホール,バーディも取れるロングホール,バーディも取れるロングホール,打ち上げのミドルホール　正面の池は気にしない,打ち上げのミドルホール　正面の池は気にしない,打ち上げのミドルホール　正面の池は気にしない,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
2,難易度5位/18ホール中 平均スコア6.39 平均パット数2.11 パーオン率27.8% フェアウェイ率52.8% OB率4.8% バンカー率41.0%,難易度5位/18ホール中 平均スコア6.39 平均パット数2.11 パーオン率27.8% フェアウェイ率52.8% OB率4.8% バンカー率41.0%,難易度5位/18ホール中 平均スコア6.39 平均パット数2.11 パーオン率27.8% フェアウェイ率52.8% OB率4.8% バンカー率41.0%,難易度4位/18ホール中 平均スコア5.39 平均パット数2.01 パーオン率16.3% フェアウェイ率40.8% OB率5.0% バンカー率23.3%,難易度4位/18ホール中 平均スコア5.39 平均パット数2.01 パーオン率16.3% フェアウェイ率40.8% OB率5.0% バンカー率23.3%,難易度4位/18ホール中 平均スコア5.39 平均パット数2.01 パーオン率16.3% フェアウェイ率40.8% OB率5.0% バンカー率23.3%,難易度16位/18ホール中 平均スコア4.05 平均パット数1.93 パーオン率21.8% フェアウェイ率- OB率3.5% バンカー率34.8%,難易度16位/18ホール中 平均スコア4.05 平均パット数1.93 パーオン率21.8% フェアウェイ率- OB率3.5% バンカー率34.8%,難易度16位/18ホール中 平均スコア4.05 平均パット数1.93 パーオン率21.8% フェアウェイ率- OB率3.5% バンカー率34.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：397yd,Hdcp：,PAR：4,Reg.：365yd,Hdcp：,PAR：3,Reg.：174yd,Hdcp：
5,一番長いミドルホール,一番長いミドルホール,一番長いミドルホール,パーの取りやすいミドルホール,パーの取りやすいミドルホール,パーの取りやすいミドルホール,池越えのやや打ち上げのショートホール,池越えのやや打ち上げのショートホール,池越えのやや打ち上げのショートホール
6,難易度1位/18ホール中 平均スコア5.65 平均パット数2.01 パーオン率7.8% フェアウェイ率41.5% OB率1.5% バンカー率36.8%,難易度1位/18ホール中 平均スコア5.65 平均パット数2.01 パーオン率7.8% フェアウェイ率41.5% OB率1.5% バンカー率36.8%,難易度1位/18ホール中 平均スコア5.65 平均パット数2.01 パーオン率7.8% フェアウェイ率41.5% OB率1.5% バンカー率36.8%,難易度12位/18ホール中 平均スコア5.14 平均パット数1.88 パーオン率21.0% フェアウェイ率48.8% OB率13.0% バンカー率16.0%,難易度12位/18ホール中 平均スコア5.14 平均パット数1.88 パーオン率21.0% フェアウェイ率48.8% OB率13.0% バンカー率16.0%,難易度12位/18ホール中 平均スコア5.14 平均パット数1.88 パーオン率21.0% フェアウェイ率48.8% OB率13.0% バンカー率16.0%,難易度8位/18ホール中 平均スコア4.27 平均パット数1.93 パーオン率13.0% フェアウェイ率- OB率11.8% バンカー率25.0%,難易度8位/18ホール中 平均スコア4.27 平均パット数1.93 パーオン率13.0% フェアウェイ率- OB率11.8% バンカー率25.0%,難易度8位/18ホール中 平均スコア4.27 平均パット数1.93 パーオン率13.0% フェアウェイ率- OB率11.8% バンカー率25.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：481yd,Hdcp：,PAR：4,Reg.：362yd,Hdcp：,PAR：4,Reg.：348yd,Hdcp：
9,直線のロングホール　ここでパーを取ろう,直線のロングホール　ここでパーを取ろう,直線のロングホール　ここでパーを取ろう,セカンドショットから打ち下ろしのミドルホール,セカンドショットから打ち下ろしのミドルホール,セカンドショットから打ち下ろしのミドルホール,最終ホール　左の裾を狙って思い切り飛ばそう,最終ホール　左の裾を狙って思い切り飛ばそう,最終ホール　左の裾を狙って思い切り飛ばそう
10,難易度13位/18ホール中 平均スコア6.15 平均パット数1.94 パーオン率28.0% フェアウェイ率47.5% OB率10.5% バンカー率22.5%,難易度13位/18ホール中 平均スコア6.15 平均パット数1.94 パーオン率28.0% フェアウェイ率47.5% OB率10.5% バンカー率22.5%,難易度13位/18ホール中 平均スコア6.15 平均パット数1.94 パーオン率28.0% フェアウェイ率47.5% OB率10.5% バンカー率22.5%,難易度11位/18ホール中 平均スコア5.15 平均パット数1.97 パーオン率26.3% フェアウェイ率46.5% OB率19.3% バンカー率17.5%,難易度11位/18ホール中 平均スコア5.15 平均パット数1.97 パーオン率26.3% フェアウェイ率46.5% OB率19.3% バンカー率17.5%,難易度11位/18ホール中 平均スコア5.15 平均パット数1.97 パーオン率26.3% フェアウェイ率46.5% OB率19.3% バンカー率17.5%,難易度15位/18ホール中 平均スコア5.06 平均パット数2 パーオン率30.0% フェアウェイ率53.0% OB率5.0% バンカー率19.0%,難易度15位/18ホール中 平均スコア5.06 平均パット数2 パーオン率30.0% フェアウェイ率53.0% OB率5.0% バンカー率19.0%,難易度15位/18ホール中 平均スコア5.06 平均パット数2 パーオン率30.0% フェアウェイ率53.0% OB率5.0% バンカー率19.0%
