,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：410yd,Hdcp：2,PAR：3,Reg.：170yd,Hdcp：6,PAR：4,Reg.：396yd,Hdcp：4
1,長いミドルホール,長いミドルホール,長いミドルホール,ショートホール,ショートホール,ショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度2位/9ホール中 平均スコア5.61 平均パット数1.92 パーオン率7.5% フェアウェイ率40.5% OB率6.0% バンカー率18.3%,難易度2位/9ホール中 平均スコア5.61 平均パット数1.92 パーオン率7.5% フェアウェイ率40.5% OB率6.0% バンカー率18.3%,難易度2位/9ホール中 平均スコア5.61 平均パット数1.92 パーオン率7.5% フェアウェイ率40.5% OB率6.0% バンカー率18.3%,難易度9位/9ホール中 平均スコア3.87 平均パット数1.91 パーオン率31.8% フェアウェイ率- OB率8.0% バンカー率34.8%,難易度9位/9ホール中 平均スコア3.87 平均パット数1.91 パーオン率31.8% フェアウェイ率- OB率8.0% バンカー率34.8%,難易度9位/9ホール中 平均スコア3.87 平均パット数1.91 パーオン率31.8% フェアウェイ率- OB率8.0% バンカー率34.8%,難易度6位/9ホール中 平均スコア5.21 平均パット数2.02 パーオン率26.0% フェアウェイ率58.3% OB率17.5% バンカー率22.8%,難易度6位/9ホール中 平均スコア5.21 平均パット数2.02 パーオン率26.0% フェアウェイ率58.3% OB率17.5% バンカー率22.8%,難易度6位/9ホール中 平均スコア5.21 平均パット数2.02 パーオン率26.0% フェアウェイ率58.3% OB率17.5% バンカー率22.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：528yd,Hdcp：7,PAR：3,Reg.：150yd,Hdcp：3,PAR：4,Reg.：340yd,Hdcp：8
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,ショートホール,ショートホール,ショートホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
6,難易度3位/9ホール中 平均スコア6.4 平均パット数2.09 パーオン率26.8% フェアウェイ率57.3% OB率12.3% バンカー率33.5%,難易度3位/9ホール中 平均スコア6.4 平均パット数2.09 パーオン率26.8% フェアウェイ率57.3% OB率12.3% バンカー率33.5%,難易度3位/9ホール中 平均スコア6.4 平均パット数2.09 パーオン率26.8% フェアウェイ率57.3% OB率12.3% バンカー率33.5%,難易度8位/9ホール中 平均スコア4.04 平均パット数2.03 パーオン率30.0% フェアウェイ率- OB率7.3% バンカー率30.8%,難易度8位/9ホール中 平均スコア4.04 平均パット数2.03 パーオン率30.0% フェアウェイ率- OB率7.3% バンカー率30.8%,難易度8位/9ホール中 平均スコア4.04 平均パット数2.03 パーオン率30.0% フェアウェイ率- OB率7.3% バンカー率30.8%,難易度7位/9ホール中 平均スコア5.18 平均パット数1.94 パーオン率28.5% フェアウェイ率54.3% OB率24.3% バンカー率21.8%,難易度7位/9ホール中 平均スコア5.18 平均パット数1.94 パーオン率28.5% フェアウェイ率54.3% OB率24.3% バンカー率21.8%,難易度7位/9ホール中 平均スコア5.18 平均パット数1.94 パーオン率28.5% フェアウェイ率54.3% OB率24.3% バンカー率21.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：392yd,Hdcp：5,PAR：4,Reg.：385yd,Hdcp：9,PAR：5,Reg.：600yd,Hdcp：1
9,長いミドルホール,長いミドルホール,長いミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度5位/9ホール中 平均スコア5.2 平均パット数1.94 パーオン率23.5% フェアウェイ率60.5% OB率21.0% バンカー率20.5%,難易度5位/9ホール中 平均スコア5.2 平均パット数1.94 パーオン率23.5% フェアウェイ率60.5% OB率21.0% バンカー率20.5%,難易度5位/9ホール中 平均スコア5.2 平均パット数1.94 パーオン率23.5% フェアウェイ率60.5% OB率21.0% バンカー率20.5%,難易度4位/9ホール中 平均スコア5.39 平均パット数1.93 パーオン率15.0% フェアウェイ率45.3% OB率6.5% バンカー率35.8%,難易度4位/9ホール中 平均スコア5.39 平均パット数1.93 パーオン率15.0% フェアウェイ率45.3% OB率6.5% バンカー率35.8%,難易度4位/9ホール中 平均スコア5.39 平均パット数1.93 パーオン率15.0% フェアウェイ率45.3% OB率6.5% バンカー率35.8%,難易度1位/9ホール中 平均スコア6.62 平均パット数1.98 パーオン率15.5% フェアウェイ率48.0% OB率29.3% バンカー率20.3%,難易度1位/9ホール中 平均スコア6.62 平均パット数1.98 パーオン率15.5% フェアウェイ率48.0% OB率29.3% バンカー率20.3%,難易度1位/9ホール中 平均スコア6.62 平均パット数1.98 パーオン率15.5% フェアウェイ率48.0% OB率29.3% バンカー率20.3%
