,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：399yd,Hdcp：4,PAR：5,Reg.：481yd,Hdcp：6,PAR：4,Reg.：416yd,Hdcp：1
1,ティショットは左右のＯＢに注意しいて中央狙い,ティショットは左右のＯＢに注意しいて中央狙い,ティショットは左右のＯＢに注意しいて中央狙い,ティショットは左の池に注意,ティショットは左の池に注意,ティショットは左の池に注意,まずは左のＯＢに注意して、バンカーの左側狙い,まずは左のＯＢに注意して、バンカーの左側狙い,まずは左のＯＢに注意して、バンカーの左側狙い
2,難易度2位/18ホール中 平均スコア5.55 平均パット数1.96 パーオン率9.5% フェアウェイ率31.8% OB率26.0% バンカー率20.8%,難易度2位/18ホール中 平均スコア5.55 平均パット数1.96 パーオン率9.5% フェアウェイ率31.8% OB率26.0% バンカー率20.8%,難易度2位/18ホール中 平均スコア5.55 平均パット数1.96 パーオン率9.5% フェアウェイ率31.8% OB率26.0% バンカー率20.8%,難易度10位/18ホール中 平均スコア6.28 平均パット数2.08 パーオン率29.8% フェアウェイ率42.8% OB率9.0% バンカー率10.0%,難易度10位/18ホール中 平均スコア6.28 平均パット数2.08 パーオン率29.8% フェアウェイ率42.8% OB率9.0% バンカー率10.0%,難易度10位/18ホール中 平均スコア6.28 平均パット数2.08 パーオン率29.8% フェアウェイ率42.8% OB率9.0% バンカー率10.0%,難易度1位/18ホール中 平均スコア5.73 平均パット数2.11 パーオン率6.3% フェアウェイ率36.5% OB率19.8% バンカー率22.5%,難易度1位/18ホール中 平均スコア5.73 平均パット数2.11 パーオン率6.3% フェアウェイ率36.5% OB率19.8% バンカー率22.5%,難易度1位/18ホール中 平均スコア5.73 平均パット数2.11 パーオン率6.3% フェアウェイ率36.5% OB率19.8% バンカー率22.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：208yd,Hdcp：7,PAR：5,Reg.：519yd,Hdcp：3,PAR：4,Reg.：350yd,Hdcp：9
5,左の引っ掛け、右のプッシュは禁物,左の引っ掛け、右のプッシュは禁物,左の引っ掛け、右のプッシュは禁物,オンコの木の左サイド狙い,オンコの木の左サイド狙い,オンコの木の左サイド狙い,ティショットは左のＯＢに注意して中央狙いが妥当,ティショットは左のＯＢに注意して中央狙いが妥当,ティショットは左のＯＢに注意して中央狙いが妥当
6,難易度15位/18ホール中 平均スコア4.07 平均パット数1.85 パーオン率10.8% フェアウェイ率- OB率10.0% バンカー率1.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.85 パーオン率10.8% フェアウェイ率- OB率10.0% バンカー率1.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.85 パーオン率10.8% フェアウェイ率- OB率10.0% バンカー率1.0%,難易度12位/18ホール中 平均スコア6.2 平均パット数1.88 パーオン率20.5% フェアウェイ率52.3% OB率11.8% バンカー率9.0%,難易度12位/18ホール中 平均スコア6.2 平均パット数1.88 パーオン率20.5% フェアウェイ率52.3% OB率11.8% バンカー率9.0%,難易度12位/18ホール中 平均スコア6.2 平均パット数1.88 パーオン率20.5% フェアウェイ率52.3% OB率11.8% バンカー率9.0%,難易度11位/18ホール中 平均スコア5.23 平均パット数1.88 パーオン率16.3% フェアウェイ率48.5% OB率27.5% バンカー率8.8%,難易度11位/18ホール中 平均スコア5.23 平均パット数1.88 パーオン率16.3% フェアウェイ率48.5% OB率27.5% バンカー率8.8%,難易度11位/18ホール中 平均スコア5.23 平均パット数1.88 パーオン率16.3% フェアウェイ率48.5% OB率27.5% バンカー率8.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：172yd,Hdcp：8,PAR：4,Reg.：363yd,Hdcp：5,PAR：4,Reg.：368yd,Hdcp：2
9,風の影響を受けやすいので注意が必要,風の影響を受けやすいので注意が必要,風の影響を受けやすいので注意が必要,比較的フラットなグリーンで素直,比較的フラットなグリーンで素直,比較的フラットなグリーンで素直,正面の白樺の木狙い,正面の白樺の木狙い,正面の白樺の木狙い
10,難易度18位/18ホール中 平均スコア3.96 平均パット数1.93 パーオン率23.3% フェアウェイ率- OB率18.8% バンカー率11.8%,難易度18位/18ホール中 平均スコア3.96 平均パット数1.93 パーオン率23.3% フェアウェイ率- OB率18.8% バンカー率11.8%,難易度18位/18ホール中 平均スコア3.96 平均パット数1.93 パーオン率23.3% フェアウェイ率- OB率18.8% バンカー率11.8%,難易度9位/18ホール中 平均スコア5.3 平均パット数1.86 パーオン率14.5% フェアウェイ率42.5% OB率24.8% バンカー率6.3%,難易度9位/18ホール中 平均スコア5.3 平均パット数1.86 パーオン率14.5% フェアウェイ率42.5% OB率24.8% バンカー率6.3%,難易度9位/18ホール中 平均スコア5.3 平均パット数1.86 パーオン率14.5% フェアウェイ率42.5% OB率24.8% バンカー率6.3%,難易度4位/18ホール中 平均スコア5.45 平均パット数2.02 パーオン率14.0% フェアウェイ率43.8% OB率7.0% バンカー率21.5%,難易度4位/18ホール中 平均スコア5.45 平均パット数2.02 パーオン率14.0% フェアウェイ率43.8% OB率7.0% バンカー率21.5%,難易度4位/18ホール中 平均スコア5.45 平均パット数2.02 パーオン率14.0% フェアウェイ率43.8% OB率7.0% バンカー率21.5%
