,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：474yd,Hdcp：8,PAR：4,Reg.：410yd,Hdcp：3,PAR：4,Reg.：330yd,Hdcp：7
1,出だしのホールでは、３コース中一番リラックス,出だしのホールでは、３コース中一番リラックス,出だしのホールでは、３コース中一番リラックス,やや打ち下ろしの距離のあるミドルホール,やや打ち下ろしの距離のあるミドルホール,やや打ち下ろしの距離のあるミドルホール,左に大きな池があり、センターより右から攻めたい,左に大きな池があり、センターより右から攻めたい,左に大きな池があり、センターより右から攻めたい
2,難易度7位/9ホール中 平均スコア6.1 平均パット数1.97 パーオン率30.0% フェアウェイ率41.8% OB率13.7% バンカー率22.5%,難易度7位/9ホール中 平均スコア6.1 平均パット数1.97 パーオン率30.0% フェアウェイ率41.8% OB率13.7% バンカー率22.5%,難易度7位/9ホール中 平均スコア6.1 平均パット数1.97 パーオン率30.0% フェアウェイ率41.8% OB率13.7% バンカー率22.5%,難易度2位/9ホール中 平均スコア5.44 平均パット数1.91 パーオン率12.3% フェアウェイ率42.0% OB率23.5% バンカー率12.5%,難易度2位/9ホール中 平均スコア5.44 平均パット数1.91 パーオン率12.3% フェアウェイ率42.0% OB率23.5% バンカー率12.5%,難易度2位/9ホール中 平均スコア5.44 平均パット数1.91 パーオン率12.3% フェアウェイ率42.0% OB率23.5% バンカー率12.5%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.12 パーオン率29.3% フェアウェイ率41.0% OB率20.0% バンカー率38.0%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.12 パーオン率29.3% フェアウェイ率41.0% OB率20.0% バンカー率38.0%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.12 パーオン率29.3% フェアウェイ率41.0% OB率20.0% バンカー率38.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：173yd,Hdcp：9,PAR：5,Reg.：513yd,Hdcp：5,PAR：4,Reg.：389yd,Hdcp：2
5,ショートホール,ショートホール,ショートホール,左右が林に囲まれている,左右が林に囲まれている,左右が林に囲まれている,右２４０ヤ竏茶h付近バンカ竏窒ｯれば二打目は楽,右２４０ヤ竏茶h付近バンカ竏窒ｯれば二打目は楽,右２４０ヤ竏茶h付近バンカ竏窒ｯれば二打目は楽
6,難易度9位/9ホール中 平均スコア3.89 平均パット数2.06 パーオン率34.3% フェアウェイ率- OB率12.7% バンカー率24.0%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.06 パーオン率34.3% フェアウェイ率- OB率12.7% バンカー率24.0%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.06 パーオン率34.3% フェアウェイ率- OB率12.7% バンカー率24.0%,難易度3位/9ホール中 平均スコア6.27 平均パット数2.03 パーオン率29.8% フェアウェイ率37.0% OB率26.0% バンカー率22.8%,難易度3位/9ホール中 平均スコア6.27 平均パット数2.03 パーオン率29.8% フェアウェイ率37.0% OB率26.0% バンカー率22.8%,難易度3位/9ホール中 平均スコア6.27 平均パット数2.03 パーオン率29.8% フェアウェイ率37.0% OB率26.0% バンカー率22.8%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.97 パーオン率18.8% フェアウェイ率31.8% OB率15.3% バンカー率22.0%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.97 パーオン率18.8% フェアウェイ率31.8% OB率15.3% バンカー率22.0%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.97 パーオン率18.8% フェアウェイ率31.8% OB率15.3% バンカー率22.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：177yd,Hdcp：6,PAR：4,Reg.：364yd,Hdcp：4,PAR：4,Reg.：423yd,Hdcp：1
9,風の影響を受けやすい,風の影響を受けやすい,風の影響を受けやすい,大きな木がスタイミーになる,大きな木がスタイミーになる,大きな木がスタイミーになる,ＴＧよりピンポジションは見えない,ＴＧよりピンポジションは見えない,ＴＧよりピンポジションは見えない
10,難易度8位/9ホール中 平均スコア3.97 平均パット数1.98 パーオン率28.0% フェアウェイ率- OB率14.0% バンカー率26.5%,難易度8位/9ホール中 平均スコア3.97 平均パット数1.98 パーオン率28.0% フェアウェイ率- OB率14.0% バンカー率26.5%,難易度8位/9ホール中 平均スコア3.97 平均パット数1.98 パーオン率28.0% フェアウェイ率- OB率14.0% バンカー率26.5%,難易度4位/9ホール中 平均スコア5.28 平均パット数2.01 パーオン率20.5% フェアウェイ率33.8% OB率6.7% バンカー率7.0%,難易度4位/9ホール中 平均スコア5.28 平均パット数2.01 パーオン率20.5% フェアウェイ率33.8% OB率6.7% バンカー率7.0%,難易度4位/9ホール中 平均スコア5.28 平均パット数2.01 パーオン率20.5% フェアウェイ率33.8% OB率6.7% バンカー率7.0%,難易度1位/9ホール中 平均スコア5.45 平均パット数1.89 パーオン率10.0% フェアウェイ率43.3% OB率15.0% バンカー率23.0%,難易度1位/9ホール中 平均スコア5.45 平均パット数1.89 パーオン率10.0% フェアウェイ率43.3% OB率15.0% バンカー率23.0%,難易度1位/9ホール中 平均スコア5.45 平均パット数1.89 パーオン率10.0% フェアウェイ率43.3% OB率15.0% バンカー率23.0%
