,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：356yd,Hdcp：13,PAR：5,Reg.：500yd,Hdcp：5,PAR：3,Reg.：173yd,Hdcp：11
1,フェアウェイは広くストレートなので思い切って打てる,フェアウェイは広くストレートなので思い切って打てる,フェアウェイは広くストレートなので思い切って打てる,左側OB、クロスバンカーに注意,左側OB、クロスバンカーに注意,左側OB、クロスバンカーに注意,フラットでグリーン回りも難しくない,フラットでグリーン回りも難しくない,フラットでグリーン回りも難しくない
2,難易度11位/18ホール中 平均スコア5.41 平均パット数2 パーオン率13.5% フェアウェイ率44.3% OB率2.5% バンカー率33.7%,難易度11位/18ホール中 平均スコア5.41 平均パット数2 パーオン率13.5% フェアウェイ率44.3% OB率2.5% バンカー率33.7%,難易度11位/18ホール中 平均スコア5.41 平均パット数2 パーオン率13.5% フェアウェイ率44.3% OB率2.5% バンカー率33.7%,難易度5位/18ホール中 平均スコア6.48 平均パット数2.05 パーオン率21.0% フェアウェイ率51.0% OB率19.3% バンカー率27.8%,難易度5位/18ホール中 平均スコア6.48 平均パット数2.05 パーオン率21.0% フェアウェイ率51.0% OB率19.3% バンカー率27.8%,難易度5位/18ホール中 平均スコア6.48 平均パット数2.05 パーオン率21.0% フェアウェイ率51.0% OB率19.3% バンカー率27.8%,難易度16位/18ホール中 平均スコア4.22 平均パット数1.96 パーオン率12.8% フェアウェイ率- OB率4.0% バンカー率24.3%,難易度16位/18ホール中 平均スコア4.22 平均パット数1.96 パーオン率12.8% フェアウェイ率- OB率4.0% バンカー率24.3%,難易度16位/18ホール中 平均スコア4.22 平均パット数1.96 パーオン率12.8% フェアウェイ率- OB率4.0% バンカー率24.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：345yd,Hdcp：15,PAR：5,Reg.：567yd,Hdcp：1,PAR：4,Reg.：408yd,Hdcp：7
5,フェアウェイは極めて広く、距離も短い,フェアウェイは極めて広く、距離も短い,フェアウェイは極めて広く、距離も短い,グリーンまでバンカーがなく、ティショットの軽い打ちおろし,グリーンまでバンカーがなく、ティショットの軽い打ちおろし,グリーンまでバンカーがなく、ティショットの軽い打ちおろし,左側OBフラットでストレートなコース,左側OBフラットでストレートなコース,左側OBフラットでストレートなコース
6,難易度15位/18ホール中 平均スコア5.16 平均パット数1.99 パーオン率26.8% フェアウェイ率47.0% OB率22.3% バンカー率16.0%,難易度15位/18ホール中 平均スコア5.16 平均パット数1.99 パーオン率26.8% フェアウェイ率47.0% OB率22.3% バンカー率16.0%,難易度15位/18ホール中 平均スコア5.16 平均パット数1.99 パーオン率26.8% フェアウェイ率47.0% OB率22.3% バンカー率16.0%,難易度10位/18ホール中 平均スコア6.42 平均パット数1.94 パーオン率17.0% フェアウェイ率43.5% OB率15.3% バンカー率13.5%,難易度10位/18ホール中 平均スコア6.42 平均パット数1.94 パーオン率17.0% フェアウェイ率43.5% OB率15.3% バンカー率13.5%,難易度10位/18ホール中 平均スコア6.42 平均パット数1.94 パーオン率17.0% フェアウェイ率43.5% OB率15.3% バンカー率13.5%,難易度7位/18ホール中 平均スコア5.52 平均パット数2.02 パーオン率10.0% フェアウェイ率43.0% OB率22.5% バンカー率15.3%,難易度7位/18ホール中 平均スコア5.52 平均パット数2.02 パーオン率10.0% フェアウェイ率43.0% OB率22.5% バンカー率15.3%,難易度7位/18ホール中 平均スコア5.52 平均パット数2.02 パーオン率10.0% フェアウェイ率43.0% OB率22.5% バンカー率15.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：370yd,Hdcp：3,PAR：3,Reg.：157yd,Hdcp：17,PAR：4,Reg.：392yd,Hdcp：9
9,全体がゆるく上がっている,全体がゆるく上がっている,全体がゆるく上がっている,軽い打ちおろしのホール,軽い打ちおろしのホール,軽い打ちおろしのホール,右の木立に注意して、スライス系を打ちたい,右の木立に注意して、スライス系を打ちたい,右の木立に注意して、スライス系を打ちたい
10,難易度3位/18ホール中 平均スコア5.6 平均パット数2.03 パーオン率9.0% フェアウェイ率41.5% OB率3.5% バンカー率31.0%,難易度3位/18ホール中 平均スコア5.6 平均パット数2.03 パーオン率9.0% フェアウェイ率41.5% OB率3.5% バンカー率31.0%,難易度3位/18ホール中 平均スコア5.6 平均パット数2.03 パーオン率9.0% フェアウェイ率41.5% OB率3.5% バンカー率31.0%,難易度18位/18ホール中 平均スコア4.05 平均パット数1.96 パーオン率23.0% フェアウェイ率- OB率1.5% バンカー率50.3%,難易度18位/18ホール中 平均スコア4.05 平均パット数1.96 パーオン率23.0% フェアウェイ率- OB率1.5% バンカー率50.3%,難易度18位/18ホール中 平均スコア4.05 平均パット数1.96 パーオン率23.0% フェアウェイ率- OB率1.5% バンカー率50.3%,難易度12位/18ホール中 平均スコア5.36 平均パット数1.98 パーオン率15.8% フェアウェイ率45.8% OB率15.3% バンカー率9.3%,難易度12位/18ホール中 平均スコア5.36 平均パット数1.98 パーオン率15.8% フェアウェイ率45.8% OB率15.3% バンカー率9.3%,難易度12位/18ホール中 平均スコア5.36 平均パット数1.98 パーオン率15.8% フェアウェイ率45.8% OB率15.3% バンカー率9.3%
