,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：352yd,Hdcp：6,PAR：5,Reg.：458yd,Hdcp：4,PAR：4,Reg.：357yd,Hdcp：5
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度5位/9ホール中 平均スコア5.19 平均パット数2.12 パーオン率26.0% フェアウェイ率48.3% OB率1.7% バンカー率16.5%,難易度5位/9ホール中 平均スコア5.19 平均パット数2.12 パーオン率26.0% フェアウェイ率48.3% OB率1.7% バンカー率16.5%,難易度5位/9ホール中 平均スコア5.19 平均パット数2.12 パーオン率26.0% フェアウェイ率48.3% OB率1.7% バンカー率16.5%,難易度3位/9ホール中 平均スコア6.33 平均パット数2.06 パーオン率25.8% フェアウェイ率51.3% OB率6.0% バンカー率4.0%,難易度3位/9ホール中 平均スコア6.33 平均パット数2.06 パーオン率25.8% フェアウェイ率51.3% OB率6.0% バンカー率4.0%,難易度3位/9ホール中 平均スコア6.33 平均パット数2.06 パーオン率25.8% フェアウェイ率51.3% OB率6.0% バンカー率4.0%,難易度6位/9ホール中 平均スコア5.16 平均パット数2.05 パーオン率26.5% フェアウェイ率59.5% OB率4.7% バンカー率28.8%,難易度6位/9ホール中 平均スコア5.16 平均パット数2.05 パーオン率26.5% フェアウェイ率59.5% OB率4.7% バンカー率28.8%,難易度6位/9ホール中 平均スコア5.16 平均パット数2.05 パーオン率26.5% フェアウェイ率59.5% OB率4.7% バンカー率28.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：299yd,Hdcp：9,PAR：5,Reg.：533yd,Hdcp：1,PAR：3,Reg.：162yd,Hdcp：7
5,短いミドルホール,短いミドルホール,短いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,ショートホール,ショートホール,ショートホール
6,難易度7位/9ホール中 平均スコア5.01 平均パット数1.95 パーオン率30.8% フェアウェイ率38.0% OB率4.0% バンカー率20.5%,難易度7位/9ホール中 平均スコア5.01 平均パット数1.95 パーオン率30.8% フェアウェイ率38.0% OB率4.0% バンカー率20.5%,難易度7位/9ホール中 平均スコア5.01 平均パット数1.95 パーオン率30.8% フェアウェイ率38.0% OB率4.0% バンカー率20.5%,難易度4位/9ホール中 平均スコア6.34 平均パット数2.1 パーオン率26.3% フェアウェイ率54.8% OB率8.0% バンカー率25.3%,難易度4位/9ホール中 平均スコア6.34 平均パット数2.1 パーオン率26.3% フェアウェイ率54.8% OB率8.0% バンカー率25.3%,難易度4位/9ホール中 平均スコア6.34 平均パット数2.1 パーオン率26.3% フェアウェイ率54.8% OB率8.0% バンカー率25.3%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.94 パーオン率19.5% フェアウェイ率- OB率- バンカー率22.5%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.94 パーオン率19.5% フェアウェイ率- OB率- バンカー率22.5%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.94 パーオン率19.5% フェアウェイ率- OB率- バンカー率22.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：355yd,Hdcp：3,PAR：3,Reg.：117yd,Hdcp：8,PAR：4,Reg.：349yd,Hdcp：2
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ダイのトレードマークであるアイランドグリーン,ダイのトレードマークであるアイランドグリーン,ダイのトレードマークであるアイランドグリーン,湖に沿って広がるウェイストバンカーのあるミドル,湖に沿って広がるウェイストバンカーのあるミドル,湖に沿って広がるウェイストバンカーのあるミドル
10,難易度1位/9ホール中 平均スコア5.63 平均パット数2.09 パーオン率10.8% フェアウェイ率44.8% OB率5.7% バンカー率7.0%,難易度1位/9ホール中 平均スコア5.63 平均パット数2.09 パーオン率10.8% フェアウェイ率44.8% OB率5.7% バンカー率7.0%,難易度1位/9ホール中 平均スコア5.63 平均パット数2.09 パーオン率10.8% フェアウェイ率44.8% OB率5.7% バンカー率7.0%,難易度9位/9ホール中 平均スコア3.94 平均パット数2.08 パーオン率42.5% フェアウェイ率- OB率6.3% バンカー率16.5%,難易度9位/9ホール中 平均スコア3.94 平均パット数2.08 パーオン率42.5% フェアウェイ率- OB率6.3% バンカー率16.5%,難易度9位/9ホール中 平均スコア3.94 平均パット数2.08 パーオン率42.5% フェアウェイ率- OB率6.3% バンカー率16.5%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.01 パーオン率14.0% フェアウェイ率44.8% OB率3.7% バンカー率27.3%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.01 パーオン率14.0% フェアウェイ率44.8% OB率3.7% バンカー率27.3%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.01 パーオン率14.0% フェアウェイ率44.8% OB率3.7% バンカー率27.3%
