,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：473yd,Hdcp：7,PAR：4,Reg.：328yd,Hdcp：6,PAR：3,Reg.：165yd,Hdcp：9
1,左ドックレッグで平坦なロングホール,左ドックレッグで平坦なロングホール,左ドックレッグで平坦なロングホール,残り80yから左ドッグレッグする距離の短いミドル,残り80yから左ドッグレッグする距離の短いミドル,残り80yから左ドッグレッグする距離の短いミドル,打ち上げでやや距離のある池越のショートホール,打ち上げでやや距離のある池越のショートホール,打ち上げでやや距離のある池越のショートホール
2,難易度5位/9ホール中 平均スコア6.18 平均パット数2.01 パーオン率34.0% フェアウェイ率50.3% OB率23.0% バンカー率36.5%,難易度5位/9ホール中 平均スコア6.18 平均パット数2.01 パーオン率34.0% フェアウェイ率50.3% OB率23.0% バンカー率36.5%,難易度5位/9ホール中 平均スコア6.18 平均パット数2.01 パーオン率34.0% フェアウェイ率50.3% OB率23.0% バンカー率36.5%,難易度8位/9ホール中 平均スコア5.16 平均パット数1.99 パーオン率28.5% フェアウェイ率59.8% OB率21.0% バンカー率38.8%,難易度8位/9ホール中 平均スコア5.16 平均パット数1.99 パーオン率28.5% フェアウェイ率59.8% OB率21.0% バンカー率38.8%,難易度8位/9ホール中 平均スコア5.16 平均パット数1.99 パーオン率28.5% フェアウェイ率59.8% OB率21.0% バンカー率38.8%,難易度7位/9ホール中 平均スコア4.21 平均パット数2.02 パーオン率16.5% フェアウェイ率- OB率5.0% バンカー率47.8%,難易度7位/9ホール中 平均スコア4.21 平均パット数2.02 パーオン率16.5% フェアウェイ率- OB率5.0% バンカー率47.8%,難易度7位/9ホール中 平均スコア4.21 平均パット数2.02 パーオン率16.5% フェアウェイ率- OB率5.0% バンカー率47.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：335yd,Hdcp：5,PAR：4,Reg.：345yd,Hdcp：4,PAR：5,Reg.：571yd,Hdcp：1
5,ティグランドからは打下ろし2打目地点からやや上り,ティグランドからは打下ろし2打目地点からやや上り,ティグランドからは打下ろし2打目地点からやや上り,ほぼフラットに近い真っ直ぐなミドルホール,ほぼフラットに近い真っ直ぐなミドルホール,ほぼフラットに近い真っ直ぐなミドルホール,コース内最長のロングホール,コース内最長のロングホール,コース内最長のロングホール
6,難易度4位/9ホール中 平均スコア5.23 平均パット数2.1 パーオン率26.5% フェアウェイ率50.3% OB率2.0% バンカー率36.5%,難易度4位/9ホール中 平均スコア5.23 平均パット数2.1 パーオン率26.5% フェアウェイ率50.3% OB率2.0% バンカー率36.5%,難易度4位/9ホール中 平均スコア5.23 平均パット数2.1 パーオン率26.5% フェアウェイ率50.3% OB率2.0% バンカー率36.5%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.92 パーオン率22.8% フェアウェイ率46.3% OB率7.3% バンカー率36.8%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.92 パーオン率22.8% フェアウェイ率46.3% OB率7.3% バンカー率36.8%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.92 パーオン率22.8% フェアウェイ率46.3% OB率7.3% バンカー率36.8%,難易度1位/9ホール中 平均スコア6.66 平均パット数2 パーオン率12.0% フェアウェイ率51.0% OB率14.5% バンカー率35.5%,難易度1位/9ホール中 平均スコア6.66 平均パット数2 パーオン率12.0% フェアウェイ率51.0% OB率14.5% バンカー率35.5%,難易度1位/9ホール中 平均スコア6.66 平均パット数2 パーオン率12.0% フェアウェイ率51.0% OB率14.5% バンカー率35.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：158yd,Hdcp：8,PAR：4,Reg.：387yd,Hdcp：2,PAR：4,Reg.：394yd,Hdcp：3
9,打ち上げのショートホール,打ち上げのショートホール,打ち上げのショートホール,打ち下ろしで距離があるミドルホール,打ち下ろしで距離があるミドルホール,打ち下ろしで距離があるミドルホール,多少右ドックレッグしているミドルホール,多少右ドックレッグしているミドルホール,多少右ドックレッグしているミドルホール
10,難易度9位/9ホール中 平均スコア4.09 平均パット数1.95 パーオン率19.0% フェアウェイ率- OB率15.5% バンカー率36.0%,難易度9位/9ホール中 平均スコア4.09 平均パット数1.95 パーオン率19.0% フェアウェイ率- OB率15.5% バンカー率36.0%,難易度9位/9ホール中 平均スコア4.09 平均パット数1.95 パーオン率19.0% フェアウェイ率- OB率15.5% バンカー率36.0%,難易度2位/9ホール中 平均スコア5.54 平均パット数2.01 パーオン率16.5% フェアウェイ率47.0% OB率38.5% バンカー率28.8%,難易度2位/9ホール中 平均スコア5.54 平均パット数2.01 パーオン率16.5% フェアウェイ率47.0% OB率38.5% バンカー率28.8%,難易度2位/9ホール中 平均スコア5.54 平均パット数2.01 パーオン率16.5% フェアウェイ率47.0% OB率38.5% バンカー率28.8%,難易度3位/9ホール中 平均スコア5.54 平均パット数1.98 パーオン率9.0% フェアウェイ率59.5% OB率14.5% バンカー率36.5%,難易度3位/9ホール中 平均スコア5.54 平均パット数1.98 パーオン率9.0% フェアウェイ率59.5% OB率14.5% バンカー率36.5%,難易度3位/9ホール中 平均スコア5.54 平均パット数1.98 パーオン率9.0% フェアウェイ率59.5% OB率14.5% バンカー率36.5%
