,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：335yd,Hdcp：7,PAR：4,Reg.：387yd,Hdcp：3,PAR：4,Reg.：342yd,Hdcp：11
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度6位/18ホール中 平均スコア5.51 平均パット数2 パーオン率12.5% フェアウェイ率50.3% OB率18.8% バンカー率31.5%,難易度6位/18ホール中 平均スコア5.51 平均パット数2 パーオン率12.5% フェアウェイ率50.3% OB率18.8% バンカー率31.5%,難易度6位/18ホール中 平均スコア5.51 平均パット数2 パーオン率12.5% フェアウェイ率50.3% OB率18.8% バンカー率31.5%,難易度2位/18ホール中 平均スコア5.73 平均パット数2 パーオン率7.3% フェアウェイ率50.0% OB率11.0% バンカー率32.0%,難易度2位/18ホール中 平均スコア5.73 平均パット数2 パーオン率7.3% フェアウェイ率50.0% OB率11.0% バンカー率32.0%,難易度2位/18ホール中 平均スコア5.73 平均パット数2 パーオン率7.3% フェアウェイ率50.0% OB率11.0% バンカー率32.0%,難易度5位/18ホール中 平均スコア5.61 平均パット数2.01 パーオン率13.0% フェアウェイ率53.0% OB率10.5% バンカー率28.5%,難易度5位/18ホール中 平均スコア5.61 平均パット数2.01 パーオン率13.0% フェアウェイ率53.0% OB率10.5% バンカー率28.5%,難易度5位/18ホール中 平均スコア5.61 平均パット数2.01 パーオン率13.0% フェアウェイ率53.0% OB率10.5% バンカー率28.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：129yd,Hdcp：15,PAR：5,Reg.：473yd,Hdcp：13,PAR：3,Reg.：112yd,Hdcp：17
5,短いショートホール,短いショートホール,短いショートホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,短いショートホール,短いショートホール,短いショートホール
6,難易度15位/18ホール中 平均スコア4.02 平均パット数2.06 パーオン率28.3% フェアウェイ率- OB率2.7% バンカー率35.0%,難易度15位/18ホール中 平均スコア4.02 平均パット数2.06 パーオン率28.3% フェアウェイ率- OB率2.7% バンカー率35.0%,難易度15位/18ホール中 平均スコア4.02 平均パット数2.06 パーオン率28.3% フェアウェイ率- OB率2.7% バンカー率35.0%,難易度14位/18ホール中 平均スコア6.01 平均パット数1.98 パーオン率37.8% フェアウェイ率53.5% OB率17.0% バンカー率34.8%,難易度14位/18ホール中 平均スコア6.01 平均パット数1.98 パーオン率37.8% フェアウェイ率53.5% OB率17.0% バンカー率34.8%,難易度14位/18ホール中 平均スコア6.01 平均パット数1.98 パーオン率37.8% フェアウェイ率53.5% OB率17.0% バンカー率34.8%,難易度16位/18ホール中 平均スコア3.83 平均パット数2.04 パーオン率38.3% フェアウェイ率- OB率2.7% バンカー率23.3%,難易度16位/18ホール中 平均スコア3.83 平均パット数2.04 パーオン率38.3% フェアウェイ率- OB率2.7% バンカー率23.3%,難易度16位/18ホール中 平均スコア3.83 平均パット数2.04 パーオン率38.3% フェアウェイ率- OB率2.7% バンカー率23.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：370yd,Hdcp：1,PAR：4,Reg.：364yd,Hdcp：5,PAR：5,Reg.：489yd,Hdcp：9
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度3位/18ホール中 平均スコア5.7 平均パット数2.07 パーオン率10.3% フェアウェイ率51.3% OB率13.5% バンカー率33.0%,難易度3位/18ホール中 平均スコア5.7 平均パット数2.07 パーオン率10.3% フェアウェイ率51.3% OB率13.5% バンカー率33.0%,難易度3位/18ホール中 平均スコア5.7 平均パット数2.07 パーオン率10.3% フェアウェイ率51.3% OB率13.5% バンカー率33.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.92 パーオン率16.5% フェアウェイ率60.5% OB率16.5% バンカー率18.3%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.92 パーオン率16.5% フェアウェイ率60.5% OB率16.5% バンカー率18.3%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.92 パーオン率16.5% フェアウェイ率60.5% OB率16.5% バンカー率18.3%,難易度7位/18ホール中 平均スコア6.4 平均パット数1.93 パーオン率20.0% フェアウェイ率60.3% OB率11.5% バンカー率33.5%,難易度7位/18ホール中 平均スコア6.4 平均パット数1.93 パーオン率20.0% フェアウェイ率60.3% OB率11.5% バンカー率33.5%,難易度7位/18ホール中 平均スコア6.4 平均パット数1.93 パーオン率20.0% フェアウェイ率60.3% OB率11.5% バンカー率33.5%
