,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：472yd,Hdcp：11,PAR：4,Reg.：348yd,Hdcp：17,PAR：3,Reg.：128yd,Hdcp：9
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いショートホール,短いショートホール,短いショートホール
2,難易度6位/18ホール中 平均スコア6.22 平均パット数2.12 パーオン率31.3% フェアウェイ率55.3% OB率2.7% バンカー率25.3%,難易度6位/18ホール中 平均スコア6.22 平均パット数2.12 パーオン率31.3% フェアウェイ率55.3% OB率2.7% バンカー率25.3%,難易度6位/18ホール中 平均スコア6.22 平均パット数2.12 パーオン率31.3% フェアウェイ率55.3% OB率2.7% バンカー率25.3%,難易度7位/18ホール中 平均スコア5.22 平均パット数2.09 パーオン率26.0% フェアウェイ率53.8% OB率5.0% バンカー率29.8%,難易度7位/18ホール中 平均スコア5.22 平均パット数2.09 パーオン率26.0% フェアウェイ率53.8% OB率5.0% バンカー率29.8%,難易度7位/18ホール中 平均スコア5.22 平均パット数2.09 パーオン率26.0% フェアウェイ率53.8% OB率5.0% バンカー率29.8%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.07 パーオン率35.0% フェアウェイ率- OB率3.0% バンカー率40.8%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.07 パーオン率35.0% フェアウェイ率- OB率3.0% バンカー率40.8%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.07 パーオン率35.0% フェアウェイ率- OB率3.0% バンカー率40.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：339yd,Hdcp：3,PAR：5,Reg.：517yd,Hdcp：7,PAR：4,Reg.：348yd,Hdcp：15
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度14位/18ホール中 平均スコア5.1 平均パット数2.04 パーオン率29.0% フェアウェイ率53.5% OB率6.8% バンカー率20.3%,難易度14位/18ホール中 平均スコア5.1 平均パット数2.04 パーオン率29.0% フェアウェイ率53.5% OB率6.8% バンカー率20.3%,難易度14位/18ホール中 平均スコア5.1 平均パット数2.04 パーオン率29.0% フェアウェイ率53.5% OB率6.8% バンカー率20.3%,難易度2位/18ホール中 平均スコア6.42 平均パット数2.01 パーオン率19.8% フェアウェイ率48.5% OB率15.0% バンカー率42.3%,難易度2位/18ホール中 平均スコア6.42 平均パット数2.01 パーオン率19.8% フェアウェイ率48.5% OB率15.0% バンカー率42.3%,難易度2位/18ホール中 平均スコア6.42 平均パット数2.01 パーオン率19.8% フェアウェイ率48.5% OB率15.0% バンカー率42.3%,難易度4位/18ホール中 平均スコア5.24 平均パット数2.04 パーオン率24.5% フェアウェイ率57.0% OB率25.3% バンカー率18.0%,難易度4位/18ホール中 平均スコア5.24 平均パット数2.04 パーオン率24.5% フェアウェイ率57.0% OB率25.3% バンカー率18.0%,難易度4位/18ホール中 平均スコア5.24 平均パット数2.04 パーオン率24.5% フェアウェイ率57.0% OB率25.3% バンカー率18.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：383yd,Hdcp：1,PAR：3,Reg.：180yd,Hdcp：5,PAR：4,Reg.：383yd,Hdcp：13
9,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
10,難易度5位/18ホール中 平均スコア5.25 平均パット数2 パーオン率19.0% フェアウェイ率48.0% OB率13.0% バンカー率37.5%,難易度5位/18ホール中 平均スコア5.25 平均パット数2 パーオン率19.0% フェアウェイ率48.0% OB率13.0% バンカー率37.5%,難易度5位/18ホール中 平均スコア5.25 平均パット数2 パーオン率19.0% フェアウェイ率48.0% OB率13.0% バンカー率37.5%,難易度16位/18ホール中 平均スコア3.94 平均パット数2.06 パーオン率30.3% フェアウェイ率- OB率6.3% バンカー率4.0%,難易度16位/18ホール中 平均スコア3.94 平均パット数2.06 パーオン率30.3% フェアウェイ率- OB率6.3% バンカー率4.0%,難易度16位/18ホール中 平均スコア3.94 平均パット数2.06 パーオン率30.3% フェアウェイ率- OB率6.3% バンカー率4.0%,難易度11位/18ホール中 平均スコア5.17 平均パット数2.04 パーオン率26.5% フェアウェイ率55.0% OB率18.8% バンカー率17.3%,難易度11位/18ホール中 平均スコア5.17 平均パット数2.04 パーオン率26.5% フェアウェイ率55.0% OB率18.8% バンカー率17.3%,難易度11位/18ホール中 平均スコア5.17 平均パット数2.04 パーオン率26.5% フェアウェイ率55.0% OB率18.8% バンカー率17.3%
