,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：428yd,Hdcp：4,PAR：4,Reg.：355yd,Hdcp：2,PAR：4,Reg.：279yd,Hdcp：8
1,右サイドが崖でＯＢになりやすいので注意,右サイドが崖でＯＢになりやすいので注意,右サイドが崖でＯＢになりやすいので注意,ティショットは中央の木の左サイド狙い,ティショットは中央の木の左サイド狙い,ティショットは中央の木の左サイド狙い,ティショットは左土手の裾狙いがベスト,ティショットは左土手の裾狙いがベスト,ティショットは左土手の裾狙いがベスト
2,難易度10位/18ホール中 平均スコア6.16 平均パット数2.01 パーオン率34.5% フェアウェイ率44.5% OB率37.3% バンカー率11.5%,難易度10位/18ホール中 平均スコア6.16 平均パット数2.01 パーオン率34.5% フェアウェイ率44.5% OB率37.3% バンカー率11.5%,難易度10位/18ホール中 平均スコア6.16 平均パット数2.01 パーオン率34.5% フェアウェイ率44.5% OB率37.3% バンカー率11.5%,難易度11位/18ホール中 平均スコア5.17 平均パット数2.03 パーオン率28.0% フェアウェイ率49.0% OB率38.0% バンカー率8.8%,難易度11位/18ホール中 平均スコア5.17 平均パット数2.03 パーオン率28.0% フェアウェイ率49.0% OB率38.0% バンカー率8.8%,難易度11位/18ホール中 平均スコア5.17 平均パット数2.03 パーオン率28.0% フェアウェイ率49.0% OB率38.0% バンカー率8.8%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.1 パーオン率27.8% フェアウェイ率45.8% OB率41.3% バンカー率6.3%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.1 パーオン率27.8% フェアウェイ率45.8% OB率41.3% バンカー率6.3%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.1 パーオン率27.8% フェアウェイ率45.8% OB率41.3% バンカー率6.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：153yd,Hdcp：5,PAR：4,Reg.：317yd,Hdcp：7,PAR：4,Reg.：366yd,Hdcp：1
5,右からの風が気になるホール,右からの風が気になるホール,右からの風が気になるホール,左ドッグレッグのホール,左ドッグレッグのホール,左ドッグレッグのホール,左右谷で、ＯＢで囲まれた凸型の難ホール,左右谷で、ＯＢで囲まれた凸型の難ホール,左右谷で、ＯＢで囲まれた凸型の難ホール
6,難易度16位/18ホール中 平均スコア4.04 平均パット数2.02 パーオン率27.8% フェアウェイ率- OB率20.3% バンカー率31.5%,難易度16位/18ホール中 平均スコア4.04 平均パット数2.02 パーオン率27.8% フェアウェイ率- OB率20.3% バンカー率31.5%,難易度16位/18ホール中 平均スコア4.04 平均パット数2.02 パーオン率27.8% フェアウェイ率- OB率20.3% バンカー率31.5%,難易度4位/18ホール中 平均スコア5.44 平均パット数1.94 パーオン率12.5% フェアウェイ率39.3% OB率41.5% バンカー率2.0%,難易度4位/18ホール中 平均スコア5.44 平均パット数1.94 パーオン率12.5% フェアウェイ率39.3% OB率41.5% バンカー率2.0%,難易度4位/18ホール中 平均スコア5.44 平均パット数1.94 パーオン率12.5% フェアウェイ率39.3% OB率41.5% バンカー率2.0%,難易度1位/18ホール中 平均スコア5.53 平均パット数2.13 パーオン率17.5% フェアウェイ率49.0% OB率43.5% バンカー率4.0%,難易度1位/18ホール中 平均スコア5.53 平均パット数2.13 パーオン率17.5% フェアウェイ率49.0% OB率43.5% バンカー率4.0%,難易度1位/18ホール中 平均スコア5.53 平均パット数2.13 パーオン率17.5% フェアウェイ率49.0% OB率43.5% バンカー率4.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：536yd,Hdcp：3,PAR：3,Reg.：137yd,Hdcp：6,PAR：4,Reg.：290yd,Hdcp：9
9,左側は凹地でＯＢが近いので注意,左側は凹地でＯＢが近いので注意,左側は凹地でＯＢが近いので注意,風の影響を受けやすいホール,風の影響を受けやすいホール,風の影響を受けやすいホール,距離のないホール　右側の木の左狙い,距離のないホール　右側の木の左狙い,距離のないホール　右側の木の左狙い
10,難易度5位/18ホール中 平均スコア6.41 平均パット数2.09 パーオン率22.3% フェアウェイ率42.8% OB率36.3% バンカー率2.3%,難易度5位/18ホール中 平均スコア6.41 平均パット数2.09 パーオン率22.3% フェアウェイ率42.8% OB率36.3% バンカー率2.3%,難易度5位/18ホール中 平均スコア6.41 平均パット数2.09 パーオン率22.3% フェアウェイ率42.8% OB率36.3% バンカー率2.3%,難易度14位/18ホール中 平均スコア4.12 平均パット数2.07 パーオン率27.5% フェアウェイ率- OB率11.8% バンカー率7.8%,難易度14位/18ホール中 平均スコア4.12 平均パット数2.07 パーオン率27.5% フェアウェイ率- OB率11.8% バンカー率7.8%,難易度14位/18ホール中 平均スコア4.12 平均パット数2.07 パーオン率27.5% フェアウェイ率- OB率11.8% バンカー率7.8%,難易度13位/18ホール中 平均スコア5.15 平均パット数1.99 パーオン率28.8% フェアウェイ率48.5% OB率29.3% バンカー率12.8%,難易度13位/18ホール中 平均スコア5.15 平均パット数1.99 パーオン率28.8% フェアウェイ率48.5% OB率29.3% バンカー率12.8%,難易度13位/18ホール中 平均スコア5.15 平均パット数1.99 パーオン率28.8% フェアウェイ率48.5% OB率29.3% バンカー率12.8%
