,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：395yd,Hdcp：8,PAR：3,Reg.：133yd,Hdcp：12,PAR：4,Reg.：333yd,Hdcp：4
1,右の松林オーバーは禁物,右の松林オーバーは禁物,右の松林オーバーは禁物,やや打ち上げ気味のショート,やや打ち上げ気味のショート,やや打ち上げ気味のショート,谷越え打ち上げの右ドッグレッグ,谷越え打ち上げの右ドッグレッグ,谷越え打ち上げの右ドッグレッグ
2,難易度2位/18ホール中 平均スコア5.65 平均パット数2.1 パーオン率13.0% フェアウェイ率48.3% OB率25.0% バンカー率27.0%,難易度2位/18ホール中 平均スコア5.65 平均パット数2.1 パーオン率13.0% フェアウェイ率48.3% OB率25.0% バンカー率27.0%,難易度2位/18ホール中 平均スコア5.65 平均パット数2.1 パーオン率13.0% フェアウェイ率48.3% OB率25.0% バンカー率27.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数2.14 パーオン率33.8% フェアウェイ率- OB率8.3% バンカー率30.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数2.14 パーオン率33.8% フェアウェイ率- OB率8.3% バンカー率30.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数2.14 パーオン率33.8% フェアウェイ率- OB率8.3% バンカー率30.0%,難易度1位/18ホール中 平均スコア5.73 平均パット数2.22 パーオン率16.5% フェアウェイ率59.3% OB率50.0% バンカー率13.0%,難易度1位/18ホール中 平均スコア5.73 平均パット数2.22 パーオン率16.5% フェアウェイ率59.3% OB率50.0% バンカー率13.0%,難易度1位/18ホール中 平均スコア5.73 平均パット数2.22 パーオン率16.5% フェアウェイ率59.3% OB率50.0% バンカー率13.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：337yd,Hdcp：10,PAR：5,Reg.：540yd,Hdcp：14,PAR：3,Reg.：181yd,Hdcp：2
5,目標の松の上を越せばグリーンは間近,目標の松の上を越せばグリーンは間近,目標の松の上を越せばグリーンは間近,ドラコン用のロングホール,ドラコン用のロングホール,ドラコン用のロングホール,ショートホール　距離感を正確に！,ショートホール　距離感を正確に！,ショートホール　距離感を正確に！
6,難易度8位/18ホール中 平均スコア5.31 平均パット数1.89 パーオン率18.3% フェアウェイ率53.5% OB率36.5% バンカー率16.0%,難易度8位/18ホール中 平均スコア5.31 平均パット数1.89 パーオン率18.3% フェアウェイ率53.5% OB率36.5% バンカー率16.0%,難易度8位/18ホール中 平均スコア5.31 平均パット数1.89 パーオン率18.3% フェアウェイ率53.5% OB率36.5% バンカー率16.0%,難易度7位/18ホール中 平均スコア6.38 平均パット数2.03 パーオン率26.5% フェアウェイ率53.0% OB率33.8% バンカー率24.0%,難易度7位/18ホール中 平均スコア6.38 平均パット数2.03 パーオン率26.5% フェアウェイ率53.0% OB率33.8% バンカー率24.0%,難易度7位/18ホール中 平均スコア6.38 平均パット数2.03 パーオン率26.5% フェアウェイ率53.0% OB率33.8% バンカー率24.0%,難易度12位/18ホール中 平均スコア4.22 平均パット数2.04 パーオン率17.3% フェアウェイ率- OB率9.5% バンカー率31.5%,難易度12位/18ホール中 平均スコア4.22 平均パット数2.04 パーオン率17.3% フェアウェイ率- OB率9.5% バンカー率31.5%,難易度12位/18ホール中 平均スコア4.22 平均パット数2.04 パーオン率17.3% フェアウェイ率- OB率9.5% バンカー率31.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：310yd,Hdcp：16,PAR：4,Reg.：280yd,Hdcp：18,PAR：5,Reg.：470yd,Hdcp：6
9,やや右下がりのフェアウェイ　幾分左狙いで,やや右下がりのフェアウェイ　幾分左狙いで,やや右下がりのフェアウェイ　幾分左狙いで,左側の谷斜面に要注意,左側の谷斜面に要注意,左側の谷斜面に要注意,打ち上げ気味のロングホール　右方稜線が狙い所,打ち上げ気味のロングホール　右方稜線が狙い所,打ち上げ気味のロングホール　右方稜線が狙い所
10,難易度13位/18ホール中 平均スコア5.14 平均パット数2.08 パーオン率32.0% フェアウェイ率49.8% OB率3.3% バンカー率18.5%,難易度13位/18ホール中 平均スコア5.14 平均パット数2.08 パーオン率32.0% フェアウェイ率49.8% OB率3.3% バンカー率18.5%,難易度13位/18ホール中 平均スコア5.14 平均パット数2.08 パーオン率32.0% フェアウェイ率49.8% OB率3.3% バンカー率18.5%,難易度18位/18ホール中 平均スコア4.89 平均パット数1.98 パーオン率39.8% フェアウェイ率45.5% OB率4.7% バンカー率38.3%,難易度18位/18ホール中 平均スコア4.89 平均パット数1.98 パーオン率39.8% フェアウェイ率45.5% OB率4.7% バンカー率38.3%,難易度18位/18ホール中 平均スコア4.89 平均パット数1.98 パーオン率39.8% フェアウェイ率45.5% OB率4.7% バンカー率38.3%,難易度3位/18ホール中 平均スコア6.51 平均パット数2.04 パーオン率21.8% フェアウェイ率51.0% OB率20.8% バンカー率25.0%,難易度3位/18ホール中 平均スコア6.51 平均パット数2.04 パーオン率21.8% フェアウェイ率51.0% OB率20.8% バンカー率25.0%,難易度3位/18ホール中 平均スコア6.51 平均パット数2.04 パーオン率21.8% フェアウェイ率51.0% OB率20.8% バンカー率25.0%
