,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：537yd,Hdcp：10,PAR：4,Reg.：419yd,Hdcp：4,PAR：3,Reg.：191yd,Hdcp：16
1,打ち下ろしで思い切ったショットができるホール,打ち下ろしで思い切ったショットができるホール,打ち下ろしで思い切ったショットができるホール,ティーショットの難しいホール　右はＯＢ左は林,ティーショットの難しいホール　右はＯＢ左は林,ティーショットの難しいホール　右はＯＢ左は林,右ＯＢ　グリーンが上がっている難しいショート,右ＯＢ　グリーンが上がっている難しいショート,右ＯＢ　グリーンが上がっている難しいショート
2,難易度14位/18ホール中 平均スコア6.3 平均パット数2.19 パーオン率30.8% フェアウェイ率42.3% OB率13.3% バンカー率39.0%,難易度14位/18ホール中 平均スコア6.3 平均パット数2.19 パーオン率30.8% フェアウェイ率42.3% OB率13.3% バンカー率39.0%,難易度14位/18ホール中 平均スコア6.3 平均パット数2.19 パーオン率30.8% フェアウェイ率42.3% OB率13.3% バンカー率39.0%,難易度5位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率12.3% フェアウェイ率49.8% OB率18.3% バンカー率34.3%,難易度5位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率12.3% フェアウェイ率49.8% OB率18.3% バンカー率34.3%,難易度5位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率12.3% フェアウェイ率49.8% OB率18.3% バンカー率34.3%,難易度9位/18ホール中 平均スコア4.16 平均パット数2.15 パーオン率25.3% フェアウェイ率- OB率14.7% バンカー率21.7%,難易度9位/18ホール中 平均スコア4.16 平均パット数2.15 パーオン率25.3% フェアウェイ率- OB率14.7% バンカー率21.7%,難易度9位/18ホール中 平均スコア4.16 平均パット数2.15 パーオン率25.3% フェアウェイ率- OB率14.7% バンカー率21.7%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：425yd,Hdcp：8,PAR：5,Reg.：565yd,Hdcp：2,PAR：4,Reg.：371yd,Hdcp：14
5,左から攻める。グリーン手前右のバンカーに注意,左から攻める。グリーン手前右のバンカーに注意,左から攻める。グリーン手前右のバンカーに注意,阿蘇の外輪山を一望　ダイナミックにティーショット,阿蘇の外輪山を一望　ダイナミックにティーショット,阿蘇の外輪山を一望　ダイナミックにティーショット,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度2位/18ホール中 平均スコア5.44 平均パット数2.02 パーオン率8.0% フェアウェイ率45.3% OB率- バンカー率55.5%,難易度2位/18ホール中 平均スコア5.44 平均パット数2.02 パーオン率8.0% フェアウェイ率45.3% OB率- バンカー率55.5%,難易度2位/18ホール中 平均スコア5.44 平均パット数2.02 パーオン率8.0% フェアウェイ率45.3% OB率- バンカー率55.5%,難易度6位/18ホール中 平均スコア6.64 平均パット数2.19 パーオン率21.7% フェアウェイ率58.3% OB率3.0% バンカー率38.0%,難易度6位/18ホール中 平均スコア6.64 平均パット数2.19 パーオン率21.7% フェアウェイ率58.3% OB率3.0% バンカー率38.0%,難易度6位/18ホール中 平均スコア6.64 平均パット数2.19 パーオン率21.7% フェアウェイ率58.3% OB率3.0% バンカー率38.0%,難易度12位/18ホール中 平均スコア5.24 平均パット数2.05 パーオン率29.3% フェアウェイ率43.8% OB率5.0% バンカー率54.8%,難易度12位/18ホール中 平均スコア5.24 平均パット数2.05 パーオン率29.3% フェアウェイ率43.8% OB率5.0% バンカー率54.8%,難易度12位/18ホール中 平均スコア5.24 平均パット数2.05 パーオン率29.3% フェアウェイ率43.8% OB率5.0% バンカー率54.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：183yd,Hdcp：18,PAR：4,Reg.：382yd,Hdcp：6,PAR：4,Reg.：391yd,Hdcp：12
9,グリーン前には大きな木のかたまり、８つのバンカー,グリーン前には大きな木のかたまり、８つのバンカー,グリーン前には大きな木のかたまり、８つのバンカー,グリーンまでややアップヒル　左手前バンカー注意,グリーンまでややアップヒル　左手前バンカー注意,グリーンまでややアップヒル　左手前バンカー注意,第１打はＦＷ中央を狙う　Ｇ手前は低くなっている,第１打はＦＷ中央を狙う　Ｇ手前は低くなっている,第１打はＦＷ中央を狙う　Ｇ手前は低くなっている
