,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：378yd,Hdcp：,PAR：4,Reg.：337yd,Hdcp：,PAR：4,Reg.：389yd,Hdcp：
1,飛ばし屋は左池に注意。２オンはやさしいが広いグリーンで３パットに特に注意。,飛ばし屋は左池に注意。２オンはやさしいが広いグリーンで３パットに特に注意。,飛ばし屋は左池に注意。２オンはやさしいが広いグリーンで３パットに特に注意。,パーが取りやすい。グリーン手前の深いバンカーに入れないように２打目に注意。,パーが取りやすい。グリーン手前の深いバンカーに入れないように２打目に注意。,パーが取りやすい。グリーン手前の深いバンカーに入れないように２打目に注意。,インの難ホール。１打目は左右のＯＢに注意。飛距離も要求される。右ドッグレッグでグリーン左ＯＢに注意。,インの難ホール。１打目は左右のＯＢに注意。飛距離も要求される。右ドッグレッグでグリーン左ＯＢに注意。,インの難ホール。１打目は左右のＯＢに注意。飛距離も要求される。右ドッグレッグでグリーン左ＯＢに注意。
2,難易度3位/9ホール中 平均スコア5.51 平均パット数2.16 パーオン率17.5% フェアウェイ率52.0% OB率21.8% バンカー率28.5%,難易度3位/9ホール中 平均スコア5.51 平均パット数2.16 パーオン率17.5% フェアウェイ率52.0% OB率21.8% バンカー率28.5%,難易度3位/9ホール中 平均スコア5.51 平均パット数2.16 パーオン率17.5% フェアウェイ率52.0% OB率21.8% バンカー率28.5%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.06 パーオン率26.5% フェアウェイ率47.5% OB率24.8% バンカー率10.5%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.06 パーオン率26.5% フェアウェイ率47.5% OB率24.8% バンカー率10.5%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.06 パーオン率26.5% フェアウェイ率47.5% OB率24.8% バンカー率10.5%,難易度1位/9ホール中 平均スコア5.82 平均パット数2.14 パーオン率13.5% フェアウェイ率44.3% OB率64.5% バンカー率11.8%,難易度1位/9ホール中 平均スコア5.82 平均パット数2.14 パーオン率13.5% フェアウェイ率44.3% OB率64.5% バンカー率11.8%,難易度1位/9ホール中 平均スコア5.82 平均パット数2.14 パーオン率13.5% フェアウェイ率44.3% OB率64.5% バンカー率11.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：190yd,Hdcp：,PAR：5,Reg.：540yd,Hdcp：,PAR：4,Reg.：324yd,Hdcp：
5,距離のあるショートホール。前方に池あり。やや打ち上げで１オンが難しいホール。左右ＯＢにも十分に注意すること。,距離のあるショートホール。前方に池あり。やや打ち上げで１オンが難しいホール。左右ＯＢにも十分に注意すること。,距離のあるショートホール。前方に池あり。やや打ち上げで１オンが難しいホール。左右ＯＢにも十分に注意すること。,難しいホール。１打目は右ＯＢに注意し、やや左側を狙う。だらだら上りのロングホールのため大事にショットしたい。,難しいホール。１打目は右ＯＢに注意し、やや左側を狙う。だらだら上りのロングホールのため大事にショットしたい。,難しいホール。１打目は右ＯＢに注意し、やや左側を狙う。だらだら上りのロングホールのため大事にショットしたい。,バーディ―狙いホール。打ち下ろし。２打目はピンの位置もよく見えて寄せワンバーディーが狙える。,バーディ―狙いホール。打ち下ろし。２打目はピンの位置もよく見えて寄せワンバーディーが狙える。,バーディ―狙いホール。打ち下ろし。２打目はピンの位置もよく見えて寄せワンバーディーが狙える。
6,難易度4位/9ホール中 平均スコア4.25 平均パット数2.02 パーオン率13.8% フェアウェイ率- OB率41.0% バンカー率12.3%,難易度4位/9ホール中 平均スコア4.25 平均パット数2.02 パーオン率13.8% フェアウェイ率- OB率41.0% バンカー率12.3%,難易度4位/9ホール中 平均スコア4.25 平均パット数2.02 パーオン率13.8% フェアウェイ率- OB率41.0% バンカー率12.3%,難易度2位/9ホール中 平均スコア6.76 平均パット数2.1 パーオン率14.5% フェアウェイ率49.0% OB率55.0% バンカー率9.5%,難易度2位/9ホール中 平均スコア6.76 平均パット数2.1 パーオン率14.5% フェアウェイ率49.0% OB率55.0% バンカー率9.5%,難易度2位/9ホール中 平均スコア6.76 平均パット数2.1 パーオン率14.5% フェアウェイ率49.0% OB率55.0% バンカー率9.5%,難易度8位/9ホール中 平均スコア5.11 平均パット数2.06 パーオン率35.0% フェアウェイ率54.8% OB率36.5% バンカー率27.5%,難易度8位/9ホール中 平均スコア5.11 平均パット数2.06 パーオン率35.0% フェアウェイ率54.8% OB率36.5% バンカー率27.5%,難易度8位/9ホール中 平均スコア5.11 平均パット数2.06 パーオン率35.0% フェアウェイ率54.8% OB率36.5% バンカー率27.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：312yd,Hdcp：,PAR：3,Reg.：138yd,Hdcp：,PAR：5,Reg.：487yd,Hdcp：
9,名物ホール。ティーグランドからは見えないが、グリーン87Ｙ（80ｍ）手前の上方に大きな岩があり、１打目で当たることがある。,名物ホール。ティーグランドからは見えないが、グリーン87Ｙ（80ｍ）手前の上方に大きな岩があり、１打目で当たることがある。,名物ホール。ティーグランドからは見えないが、グリーン87Ｙ（80ｍ）手前の上方に大きな岩があり、１打目で当たることがある。,左右にＯＢあり。グリーン右と奥のバンカーにも十分注意。ホールインワンが出やすいホールだ。,左右にＯＢあり。グリーン右と奥のバンカーにも十分注意。ホールインワンが出やすいホールだ。,左右にＯＢあり。グリーン右と奥のバンカーにも十分注意。ホールインワンが出やすいホールだ。,２オンチャンスのロングホール。打ち下ろし。ロングヒッターはショートカットでグリーンまで164Ｙ（150ｍ）。楽々２オンできる。,２オンチャンスのロングホール。打ち下ろし。ロングヒッターはショートカットでグリーンまで164Ｙ（150ｍ）。楽々２オンできる。,２オンチャンスのロングホール。打ち下ろし。ロングヒッターはショートカットでグリーンまで164Ｙ（150ｍ）。楽々２オンできる。
