,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：367yd,Hdcp：2,PAR：5,Reg.：533yd,Hdcp：5,PAR：4,Reg.：348yd,Hdcp：7
1,１打目落とし所がポイント　左にバンカー右にクヌギ,１打目落とし所がポイント　左にバンカー右にクヌギ,１打目落とし所がポイント　左にバンカー右にクヌギ,フラットなロングホール　２打目の正確さがポイント,フラットなロングホール　２打目の正確さがポイント,フラットなロングホール　２打目の正確さがポイント,飛距離より正確さが要求されるミドル,飛距離より正確さが要求されるミドル,飛距離より正確さが要求されるミドル
2,難易度1位/9ホール中 平均スコア5.48 平均パット数1.98 パーオン率11.3% フェアウェイ率37.0% OB率11.3% バンカー率33.0%,難易度1位/9ホール中 平均スコア5.48 平均パット数1.98 パーオン率11.3% フェアウェイ率37.0% OB率11.3% バンカー率33.0%,難易度1位/9ホール中 平均スコア5.48 平均パット数1.98 パーオン率11.3% フェアウェイ率37.0% OB率11.3% バンカー率33.0%,難易度5位/9ホール中 平均スコア6.26 平均パット数2.01 パーオン率29.3% フェアウェイ率51.8% OB率8.0% バンカー率19.5%,難易度5位/9ホール中 平均スコア6.26 平均パット数2.01 パーオン率29.3% フェアウェイ率51.8% OB率8.0% バンカー率19.5%,難易度5位/9ホール中 平均スコア6.26 平均パット数2.01 パーオン率29.3% フェアウェイ率51.8% OB率8.0% バンカー率19.5%,難易度3位/9ホール中 平均スコア5.37 平均パット数1.96 パーオン率17.8% フェアウェイ率52.8% OB率20.5% バンカー率2.0%,難易度3位/9ホール中 平均スコア5.37 平均パット数1.96 パーオン率17.8% フェアウェイ率52.8% OB率20.5% バンカー率2.0%,難易度3位/9ホール中 平均スコア5.37 平均パット数1.96 パーオン率17.8% フェアウェイ率52.8% OB率20.5% バンカー率2.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：388yd,Hdcp：1,PAR：3,Reg.：172yd,Hdcp：4,PAR：4,Reg.：349yd,Hdcp：9
5,ハンディーキャップ１番のホール,ハンディーキャップ１番のホール,ハンディーキャップ１番のホール,当コースの名物ホール　グリーン際まで池,当コースの名物ホール　グリーン際まで池,当コースの名物ホール　グリーン際まで池,左ドッグのミドル　左に曲げると少しやっかい,左ドッグのミドル　左に曲げると少しやっかい,左ドッグのミドル　左に曲げると少しやっかい
6,難易度2位/9ホール中 平均スコア5.45 平均パット数2.04 パーオン率18.5% フェアウェイ率48.3% OB率8.5% バンカー率50.3%,難易度2位/9ホール中 平均スコア5.45 平均パット数2.04 パーオン率18.5% フェアウェイ率48.3% OB率8.5% バンカー率50.3%,難易度2位/9ホール中 平均スコア5.45 平均パット数2.04 パーオン率18.5% フェアウェイ率48.3% OB率8.5% バンカー率50.3%,難易度7位/9ホール中 平均スコア4.24 平均パット数1.93 パーオン率23.3% フェアウェイ率- OB率5.0% バンカー率-,難易度7位/9ホール中 平均スコア4.24 平均パット数1.93 パーオン率23.3% フェアウェイ率- OB率5.0% バンカー率-,難易度7位/9ホール中 平均スコア4.24 平均パット数1.93 パーオン率23.3% フェアウェイ率- OB率5.0% バンカー率-,難易度6位/9ホール中 平均スコア5.3 平均パット数1.93 パーオン率22.8% フェアウェイ率43.8% OB率10.0% バンカー率30.5%,難易度6位/9ホール中 平均スコア5.3 平均パット数1.93 パーオン率22.8% フェアウェイ率43.8% OB率10.0% バンカー率30.5%,難易度6位/9ホール中 平均スコア5.3 平均パット数1.93 パーオン率22.8% フェアウェイ率43.8% OB率10.0% バンカー率30.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：465yd,Hdcp：3,PAR：3,Reg.：157yd,Hdcp：8,PAR：4,Reg.：338yd,Hdcp：6
9,フラットなロングホール,フラットなロングホール,フラットなロングホール,谷越えのショート　右側に落とせばパーは難しい,谷越えのショート　右側に落とせばパーは難しい,谷越えのショート　右側に落とせばパーは難しい,打ち下ろしの最終ホール　バンカーに注意,打ち下ろしの最終ホール　バンカーに注意,打ち下ろしの最終ホール　バンカーに注意
10,難易度4位/9ホール中 平均スコア6.33 平均パット数1.99 パーオン率24.5% フェアウェイ率54.5% OB率3.0% バンカー率42.0%,難易度4位/9ホール中 平均スコア6.33 平均パット数1.99 パーオン率24.5% フェアウェイ率54.5% OB率3.0% バンカー率42.0%,難易度4位/9ホール中 平均スコア6.33 平均パット数1.99 パーオン率24.5% フェアウェイ率54.5% OB率3.0% バンカー率42.0%,難易度9位/9ホール中 平均スコア4.15 平均パット数1.99 パーオン率18.8% フェアウェイ率- OB率2.0% バンカー率28.3%,難易度9位/9ホール中 平均スコア4.15 平均パット数1.99 パーオン率18.8% フェアウェイ率- OB率2.0% バンカー率28.3%,難易度9位/9ホール中 平均スコア4.15 平均パット数1.99 パーオン率18.8% フェアウェイ率- OB率2.0% バンカー率28.3%,難易度8位/9ホール中 平均スコア5.13 平均パット数1.98 パーオン率26.8% フェアウェイ率45.3% OB率5.0% バンカー率37.5%,難易度8位/9ホール中 平均スコア5.13 平均パット数1.98 パーオン率26.8% フェアウェイ率45.3% OB率5.0% バンカー率37.5%,難易度8位/9ホール中 平均スコア5.13 平均パット数1.98 パーオン率26.8% フェアウェイ率45.3% OB率5.0% バンカー率37.5%
