,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：390yd,Hdcp：9,PAR：3,Reg.：163yd,Hdcp：13,PAR：5,Reg.：495yd,Hdcp：15
1,なめらかな打ち下ろしミドルホール,なめらかな打ち下ろしミドルホール,なめらかな打ち下ろしミドルホール,高いボールが要求されるショートホール,高いボールが要求されるショートホール,高いボールが要求されるショートホール,豪快な打ち下ろしのロングホール,豪快な打ち下ろしのロングホール,豪快な打ち下ろしのロングホール
2,難易度3位/18ホール中 平均スコア5.53 平均パット数1.91 パーオン率12.8% フェアウェイ率39.5% OB率16.8% バンカー率42.8%,難易度3位/18ホール中 平均スコア5.53 平均パット数1.91 パーオン率12.8% フェアウェイ率39.5% OB率16.8% バンカー率42.8%,難易度3位/18ホール中 平均スコア5.53 平均パット数1.91 パーオン率12.8% フェアウェイ率39.5% OB率16.8% バンカー率42.8%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率24.3% フェアウェイ率- OB率3.7% バンカー率40.3%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率24.3% フェアウェイ率- OB率3.7% バンカー率40.3%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率24.3% フェアウェイ率- OB率3.7% バンカー率40.3%,難易度9位/18ホール中 平均スコア6.32 平均パット数1.97 パーオン率27.0% フェアウェイ率38.8% OB率30.3% バンカー率37.5%,難易度9位/18ホール中 平均スコア6.32 平均パット数1.97 パーオン率27.0% フェアウェイ率38.8% OB率30.3% バンカー率37.5%,難易度9位/18ホール中 平均スコア6.32 平均パット数1.97 パーオン率27.0% フェアウェイ率38.8% OB率30.3% バンカー率37.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：133yd,Hdcp：5,PAR：4,Reg.：360yd,Hdcp：11,PAR：5,Reg.：487yd,Hdcp：17
5,前後をバンカーでガードされたショートホール,前後をバンカーでガードされたショートホール,前後をバンカーでガードされたショートホール,高台グリーンのアプローチが難しいホール,高台グリーンのアプローチが難しいホール,高台グリーンのアプローチが難しいホール,まっすぐなロングホール　２打目は左に池,まっすぐなロングホール　２打目は左に池,まっすぐなロングホール　２打目は左に池
6,難易度18位/18ホール中 平均スコア3.9 平均パット数1.98 パーオン率33.0% フェアウェイ率- OB率8.0% バンカー率28.8%,難易度18位/18ホール中 平均スコア3.9 平均パット数1.98 パーオン率33.0% フェアウェイ率- OB率8.0% バンカー率28.8%,難易度18位/18ホール中 平均スコア3.9 平均パット数1.98 パーオン率33.0% フェアウェイ率- OB率8.0% バンカー率28.8%,難易度6位/18ホール中 平均スコア5.4 平均パット数1.96 パーオン率15.5% フェアウェイ率50.3% OB率20.0% バンカー率8.3%,難易度6位/18ホール中 平均スコア5.4 平均パット数1.96 パーオン率15.5% フェアウェイ率50.3% OB率20.0% バンカー率8.3%,難易度6位/18ホール中 平均スコア5.4 平均パット数1.96 パーオン率15.5% フェアウェイ率50.3% OB率20.0% バンカー率8.3%,難易度15位/18ホール中 平均スコア6.08 平均パット数1.98 パーオン率34.0% フェアウェイ率41.8% OB率10.3% バンカー率31.3%,難易度15位/18ホール中 平均スコア6.08 平均パット数1.98 パーオン率34.0% フェアウェイ率41.8% OB率10.3% バンカー率31.3%,難易度15位/18ホール中 平均スコア6.08 平均パット数1.98 パーオン率34.0% フェアウェイ率41.8% OB率10.3% バンカー率31.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：390yd,Hdcp：7,PAR：4,Reg.：390yd,Hdcp：3,PAR：4,Reg.：385yd,Hdcp：1
9,ティー前とグリーン左に谷　正確なショットが必要,ティー前とグリーン左に谷　正確なショットが必要,ティー前とグリーン左に谷　正確なショットが必要,距離が長いミドルホール,距離が長いミドルホール,距離が長いミドルホール,ゆるやかな打ち上げ　フェアウェイ中心に一本杉,ゆるやかな打ち上げ　フェアウェイ中心に一本杉,ゆるやかな打ち上げ　フェアウェイ中心に一本杉
10,難易度1位/18ホール中 平均スコア5.56 平均パット数1.98 パーオン率13.0% フェアウェイ率41.5% OB率29.5% バンカー率17.8%,難易度1位/18ホール中 平均スコア5.56 平均パット数1.98 パーオン率13.0% フェアウェイ率41.5% OB率29.5% バンカー率17.8%,難易度1位/18ホール中 平均スコア5.56 平均パット数1.98 パーオン率13.0% フェアウェイ率41.5% OB率29.5% バンカー率17.8%,難易度4位/18ホール中 平均スコア5.46 平均パット数2.01 パーオン率13.8% フェアウェイ率44.3% OB率33.0% バンカー率11.5%,難易度4位/18ホール中 平均スコア5.46 平均パット数2.01 パーオン率13.8% フェアウェイ率44.3% OB率33.0% バンカー率11.5%,難易度4位/18ホール中 平均スコア5.46 平均パット数2.01 パーオン率13.8% フェアウェイ率44.3% OB率33.0% バンカー率11.5%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.03 パーオン率16.8% フェアウェイ率59.0% OB率32.3% バンカー率21.8%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.03 パーオン率16.8% フェアウェイ率59.0% OB率32.3% バンカー率21.8%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.03 パーオン率16.8% フェアウェイ率59.0% OB率32.3% バンカー率21.8%
