,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：534yd,Hdcp：7,PAR：4,Reg.：415yd,Hdcp：3,PAR：3,Reg.：180yd,Hdcp：15
1,フラットなロングホール,フラットなロングホール,フラットなロングホール,左側はＯＢ、クロスバンカーが並ぶ　第１打は右狙い,左側はＯＢ、クロスバンカーが並ぶ　第１打は右狙い,左側はＯＢ、クロスバンカーが並ぶ　第１打は右狙い,ヘッドアップしないように気を付け大きめのクラブで,ヘッドアップしないように気を付け大きめのクラブで,ヘッドアップしないように気を付け大きめのクラブで
2,難易度11位/18ホール中 平均スコア6.39 平均パット数2.16 パーオン率27.5% フェアウェイ率41.8% OB率- バンカー率51.3%,難易度11位/18ホール中 平均スコア6.39 平均パット数2.16 パーオン率27.5% フェアウェイ率41.8% OB率- バンカー率51.3%,難易度11位/18ホール中 平均スコア6.39 平均パット数2.16 パーオン率27.5% フェアウェイ率41.8% OB率- バンカー率51.3%,難易度1位/18ホール中 平均スコア5.51 平均パット数2.09 パーオン率12.0% フェアウェイ率47.3% OB率25.3% バンカー率41.5%,難易度1位/18ホール中 平均スコア5.51 平均パット数2.09 パーオン率12.0% フェアウェイ率47.3% OB率25.3% バンカー率41.5%,難易度1位/18ホール中 平均スコア5.51 平均パット数2.09 パーオン率12.0% フェアウェイ率47.3% OB率25.3% バンカー率41.5%,難易度16位/18ホール中 平均スコア3.96 平均パット数2.07 パーオン率26.8% フェアウェイ率- OB率18.5% バンカー率47.3%,難易度16位/18ホール中 平均スコア3.96 平均パット数2.07 パーオン率26.8% フェアウェイ率- OB率18.5% バンカー率47.3%,難易度16位/18ホール中 平均スコア3.96 平均パット数2.07 パーオン率26.8% フェアウェイ率- OB率18.5% バンカー率47.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：355yd,Hdcp：11,PAR：5,Reg.：527yd,Hdcp：1,PAR：4,Reg.：384yd,Hdcp：13
5,ミドルホールではこのホールが一番パーを取りやすい,ミドルホールではこのホールが一番パーを取りやすい,ミドルホールではこのホールが一番パーを取りやすい,真っ直ぐなロングホール　雄大な阿蘇の白煙を目標に,真っ直ぐなロングホール　雄大な阿蘇の白煙を目標に,真っ直ぐなロングホール　雄大な阿蘇の白煙を目標に,第１打やや打ち下ろし花道が林とバンカーに挟まれる,第１打やや打ち下ろし花道が林とバンカーに挟まれる,第１打やや打ち下ろし花道が林とバンカーに挟まれる
6,難易度10位/18ホール中 平均スコア5.32 平均パット数2.13 パーオン率26.5% フェアウェイ率45.3% OB率19.7% バンカー率42.7%,難易度10位/18ホール中 平均スコア5.32 平均パット数2.13 パーオン率26.5% フェアウェイ率45.3% OB率19.7% バンカー率42.7%,難易度10位/18ホール中 平均スコア5.32 平均パット数2.13 パーオン率26.5% フェアウェイ率45.3% OB率19.7% バンカー率42.7%,難易度15位/18ホール中 平均スコア6.25 平均パット数2.11 パーオン率29.5% フェアウェイ率45.3% OB率2.0% バンカー率48.5%,難易度15位/18ホール中 平均スコア6.25 平均パット数2.11 パーオン率29.5% フェアウェイ率45.3% OB率2.0% バンカー率48.5%,難易度15位/18ホール中 平均スコア6.25 平均パット数2.11 パーオン率29.5% フェアウェイ率45.3% OB率2.0% バンカー率48.5%,難易度13位/18ホール中 平均スコア5.11 平均パット数2.07 パーオン率23.8% フェアウェイ率44.7% OB率2.0% バンカー率41.5%,難易度13位/18ホール中 平均スコア5.11 平均パット数2.07 パーオン率23.8% フェアウェイ率44.7% OB率2.0% バンカー率41.5%,難易度13位/18ホール中 平均スコア5.11 平均パット数2.07 パーオン率23.8% フェアウェイ率44.7% OB率2.0% バンカー率41.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：173yd,Hdcp：17,PAR：4,Reg.：418yd,Hdcp：5,PAR：4,Reg.：419yd,Hdcp：9
9,グリーン右手前に深い大きなバンカーがある,グリーン右手前に深い大きなバンカーがある,グリーン右手前に深い大きなバンカーがある,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,第１打はフェアウェイ中央のモチの木よりも左を狙う,第１打はフェアウェイ中央のモチの木よりも左を狙う,第１打はフェアウェイ中央のモチの木よりも左を狙う
10,難易度18位/18ホール中 平均スコア3.91 平均パット数1.96 パーオン率27.8% フェアウェイ率- OB率1.0% バンカー率42.3%,難易度18位/18ホール中 平均スコア3.91 平均パット数1.96 パーオン率27.8% フェアウェイ率- OB率1.0% バンカー率42.3%,難易度18位/18ホール中 平均スコア3.91 平均パット数1.96 パーオン率27.8% フェアウェイ率- OB率1.0% バンカー率42.3%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.1 パーオン率11.3% フェアウェイ率44.8% OB率2.5% バンカー率49.3%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.1 パーオン率11.3% フェアウェイ率44.8% OB率2.5% バンカー率49.3%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.1 パーオン率11.3% フェアウェイ率44.8% OB率2.5% バンカー率49.3%,難易度3位/18ホール中 平均スコア5.54 平均パット数2.09 パーオン率10.3% フェアウェイ率49.8% OB率17.5% バンカー率50.5%,難易度3位/18ホール中 平均スコア5.54 平均パット数2.09 パーオン率10.3% フェアウェイ率49.8% OB率17.5% バンカー率50.5%,難易度3位/18ホール中 平均スコア5.54 平均パット数2.09 パーオン率10.3% フェアウェイ率49.8% OB率17.5% バンカー率50.5%
