,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：381yd,Hdcp：8,PAR：3,Reg.：150yd,Hdcp：14,PAR：5,Reg.：508yd,Hdcp：4
1,左ドッグレッグのミドルホール　左側はＯＢ,左ドッグレッグのミドルホール　左側はＯＢ,左ドッグレッグのミドルホール　左側はＯＢ,やや打ち下ろしの短いショートホール　奥はＯＢ,やや打ち下ろしの短いショートホール　奥はＯＢ,やや打ち下ろしの短いショートホール　奥はＯＢ,やや打ち上げのＳ字のロングホール　右側は１ペナ,やや打ち上げのＳ字のロングホール　右側は１ペナ,やや打ち上げのＳ字のロングホール　右側は１ペナ
2,難易度4位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率18.8% フェアウェイ率53.5% OB率9.0% バンカー率11.0%,難易度4位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率18.8% フェアウェイ率53.5% OB率9.0% バンカー率11.0%,難易度4位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率18.8% フェアウェイ率53.5% OB率9.0% バンカー率11.0%,難易度16位/18ホール中 平均スコア3.84 平均パット数1.9 パーオン率28.8% フェアウェイ率- OB率9.3% バンカー率30.5%,難易度16位/18ホール中 平均スコア3.84 平均パット数1.9 パーオン率28.8% フェアウェイ率- OB率9.3% バンカー率30.5%,難易度16位/18ホール中 平均スコア3.84 平均パット数1.9 パーオン率28.8% フェアウェイ率- OB率9.3% バンカー率30.5%,難易度11位/18ホール中 平均スコア6.02 平均パット数1.97 パーオン率35.8% フェアウェイ率60.8% OB率14.5% バンカー率3.7%,難易度11位/18ホール中 平均スコア6.02 平均パット数1.97 パーオン率35.8% フェアウェイ率60.8% OB率14.5% バンカー率3.7%,難易度11位/18ホール中 平均スコア6.02 平均パット数1.97 パーオン率35.8% フェアウェイ率60.8% OB率14.5% バンカー率3.7%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：355yd,Hdcp：10,PAR：4,Reg.：345yd,Hdcp：16,PAR：5,Reg.：472yd,Hdcp：12
5,右ドッグレッグのミドルホール　正面の池に注意,右ドッグレッグのミドルホール　正面の池に注意,右ドッグレッグのミドルホール　正面の池に注意,打ちおろしの短いミドルホール　左１ペナ　右ＯＢ,打ちおろしの短いミドルホール　左１ペナ　右ＯＢ,打ちおろしの短いミドルホール　左１ペナ　右ＯＢ,打ち上げ左ドッグレッグのロングホール　左右１ペナ,打ち上げ左ドッグレッグのロングホール　左右１ペナ,打ち上げ左ドッグレッグのロングホール　左右１ペナ
6,難易度12位/18ホール中 平均スコア5.1 平均パット数2.02 パーオン率30.0% フェアウェイ率59.8% OB率5.5% バンカー率9.3%,難易度12位/18ホール中 平均スコア5.1 平均パット数2.02 パーオン率30.0% フェアウェイ率59.8% OB率5.5% バンカー率9.3%,難易度12位/18ホール中 平均スコア5.1 平均パット数2.02 パーオン率30.0% フェアウェイ率59.8% OB率5.5% バンカー率9.3%,難易度8位/18ホール中 平均スコア5.26 平均パット数1.98 パーオン率23.8% フェアウェイ率64.8% OB率14.3% バンカー率23.3%,難易度8位/18ホール中 平均スコア5.26 平均パット数1.98 パーオン率23.8% フェアウェイ率64.8% OB率14.3% バンカー率23.3%,難易度8位/18ホール中 平均スコア5.26 平均パット数1.98 パーオン率23.8% フェアウェイ率64.8% OB率14.3% バンカー率23.3%,難易度13位/18ホール中 平均スコア5.96 平均パット数1.95 パーオン率36.8% フェアウェイ率51.8% OB率6.3% バンカー率20.3%,難易度13位/18ホール中 平均スコア5.96 平均パット数1.95 パーオン率36.8% フェアウェイ率51.8% OB率6.3% バンカー率20.3%,難易度13位/18ホール中 平均スコア5.96 平均パット数1.95 パーオン率36.8% フェアウェイ率51.8% OB率6.3% バンカー率20.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：380yd,Hdcp：6,PAR：3,Reg.：152yd,Hdcp：18,PAR：4,Reg.：321yd,Hdcp：2
9,右ドッグレッグのミドルホール　左右１ペナ,右ドッグレッグのミドルホール　左右１ペナ,右ドッグレッグのミドルホール　左右１ペナ,池越えのショートホール　手前が左（Ｌ）グリーン,池越えのショートホール　手前が左（Ｌ）グリーン,池越えのショートホール　手前が左（Ｌ）グリーン,やや打ち上げのミドルホール　２打目は大きめに,やや打ち上げのミドルホール　２打目は大きめに,やや打ち上げのミドルホール　２打目は大きめに
