,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：325yd,Hdcp：13,PAR：3,Reg.：131yd,Hdcp：15,PAR：5,Reg.：492yd,Hdcp：17
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,ショートホール,ショートホール,ショートホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
2,難易度13位/18ホール中 平均スコア5.22 平均パット数1.94 パーオン率26.3% フェアウェイ率47.3% OB率41.5% バンカー率21.0%,難易度13位/18ホール中 平均スコア5.22 平均パット数1.94 パーオン率26.3% フェアウェイ率47.3% OB率41.5% バンカー率21.0%,難易度13位/18ホール中 平均スコア5.22 平均パット数1.94 パーオン率26.3% フェアウェイ率47.3% OB率41.5% バンカー率21.0%,難易度17位/18ホール中 平均スコア4.03 平均パット数1.98 パーオン率23.0% フェアウェイ率- OB率14.5% バンカー率34.3%,難易度17位/18ホール中 平均スコア4.03 平均パット数1.98 パーオン率23.0% フェアウェイ率- OB率14.5% バンカー率34.3%,難易度17位/18ホール中 平均スコア4.03 平均パット数1.98 パーオン率23.0% フェアウェイ率- OB率14.5% バンカー率34.3%,難易度11位/18ホール中 平均スコア6.25 平均パット数2 パーオン率29.3% フェアウェイ率47.5% OB率35.3% バンカー率28.5%,難易度11位/18ホール中 平均スコア6.25 平均パット数2 パーオン率29.3% フェアウェイ率47.5% OB率35.3% バンカー率28.5%,難易度11位/18ホール中 平均スコア6.25 平均パット数2 パーオン率29.3% フェアウェイ率47.5% OB率35.3% バンカー率28.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：336yd,Hdcp：11,PAR：5,Reg.：509yd,Hdcp：7,PAR：4,Reg.：437yd,Hdcp：1
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度10位/18ホール中 平均スコア5.31 平均パット数1.97 パーオン率20.0% フェアウェイ率52.8% OB率28.8% バンカー率32.8%,難易度10位/18ホール中 平均スコア5.31 平均パット数1.97 パーオン率20.0% フェアウェイ率52.8% OB率28.8% バンカー率32.8%,難易度10位/18ホール中 平均スコア5.31 平均パット数1.97 パーオン率20.0% フェアウェイ率52.8% OB率28.8% バンカー率32.8%,難易度1位/18ホール中 平均スコア6.81 平均パット数1.98 パーオン率14.5% フェアウェイ率48.8% OB率59.8% バンカー率20.5%,難易度1位/18ホール中 平均スコア6.81 平均パット数1.98 パーオン率14.5% フェアウェイ率48.8% OB率59.8% バンカー率20.5%,難易度1位/18ホール中 平均スコア6.81 平均パット数1.98 パーオン率14.5% フェアウェイ率48.8% OB率59.8% バンカー率20.5%,難易度3位/18ホール中 平均スコア5.83 平均パット数1.93 パーオン率2.8% フェアウェイ率52.5% OB率21.0% バンカー率22.8%,難易度3位/18ホール中 平均スコア5.83 平均パット数1.93 パーオン率2.8% フェアウェイ率52.5% OB率21.0% バンカー率22.8%,難易度3位/18ホール中 平均スコア5.83 平均パット数1.93 パーオン率2.8% フェアウェイ率52.5% OB率21.0% バンカー率22.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：373yd,Hdcp：3,PAR：3,Reg.：189yd,Hdcp：5,PAR：4,Reg.：332yd,Hdcp：9
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度6位/18ホール中 平均スコア5.53 平均パット数2.05 パーオン率10.0% フェアウェイ率54.3% OB率12.0% バンカー率28.3%,難易度6位/18ホール中 平均スコア5.53 平均パット数2.05 パーオン率10.0% フェアウェイ率54.3% OB率12.0% バンカー率28.3%,難易度6位/18ホール中 平均スコア5.53 平均パット数2.05 パーオン率10.0% フェアウェイ率54.3% OB率12.0% バンカー率28.3%,難易度16位/18ホール中 平均スコア4.06 平均パット数1.97 パーオン率21.8% フェアウェイ率- OB率11.5% バンカー率39.5%,難易度16位/18ホール中 平均スコア4.06 平均パット数1.97 パーオン率21.8% フェアウェイ率- OB率11.5% バンカー率39.5%,難易度16位/18ホール中 平均スコア4.06 平均パット数1.97 パーオン率21.8% フェアウェイ率- OB率11.5% バンカー率39.5%,難易度9位/18ホール中 平均スコア5.33 平均パット数1.95 パーオン率17.8% フェアウェイ率59.5% OB率30.8% バンカー率25.8%,難易度9位/18ホール中 平均スコア5.33 平均パット数1.95 パーオン率17.8% フェアウェイ率59.5% OB率30.8% バンカー率25.8%,難易度9位/18ホール中 平均スコア5.33 平均パット数1.95 パーオン率17.8% フェアウェイ率59.5% OB率30.8% バンカー率25.8%
