,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：525yd,Hdcp：2,PAR：4,Reg.：395yd,Hdcp：1,PAR：3,Reg.：157yd,Hdcp：9
1,真っ直ぐなロングホール　２打目は打ち下ろし,真っ直ぐなロングホール　２打目は打ち下ろし,真っ直ぐなロングホール　２打目は打ち下ろし,長いミドルホール　クラブは慎重に選びたい,長いミドルホール　クラブは慎重に選びたい,長いミドルホール　クラブは慎重に選びたい,打ち下ろしの長いショートホール,打ち下ろしの長いショートホール,打ち下ろしの長いショートホール
2,難易度2位/9ホール中 平均スコア6.47 平均パット数1.92 パーオン率21.8% フェアウェイ率52.0% OB率49.5% バンカー率5.3%,難易度2位/9ホール中 平均スコア6.47 平均パット数1.92 パーオン率21.8% フェアウェイ率52.0% OB率49.5% バンカー率5.3%,難易度2位/9ホール中 平均スコア6.47 平均パット数1.92 パーオン率21.8% フェアウェイ率52.0% OB率49.5% バンカー率5.3%,難易度1位/9ホール中 平均スコア5.57 平均パット数1.93 パーオン率7.0% フェアウェイ率59.8% OB率26.5% バンカー率15.0%,難易度1位/9ホール中 平均スコア5.57 平均パット数1.93 パーオン率7.0% フェアウェイ率59.8% OB率26.5% バンカー率15.0%,難易度1位/9ホール中 平均スコア5.57 平均パット数1.93 パーオン率7.0% フェアウェイ率59.8% OB率26.5% バンカー率15.0%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.93 パーオン率19.0% フェアウェイ率- OB率20.5% バンカー率21.5%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.93 パーオン率19.0% フェアウェイ率- OB率20.5% バンカー率21.5%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.93 パーオン率19.0% フェアウェイ率- OB率20.5% バンカー率21.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：293yd,Hdcp：8,PAR：4,Reg.：347yd,Hdcp：6,PAR：5,Reg.：467yd,Hdcp：4
5,短いミドルホール　クロスバンカーに注意,短いミドルホール　クロスバンカーに注意,短いミドルホール　クロスバンカーに注意,右ドッグレッグのミドルホール　左右はＯＢ,右ドッグレッグのミドルホール　左右はＯＢ,右ドッグレッグのミドルホール　左右はＯＢ,Ｓ字のロングホール　第２打はやや打ち上げ,Ｓ字のロングホール　第２打はやや打ち上げ,Ｓ字のロングホール　第２打はやや打ち上げ
6,難易度7位/9ホール中 平均スコア4.98 平均パット数1.81 パーオン率22.8% フェアウェイ率61.8% OB率14.0% バンカー率25.3%,難易度7位/9ホール中 平均スコア4.98 平均パット数1.81 パーオン率22.8% フェアウェイ率61.8% OB率14.0% バンカー率25.3%,難易度7位/9ホール中 平均スコア4.98 平均パット数1.81 パーオン率22.8% フェアウェイ率61.8% OB率14.0% バンカー率25.3%,難易度6位/9ホール中 平均スコア5.16 平均パット数1.89 パーオン率23.5% フェアウェイ率61.8% OB率27.3% バンカー率15.8%,難易度6位/9ホール中 平均スコア5.16 平均パット数1.89 パーオン率23.5% フェアウェイ率61.8% OB率27.3% バンカー率15.8%,難易度6位/9ホール中 平均スコア5.16 平均パット数1.89 パーオン率23.5% フェアウェイ率61.8% OB率27.3% バンカー率15.8%,難易度3位/9ホール中 平均スコア6.17 平均パット数1.9 パーオン率28.0% フェアウェイ率55.8% OB率27.5% バンカー率21.0%,難易度3位/9ホール中 平均スコア6.17 平均パット数1.9 パーオン率28.0% フェアウェイ率55.8% OB率27.5% バンカー率21.0%,難易度3位/9ホール中 平均スコア6.17 平均パット数1.9 パーオン率28.0% フェアウェイ率55.8% OB率27.5% バンカー率21.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：350yd,Hdcp：5,PAR：3,Reg.：164yd,Hdcp：7,PAR：4,Reg.：324yd,Hdcp：3
9,右ドッグレッグのミドルホール　右サイドはＯＢ,右ドッグレッグのミドルホール　右サイドはＯＢ,右ドッグレッグのミドルホール　右サイドはＯＢ,池越え、打ちおろしのショートホール,池越え、打ちおろしのショートホール,池越え、打ちおろしのショートホール,右ドッグレッグの打ち上げのミドルホール,右ドッグレッグの打ち上げのミドルホール,右ドッグレッグの打ち上げのミドルホール
10,難易度5位/9ホール中 平均スコア5.21 平均パット数1.88 パーオン率20.0% フェアウェイ率61.5% OB率25.8% バンカー率4.3%,難易度5位/9ホール中 平均スコア5.21 平均パット数1.88 パーオン率20.0% フェアウェイ率61.5% OB率25.8% バンカー率4.3%,難易度5位/9ホール中 平均スコア5.21 平均パット数1.88 パーオン率20.0% フェアウェイ率61.5% OB率25.8% バンカー率4.3%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.89 パーオン率30.5% フェアウェイ率- OB率26.5% バンカー率9.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.89 パーオン率30.5% フェアウェイ率- OB率26.5% バンカー率9.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.89 パーオン率30.5% フェアウェイ率- OB率26.5% バンカー率9.5%,難易度4位/9ホール中 平均スコア5.21 平均パット数1.88 パーオン率15.0% フェアウェイ率60.0% OB率6.7% バンカー率4.3%,難易度4位/9ホール中 平均スコア5.21 平均パット数1.88 パーオン率15.0% フェアウェイ率60.0% OB率6.7% バンカー率4.3%,難易度4位/9ホール中 平均スコア5.21 平均パット数1.88 パーオン率15.0% フェアウェイ率60.0% OB率6.7% バンカー率4.3%
