,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：341yd,Hdcp：10,PAR：4,Reg.：313yd,Hdcp：14,PAR：5,Reg.：496yd,Hdcp：12
1,真っすぐなミドル,真っすぐなミドル,真っすぐなミドル,真っすぐなミドル,真っすぐなミドル,真っすぐなミドル,S字のロング,S字のロング,S字のロング
2,難易度5位/9ホール中 平均スコア5.31 平均パット数1.99 パーオン率19.5% フェアウェイ率51.3% OB率31.0% バンカー率7.5%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.99 パーオン率19.5% フェアウェイ率51.3% OB率31.0% バンカー率7.5%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.99 パーオン率19.5% フェアウェイ率51.3% OB率31.0% バンカー率7.5%,難易度6位/9ホール中 平均スコア5.3 平均パット数2 パーオン率23.5% フェアウェイ率57.0% OB率29.0% バンカー率10.0%,難易度6位/9ホール中 平均スコア5.3 平均パット数2 パーオン率23.5% フェアウェイ率57.0% OB率29.0% バンカー率10.0%,難易度6位/9ホール中 平均スコア5.3 平均パット数2 パーオン率23.5% フェアウェイ率57.0% OB率29.0% バンカー率10.0%,難易度7位/9ホール中 平均スコア6.21 平均パット数1.97 パーオン率33.0% フェアウェイ率67.3% OB率25.5% バンカー率10.8%,難易度7位/9ホール中 平均スコア6.21 平均パット数1.97 パーオン率33.0% フェアウェイ率67.3% OB率25.5% バンカー率10.8%,難易度7位/9ホール中 平均スコア6.21 平均パット数1.97 パーオン率33.0% フェアウェイ率67.3% OB率25.5% バンカー率10.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：129yd,Hdcp：18,PAR：4,Reg.：356yd,Hdcp：2,PAR：5,Reg.：565yd,Hdcp：4
5,短いショート,短いショート,短いショート,真っすぐなミドル,真っすぐなミドル,真っすぐなミドル,左ドッグレッグのロング,左ドッグレッグのロング,左ドッグレッグのロング
6,難易度9位/9ホール中 平均スコア3.84 平均パット数1.95 パーオン率36.3% フェアウェイ率- OB率18.8% バンカー率1.0%,難易度9位/9ホール中 平均スコア3.84 平均パット数1.95 パーオン率36.3% フェアウェイ率- OB率18.8% バンカー率1.0%,難易度9位/9ホール中 平均スコア3.84 平均パット数1.95 パーオン率36.3% フェアウェイ率- OB率18.8% バンカー率1.0%,難易度3位/9ホール中 平均スコア5.57 平均パット数1.96 パーオン率7.0% フェアウェイ率61.0% OB率9.7% バンカー率2.3%,難易度3位/9ホール中 平均スコア5.57 平均パット数1.96 パーオン率7.0% フェアウェイ率61.0% OB率9.7% バンカー率2.3%,難易度3位/9ホール中 平均スコア5.57 平均パット数1.96 パーオン率7.0% フェアウェイ率61.0% OB率9.7% バンカー率2.3%,難易度2位/9ホール中 平均スコア6.54 平均パット数2.01 パーオン率17.5% フェアウェイ率61.5% OB率34.5% バンカー率10.5%,難易度2位/9ホール中 平均スコア6.54 平均パット数2.01 パーオン率17.5% フェアウェイ率61.5% OB率34.5% バンカー率10.5%,難易度2位/9ホール中 平均スコア6.54 平均パット数2.01 パーオン率17.5% フェアウェイ率61.5% OB率34.5% バンカー率10.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：141yd,Hdcp：16,PAR：4,Reg.：334yd,Hdcp：6,PAR：4,Reg.：344yd,Hdcp：8
9,打下ろしのショート,打下ろしのショート,打下ろしのショート,右ドッグレッグのミドル,右ドッグレッグのミドル,右ドッグレッグのミドル,緩やかな右ドッグレッグのミドル,緩やかな右ドッグレッグのミドル,緩やかな右ドッグレッグのミドル
10,難易度8位/9ホール中 平均スコア3.93 平均パット数1.92 パーオン率33.0% フェアウェイ率- OB率36.5% バンカー率1.0%,難易度8位/9ホール中 平均スコア3.93 平均パット数1.92 パーオン率33.0% フェアウェイ率- OB率36.5% バンカー率1.0%,難易度8位/9ホール中 平均スコア3.93 平均パット数1.92 パーオン率33.0% フェアウェイ率- OB率36.5% バンカー率1.0%,難易度4位/9ホール中 平均スコア5.43 平均パット数1.9 パーオン率12.5% フェアウェイ率59.8% OB率29.3% バンカー率23.3%,難易度4位/9ホール中 平均スコア5.43 平均パット数1.9 パーオン率12.5% フェアウェイ率59.8% OB率29.3% バンカー率23.3%,難易度4位/9ホール中 平均スコア5.43 平均パット数1.9 パーオン率12.5% フェアウェイ率59.8% OB率29.3% バンカー率23.3%,難易度1位/9ホール中 平均スコア5.59 平均パット数2.03 パーオン率13.0% フェアウェイ率56.0% OB率26.3% バンカー率16.5%,難易度1位/9ホール中 平均スコア5.59 平均パット数2.03 パーオン率13.0% フェアウェイ率56.0% OB率26.3% バンカー率16.5%,難易度1位/9ホール中 平均スコア5.59 平均パット数2.03 パーオン率13.0% フェアウェイ率56.0% OB率26.3% バンカー率16.5%
