,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：343yd,Hdcp：1,PAR：4,Reg.：339yd,Hdcp：6,PAR：3,Reg.：143yd,Hdcp：7
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度3位/9ホール中 平均スコア5.42 平均パット数1.99 パーオン率14.5% フェアウェイ率45.3% OB率16.8% バンカー率31.3%,難易度3位/9ホール中 平均スコア5.42 平均パット数1.99 パーオン率14.5% フェアウェイ率45.3% OB率16.8% バンカー率31.3%,難易度3位/9ホール中 平均スコア5.42 平均パット数1.99 パーオン率14.5% フェアウェイ率45.3% OB率16.8% バンカー率31.3%,難易度4位/9ホール中 平均スコア5.27 平均パット数2.07 パーオン率27.8% フェアウェイ率56.3% OB率27.3% バンカー率17.8%,難易度4位/9ホール中 平均スコア5.27 平均パット数2.07 パーオン率27.8% フェアウェイ率56.3% OB率27.3% バンカー率17.8%,難易度4位/9ホール中 平均スコア5.27 平均パット数2.07 パーオン率27.8% フェアウェイ率56.3% OB率27.3% バンカー率17.8%,難易度6位/9ホール中 平均スコア4.14 平均パット数1.97 パーオン率19.8% フェアウェイ率- OB率17.3% バンカー率32.8%,難易度6位/9ホール中 平均スコア4.14 平均パット数1.97 パーオン率19.8% フェアウェイ率- OB率17.3% バンカー率32.8%,難易度6位/9ホール中 平均スコア4.14 平均パット数1.97 パーオン率19.8% フェアウェイ率- OB率17.3% バンカー率32.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：310yd,Hdcp：8,PAR：4,Reg.：356yd,Hdcp：3,PAR：5,Reg.：481yd,Hdcp：2
5,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
6,難易度1位/9ホール中 平均スコア5.54 平均パット数2.08 パーオン率15.8% フェアウェイ率48.0% OB率28.5% バンカー率35.0%,難易度1位/9ホール中 平均スコア5.54 平均パット数2.08 パーオン率15.8% フェアウェイ率48.0% OB率28.5% バンカー率35.0%,難易度1位/9ホール中 平均スコア5.54 平均パット数2.08 パーオン率15.8% フェアウェイ率48.0% OB率28.5% バンカー率35.0%,難易度2位/9ホール中 平均スコア5.45 平均パット数2.04 パーオン率18.3% フェアウェイ率45.5% OB率34.0% バンカー率17.5%,難易度2位/9ホール中 平均スコア5.45 平均パット数2.04 パーオン率18.3% フェアウェイ率45.5% OB率34.0% バンカー率17.5%,難易度2位/9ホール中 平均スコア5.45 平均パット数2.04 パーオン率18.3% フェアウェイ率45.5% OB率34.0% バンカー率17.5%,難易度7位/9ホール中 平均スコア5.99 平均パット数1.97 パーオン率36.0% フェアウェイ率59.5% OB率20.0% バンカー率32.8%,難易度7位/9ホール中 平均スコア5.99 平均パット数1.97 パーオン率36.0% フェアウェイ率59.5% OB率20.0% バンカー率32.8%,難易度7位/9ホール中 平均スコア5.99 平均パット数1.97 パーオン率36.0% フェアウェイ率59.5% OB率20.0% バンカー率32.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：465yd,Hdcp：5,PAR：3,Reg.：160yd,Hdcp：9,PAR：4,Reg.：371yd,Hdcp：4
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度9位/9ホール中 平均スコア5.86 平均パット数1.95 パーオン率41.0% フェアウェイ率53.8% OB率12.3% バンカー率41.0%,難易度9位/9ホール中 平均スコア5.86 平均パット数1.95 パーオン率41.0% フェアウェイ率53.8% OB率12.3% バンカー率41.0%,難易度9位/9ホール中 平均スコア5.86 平均パット数1.95 パーオン率41.0% フェアウェイ率53.8% OB率12.3% バンカー率41.0%,難易度8位/9ホール中 平均スコア3.92 平均パット数1.89 パーオン率25.5% フェアウェイ率- OB率18.7% バンカー率20.8%,難易度8位/9ホール中 平均スコア3.92 平均パット数1.89 パーオン率25.5% フェアウェイ率- OB率18.7% バンカー率20.8%,難易度8位/9ホール中 平均スコア3.92 平均パット数1.89 パーオン率25.5% フェアウェイ率- OB率18.7% バンカー率20.8%,難易度5位/9ホール中 平均スコア5.28 平均パット数2.02 パーオン率24.0% フェアウェイ率50.5% OB率24.3% バンカー率9.7%,難易度5位/9ホール中 平均スコア5.28 平均パット数2.02 パーオン率24.0% フェアウェイ率50.5% OB率24.3% バンカー率9.7%,難易度5位/9ホール中 平均スコア5.28 平均パット数2.02 パーオン率24.0% フェアウェイ率50.5% OB率24.3% バンカー率9.7%
