,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：464yd,Hdcp：9,PAR：3,Reg.：148yd,Hdcp：3,PAR：4,Reg.：370yd,Hdcp：15
1,セカンドからやや右ドッグレッグのロングホール,セカンドからやや右ドッグレッグのロングホール,セカンドからやや右ドッグレッグのロングホール,ショートホール（ＴＧはＬ（左）用でマーク）,ショートホール（ＴＧはＬ（左）用でマーク）,ショートホール（ＴＧはＬ（左）用でマーク）,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度7位/18ホール中 平均スコア6.36 平均パット数1.94 パーオン率24.0% フェアウェイ率46.8% OB率14.8% バンカー率29.5%,難易度7位/18ホール中 平均スコア6.36 平均パット数1.94 パーオン率24.0% フェアウェイ率46.8% OB率14.8% バンカー率29.5%,難易度7位/18ホール中 平均スコア6.36 平均パット数1.94 パーオン率24.0% フェアウェイ率46.8% OB率14.8% バンカー率29.5%,難易度17位/18ホール中 平均スコア3.97 平均パット数1.85 パーオン率19.3% フェアウェイ率- OB率2.0% バンカー率14.5%,難易度17位/18ホール中 平均スコア3.97 平均パット数1.85 パーオン率19.3% フェアウェイ率- OB率2.0% バンカー率14.5%,難易度17位/18ホール中 平均スコア3.97 平均パット数1.85 パーオン率19.3% フェアウェイ率- OB率2.0% バンカー率14.5%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.85 パーオン率5.3% フェアウェイ率51.5% OB率11.3% バンカー率18.5%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.85 パーオン率5.3% フェアウェイ率51.5% OB率11.3% バンカー率18.5%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.85 パーオン率5.3% フェアウェイ率51.5% OB率11.3% バンカー率18.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：372yd,Hdcp：1,PAR：4,Reg.：378yd,Hdcp：13,PAR：4,Reg.：348yd,Hdcp：7
5,１打目の狙いはフェアウエーの左サイド,１打目の狙いはフェアウエーの左サイド,１打目の狙いはフェアウエーの左サイド,バンカーや障害物がないので思い切った１打目を,バンカーや障害物がないので思い切った１打目を,バンカーや障害物がないので思い切った１打目を,左ドッグレッグのミドルホール　右サイドの木狙い,左ドッグレッグのミドルホール　右サイドの木狙い,左ドッグレッグのミドルホール　右サイドの木狙い
6,難易度6位/18ホール中 平均スコア5.41 平均パット数1.91 パーオン率13.8% フェアウェイ率56.5% OB率11.7% バンカー率22.0%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.91 パーオン率13.8% フェアウェイ率56.5% OB率11.7% バンカー率22.0%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.91 パーオン率13.8% フェアウェイ率56.5% OB率11.7% バンカー率22.0%,難易度11位/18ホール中 平均スコア5.31 平均パット数1.83 パーオン率12.3% フェアウェイ率48.5% OB率4.7% バンカー率2.5%,難易度11位/18ホール中 平均スコア5.31 平均パット数1.83 パーオン率12.3% フェアウェイ率48.5% OB率4.7% バンカー率2.5%,難易度11位/18ホール中 平均スコア5.31 平均パット数1.83 パーオン率12.3% フェアウェイ率48.5% OB率4.7% バンカー率2.5%,難易度15位/18ホール中 平均スコア5.11 平均パット数1.87 パーオン率23.5% フェアウェイ率49.0% OB率5.0% バンカー率2.3%,難易度15位/18ホール中 平均スコア5.11 平均パット数1.87 パーオン率23.5% フェアウェイ率49.0% OB率5.0% バンカー率2.3%,難易度15位/18ホール中 平均スコア5.11 平均パット数1.87 パーオン率23.5% フェアウェイ率49.0% OB率5.0% バンカー率2.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：474yd,Hdcp：11,PAR：3,Reg.：158yd,Hdcp：5,PAR：4,Reg.：353yd,Hdcp：17
9,やや左ドッグレッグのロング　右サイドの木狙い,やや左ドッグレッグのロング　右サイドの木狙い,やや左ドッグレッグのロング　右サイドの木狙い,右のガケに注意したいショートホール,右のガケに注意したいショートホール,右のガケに注意したいショートホール,ティーショットはセンターからやや右目狙い,ティーショットはセンターからやや右目狙い,ティーショットはセンターからやや右目狙い
10,難易度10位/18ホール中 平均スコア6.29 平均パット数1.86 パーオン率22.0% フェアウェイ率57.3% OB率9.5% バンカー率30.0%,難易度10位/18ホール中 平均スコア6.29 平均パット数1.86 パーオン率22.0% フェアウェイ率57.3% OB率9.5% バンカー率30.0%,難易度10位/18ホール中 平均スコア6.29 平均パット数1.86 パーオン率22.0% フェアウェイ率57.3% OB率9.5% バンカー率30.0%,難易度18位/18ホール中 平均スコア3.94 平均パット数1.83 パーオン率21.0% フェアウェイ率- OB率6.8% バンカー率25.5%,難易度18位/18ホール中 平均スコア3.94 平均パット数1.83 パーオン率21.0% フェアウェイ率- OB率6.8% バンカー率25.5%,難易度18位/18ホール中 平均スコア3.94 平均パット数1.83 パーオン率21.0% フェアウェイ率- OB率6.8% バンカー率25.5%,難易度9位/18ホール中 平均スコア5.38 平均パット数1.82 パーオン率11.8% フェアウェイ率49.0% OB率9.3% バンカー率22.8%,難易度9位/18ホール中 平均スコア5.38 平均パット数1.82 パーオン率11.8% フェアウェイ率49.0% OB率9.3% バンカー率22.8%,難易度9位/18ホール中 平均スコア5.38 平均パット数1.82 パーオン率11.8% フェアウェイ率49.0% OB率9.3% バンカー率22.8%
