,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：400yd,Hdcp：6,PAR：5,Reg.：533yd,Hdcp：7,PAR：4,Reg.：375yd,Hdcp：8
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度5位/9ホール中 平均スコア5.21 平均パット数2.03 パーオン率24.8% フェアウェイ率53.8% OB率6.3% バンカー率8.8%,難易度5位/9ホール中 平均スコア5.21 平均パット数2.03 パーオン率24.8% フェアウェイ率53.8% OB率6.3% バンカー率8.8%,難易度5位/9ホール中 平均スコア5.21 平均パット数2.03 パーオン率24.8% フェアウェイ率53.8% OB率6.3% バンカー率8.8%,難易度8位/9ホール中 平均スコア5.92 平均パット数1.97 パーオン率38.0% フェアウェイ率49.0% OB率5.8% バンカー率8.3%,難易度8位/9ホール中 平均スコア5.92 平均パット数1.97 パーオン率38.0% フェアウェイ率49.0% OB率5.8% バンカー率8.3%,難易度8位/9ホール中 平均スコア5.92 平均パット数1.97 パーオン率38.0% フェアウェイ率49.0% OB率5.8% バンカー率8.3%,難易度4位/9ホール中 平均スコア5.34 平均パット数2 パーオン率20.0% フェアウェイ率44.8% OB率28.0% バンカー率9.5%,難易度4位/9ホール中 平均スコア5.34 平均パット数2 パーオン率20.0% フェアウェイ率44.8% OB率28.0% バンカー率9.5%,難易度4位/9ホール中 平均スコア5.34 平均パット数2 パーオン率20.0% フェアウェイ率44.8% OB率28.0% バンカー率9.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：143yd,Hdcp：3,PAR：5,Reg.：543yd,Hdcp：4,PAR：4,Reg.：397yd,Hdcp：2
5,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度9位/9ホール中 平均スコア4.03 平均パット数2.2 パーオン率34.0% フェアウェイ率- OB率4.8% バンカー率9.5%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.2 パーオン率34.0% フェアウェイ率- OB率4.8% バンカー率9.5%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.2 パーオン率34.0% フェアウェイ率- OB率4.8% バンカー率9.5%,難易度3位/9ホール中 平均スコア6.3 平均パット数2.02 パーオン率25.5% フェアウェイ率45.8% OB率4.8% バンカー率16.3%,難易度3位/9ホール中 平均スコア6.3 平均パット数2.02 パーオン率25.5% フェアウェイ率45.8% OB率4.8% バンカー率16.3%,難易度3位/9ホール中 平均スコア6.3 平均パット数2.02 パーオン率25.5% フェアウェイ率45.8% OB率4.8% バンカー率16.3%,難易度2位/9ホール中 平均スコア5.44 平均パット数2.04 パーオン率13.8% フェアウェイ率45.8% OB率9.3% バンカー率11.0%,難易度2位/9ホール中 平均スコア5.44 平均パット数2.04 パーオン率13.8% フェアウェイ率45.8% OB率9.3% バンカー率11.0%,難易度2位/9ホール中 平均スコア5.44 平均パット数2.04 パーオン率13.8% フェアウェイ率45.8% OB率9.3% バンカー率11.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：175yd,Hdcp：9,PAR：4,Reg.：365yd,Hdcp：5,PAR：4,Reg.：447yd,Hdcp：1
9,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール
10,難易度7位/9ホール中 平均スコア4.08 平均パット数1.97 パーオン率20.8% フェアウェイ率- OB率12.3% バンカー率14.5%,難易度7位/9ホール中 平均スコア4.08 平均パット数1.97 パーオン率20.8% フェアウェイ率- OB率12.3% バンカー率14.5%,難易度7位/9ホール中 平均スコア4.08 平均パット数1.97 パーオン率20.8% フェアウェイ率- OB率12.3% バンカー率14.5%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.93 パーオン率17.8% フェアウェイ率54.5% OB率6.8% バンカー率10.3%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.93 パーオン率17.8% フェアウェイ率54.5% OB率6.8% バンカー率10.3%,難易度6位/9ホール中 平均スコア5.22 平均パット数1.93 パーオン率17.8% フェアウェイ率54.5% OB率6.8% バンカー率10.3%,難易度1位/9ホール中 平均スコア5.64 平均パット数2.1 パーオン率9.5% フェアウェイ率41.0% OB率25.5% バンカー率6.8%,難易度1位/9ホール中 平均スコア5.64 平均パット数2.1 パーオン率9.5% フェアウェイ率41.0% OB率25.5% バンカー率6.8%,難易度1位/9ホール中 平均スコア5.64 平均パット数2.1 パーオン率9.5% フェアウェイ率41.0% OB率25.5% バンカー率6.8%
