,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：512yd,Hdcp：4,PAR：4,Reg.：404yd,Hdcp：10,PAR：4,Reg.：378yd,Hdcp：16
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度3位/18ホール中 平均スコア6.53 平均パット数2.04 パーオン率20.5% フェアウェイ率42.5% OB率20.0% バンカー率25.8%,難易度3位/18ホール中 平均スコア6.53 平均パット数2.04 パーオン率20.5% フェアウェイ率42.5% OB率20.0% バンカー率25.8%,難易度3位/18ホール中 平均スコア6.53 平均パット数2.04 パーオン率20.5% フェアウェイ率42.5% OB率20.0% バンカー率25.8%,難易度2位/18ホール中 平均スコア5.66 平均パット数1.95 パーオン率10.0% フェアウェイ率49.8% OB率11.3% バンカー率5.3%,難易度2位/18ホール中 平均スコア5.66 平均パット数1.95 パーオン率10.0% フェアウェイ率49.8% OB率11.3% バンカー率5.3%,難易度2位/18ホール中 平均スコア5.66 平均パット数1.95 パーオン率10.0% フェアウェイ率49.8% OB率11.3% バンカー率5.3%,難易度11位/18ホール中 平均スコア5.39 平均パット数2 パーオン率17.5% フェアウェイ率44.5% OB率5.8% バンカー率20.0%,難易度11位/18ホール中 平均スコア5.39 平均パット数2 パーオン率17.5% フェアウェイ率44.5% OB率5.8% バンカー率20.0%,難易度11位/18ホール中 平均スコア5.39 平均パット数2 パーオン率17.5% フェアウェイ率44.5% OB率5.8% バンカー率20.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：420yd,Hdcp：2,PAR：4,Reg.：377yd,Hdcp：14,PAR：3,Reg.：164yd,Hdcp：8
5,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,ショートホール,ショートホール,ショートホール
6,難易度1位/18ホール中 平均スコア5.71 平均パット数2.05 パーオン率6.8% フェアウェイ率43.8% OB率8.8% バンカー率7.8%,難易度1位/18ホール中 平均スコア5.71 平均パット数2.05 パーオン率6.8% フェアウェイ率43.8% OB率8.8% バンカー率7.8%,難易度1位/18ホール中 平均スコア5.71 平均パット数2.05 パーオン率6.8% フェアウェイ率43.8% OB率8.8% バンカー率7.8%,難易度13位/18ホール中 平均スコア5.29 平均パット数2.02 パーオン率22.8% フェアウェイ率45.0% OB率20.0% バンカー率14.8%,難易度13位/18ホール中 平均スコア5.29 平均パット数2.02 パーオン率22.8% フェアウェイ率45.0% OB率20.0% バンカー率14.8%,難易度13位/18ホール中 平均スコア5.29 平均パット数2.02 パーオン率22.8% フェアウェイ率45.0% OB率20.0% バンカー率14.8%,難易度15位/18ホール中 平均スコア4.14 平均パット数1.93 パーオン率18.8% フェアウェイ率- OB率6.0% バンカー率15.3%,難易度15位/18ホール中 平均スコア4.14 平均パット数1.93 パーオン率18.8% フェアウェイ率- OB率6.0% バンカー率15.3%,難易度15位/18ホール中 平均スコア4.14 平均パット数1.93 パーオン率18.8% フェアウェイ率- OB率6.0% バンカー率15.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：330yd,Hdcp：6,PAR：3,Reg.：150yd,Hdcp：18,PAR：5,Reg.：484yd,Hdcp：12
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度8位/18ホール中 平均スコア5.47 平均パット数2.13 パーオン率23.0% フェアウェイ率45.0% OB率22.5% バンカー率14.0%,難易度8位/18ホール中 平均スコア5.47 平均パット数2.13 パーオン率23.0% フェアウェイ率45.0% OB率22.5% バンカー率14.0%,難易度8位/18ホール中 平均スコア5.47 平均パット数2.13 パーオン率23.0% フェアウェイ率45.0% OB率22.5% バンカー率14.0%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.92 パーオン率35.0% フェアウェイ率- OB率12.5% バンカー率4.0%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.92 パーオン率35.0% フェアウェイ率- OB率12.5% バンカー率4.0%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.92 パーオン率35.0% フェアウェイ率- OB率12.5% バンカー率4.0%,難易度10位/18ホール中 平均スコア6.38 平均パット数2.1 パーオン率26.3% フェアウェイ率50.5% OB率14.8% バンカー率14.0%,難易度10位/18ホール中 平均スコア6.38 平均パット数2.1 パーオン率26.3% フェアウェイ率50.5% OB率14.8% バンカー率14.0%,難易度10位/18ホール中 平均スコア6.38 平均パット数2.1 パーオン率26.3% フェアウェイ率50.5% OB率14.8% バンカー率14.0%
