,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：458yd,Hdcp：5,PAR：4,Reg.：423yd,Hdcp：1,PAR：4,Reg.：379yd,Hdcp：6
1,ストレートのロングホール,ストレートのロングホール,ストレートのロングホール,距離のあるミドル　セカンドは大きめのクラブで,距離のあるミドル　セカンドは大きめのクラブで,距離のあるミドル　セカンドは大きめのクラブで,左ドッグレッグのミドルホール　左サイドはＯＢ,左ドッグレッグのミドルホール　左サイドはＯＢ,左ドッグレッグのミドルホール　左サイドはＯＢ
2,難易度4位/9ホール中 平均スコア6.31 平均パット数2.11 パーオン率31.0% フェアウェイ率40.0% OB率32.5% バンカー率29.3%,難易度4位/9ホール中 平均スコア6.31 平均パット数2.11 パーオン率31.0% フェアウェイ率40.0% OB率32.5% バンカー率29.3%,難易度4位/9ホール中 平均スコア6.31 平均パット数2.11 パーオン率31.0% フェアウェイ率40.0% OB率32.5% バンカー率29.3%,難易度1位/9ホール中 平均スコア5.86 平均パット数2.06 パーオン率5.7% フェアウェイ率42.8% OB率28.8% バンカー率19.8%,難易度1位/9ホール中 平均スコア5.86 平均パット数2.06 パーオン率5.7% フェアウェイ率42.8% OB率28.8% バンカー率19.8%,難易度1位/9ホール中 平均スコア5.86 平均パット数2.06 パーオン率5.7% フェアウェイ率42.8% OB率28.8% バンカー率19.8%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.19 パーオン率19.0% フェアウェイ率48.5% OB率39.0% バンカー率22.0%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.19 パーオン率19.0% フェアウェイ率48.5% OB率39.0% バンカー率22.0%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.19 パーオン率19.0% フェアウェイ率48.5% OB率39.0% バンカー率22.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：177yd,Hdcp：8,PAR：4,Reg.：391yd,Hdcp：9,PAR：4,Reg.：387yd,Hdcp：3
5,打ち下ろしのショートホール　距離感を大切に,打ち下ろしのショートホール　距離感を大切に,打ち下ろしのショートホール　距離感を大切に,打ち下ろしのミドル　ティショットはやや左目に,打ち下ろしのミドル　ティショットはやや左目に,打ち下ろしのミドル　ティショットはやや左目に,セカンドから打ち下ろしのミドルホール,セカンドから打ち下ろしのミドルホール,セカンドから打ち下ろしのミドルホール
6,難易度9位/9ホール中 平均スコア4.08 平均パット数2.09 パーオン率34.0% フェアウェイ率- OB率25.3% バンカー率30.5%,難易度9位/9ホール中 平均スコア4.08 平均パット数2.09 パーオン率34.0% フェアウェイ率- OB率25.3% バンカー率30.5%,難易度9位/9ホール中 平均スコア4.08 平均パット数2.09 パーオン率34.0% フェアウェイ率- OB率25.3% バンカー率30.5%,難易度8位/9ホール中 平均スコア5.09 平均パット数2.04 パーオン率28.3% フェアウェイ率51.3% OB率29.7% バンカー率10.0%,難易度8位/9ホール中 平均スコア5.09 平均パット数2.04 パーオン率28.3% フェアウェイ率51.3% OB率29.7% バンカー率10.0%,難易度8位/9ホール中 平均スコア5.09 平均パット数2.04 パーオン率28.3% フェアウェイ率51.3% OB率29.7% バンカー率10.0%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.04 パーオン率27.0% フェアウェイ率57.8% OB率31.0% バンカー率-,難易度5位/9ホール中 平均スコア5.23 平均パット数2.04 パーオン率27.0% フェアウェイ率57.8% OB率31.0% バンカー率-,難易度5位/9ホール中 平均スコア5.23 平均パット数2.04 パーオン率27.0% フェアウェイ率57.8% OB率31.0% バンカー率-
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：170yd,Hdcp：7,PAR：5,Reg.：457yd,Hdcp：2,PAR：4,Reg.：398yd,Hdcp：4
9,三段グリーンのショートホール,三段グリーンのショートホール,三段グリーンのショートホール,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,ストレートのミドルホール セカンドは風に注意,ストレートのミドルホール セカンドは風に注意,ストレートのミドルホール セカンドは風に注意
10,難易度7位/9ホール中 平均スコア4.11 平均パット数2.13 パーオン率27.5% フェアウェイ率- OB率19.7% バンカー率21.3%,難易度7位/9ホール中 平均スコア4.11 平均パット数2.13 パーオン率27.5% フェアウェイ率- OB率19.7% バンカー率21.3%,難易度7位/9ホール中 平均スコア4.11 平均パット数2.13 パーオン率27.5% フェアウェイ率- OB率19.7% バンカー率21.3%,難易度6位/9ホール中 平均スコア6.29 平均パット数2.07 パーオン率32.3% フェアウェイ率57.8% OB率30.8% バンカー率19.0%,難易度6位/9ホール中 平均スコア6.29 平均パット数2.07 パーオン率32.3% フェアウェイ率57.8% OB率30.8% バンカー率19.0%,難易度6位/9ホール中 平均スコア6.29 平均パット数2.07 パーオン率32.3% フェアウェイ率57.8% OB率30.8% バンカー率19.0%,難易度3位/9ホール中 平均スコア5.36 平均パット数2.06 パーオン率21.0% フェアウェイ率43.5% OB率27.3% バンカー率22.3%,難易度3位/9ホール中 平均スコア5.36 平均パット数2.06 パーオン率21.0% フェアウェイ率43.5% OB率27.3% バンカー率22.3%,難易度3位/9ホール中 平均スコア5.36 平均パット数2.06 パーオン率21.0% フェアウェイ率43.5% OB率27.3% バンカー率22.3%
