,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：387yd,Hdcp：1,PAR：5,Reg.：499yd,Hdcp：3,PAR：3,Reg.：170yd,Hdcp：13
1,谷越えの長いミドルホール,谷越えの長いミドルホール,谷越えの長いミドルホール,フェアウェイが広いので豪快にドライバーが打てる,フェアウェイが広いので豪快にドライバーが打てる,フェアウェイが広いので豪快にドライバーが打てる,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
2,難易度3位/18ホール中 平均スコア5.64 平均パット数2.02 パーオン率12.5% フェアウェイ率42.8% OB率45.5% バンカー率9.8%,難易度3位/18ホール中 平均スコア5.64 平均パット数2.02 パーオン率12.5% フェアウェイ率42.8% OB率45.5% バンカー率9.8%,難易度3位/18ホール中 平均スコア5.64 平均パット数2.02 パーオン率12.5% フェアウェイ率42.8% OB率45.5% バンカー率9.8%,難易度2位/18ホール中 平均スコア6.59 平均パット数2.09 パーオン率19.0% フェアウェイ率55.3% OB率38.3% バンカー率19.0%,難易度2位/18ホール中 平均スコア6.59 平均パット数2.09 パーオン率19.0% フェアウェイ率55.3% OB率38.3% バンカー率19.0%,難易度2位/18ホール中 平均スコア6.59 平均パット数2.09 パーオン率19.0% フェアウェイ率55.3% OB率38.3% バンカー率19.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.94 パーオン率21.0% フェアウェイ率- OB率33.3% バンカー率12.5%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.94 パーオン率21.0% フェアウェイ率- OB率33.3% バンカー率12.5%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.94 パーオン率21.0% フェアウェイ率- OB率33.3% バンカー率12.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：362yd,Hdcp：7,PAR：4,Reg.：371yd,Hdcp：11,PAR：5,Reg.：488yd,Hdcp：9
5,ティショットは右サイドの大きな岩の方向がベスト,ティショットは右サイドの大きな岩の方向がベスト,ティショットは右サイドの大きな岩の方向がベスト,FW左は大きなバンカー、落とし場所が非常に難しい,FW左は大きなバンカー、落とし場所が非常に難しい,FW左は大きなバンカー、落とし場所が非常に難しい,ティショットは打ち下ろし　最短コースは左サイド,ティショットは打ち下ろし　最短コースは左サイド,ティショットは打ち下ろし　最短コースは左サイド
6,難易度8位/18ホール中 平均スコア5.35 平均パット数1.97 パーオン率26.0% フェアウェイ率54.8% OB率39.5% バンカー率35.0%,難易度8位/18ホール中 平均スコア5.35 平均パット数1.97 パーオン率26.0% フェアウェイ率54.8% OB率39.5% バンカー率35.0%,難易度8位/18ホール中 平均スコア5.35 平均パット数1.97 パーオン率26.0% フェアウェイ率54.8% OB率39.5% バンカー率35.0%,難易度16位/18ホール中 平均スコア4.99 平均パット数1.97 パーオン率31.8% フェアウェイ率61.3% OB率17.0% バンカー率20.0%,難易度16位/18ホール中 平均スコア4.99 平均パット数1.97 パーオン率31.8% フェアウェイ率61.3% OB率17.0% バンカー率20.0%,難易度16位/18ホール中 平均スコア4.99 平均パット数1.97 パーオン率31.8% フェアウェイ率61.3% OB率17.0% バンカー率20.0%,難易度1位/18ホール中 平均スコア6.62 平均パット数2.05 パーオン率21.8% フェアウェイ率65.8% OB率39.5% バンカー率21.8%,難易度1位/18ホール中 平均スコア6.62 平均パット数2.05 パーオン率21.8% フェアウェイ率65.8% OB率39.5% バンカー率21.8%,難易度1位/18ホール中 平均スコア6.62 平均パット数2.05 パーオン率21.8% フェアウェイ率65.8% OB率39.5% バンカー率21.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：354yd,Hdcp：15,PAR：3,Reg.：175yd,Hdcp：5,PAR：4,Reg.：344yd,Hdcp：17
9,右サイドがＯＢ、左の斜面方向を狙うのが安全,右サイドがＯＢ、左の斜面方向を狙うのが安全,右サイドがＯＢ、左の斜面方向を狙うのが安全,谷越えのやや打ち下ろしのショートホール,谷越えのやや打ち下ろしのショートホール,谷越えのやや打ち下ろしのショートホール,ティショットの狙い目は右バンカーの左横がベスト,ティショットの狙い目は右バンカーの左横がベスト,ティショットの狙い目は右バンカーの左横がベスト
