,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：473yd,Hdcp：16,PAR：4,Reg.：297yd,Hdcp：10,PAR：4,Reg.：328yd,Hdcp：4
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
2,難易度5位/18ホール中 平均スコア6.45 平均パット数2.05 パーオン率25.0% フェアウェイ率38.5% OB率24.5% バンカー率38.0%,難易度5位/18ホール中 平均スコア6.45 平均パット数2.05 パーオン率25.0% フェアウェイ率38.5% OB率24.5% バンカー率38.0%,難易度5位/18ホール中 平均スコア6.45 平均パット数2.05 パーオン率25.0% フェアウェイ率38.5% OB率24.5% バンカー率38.0%,難易度8位/18ホール中 平均スコア5.48 平均パット数2.15 パーオン率21.5% フェアウェイ率37.0% OB率18.0% バンカー率38.8%,難易度8位/18ホール中 平均スコア5.48 平均パット数2.15 パーオン率21.5% フェアウェイ率37.0% OB率18.0% バンカー率38.8%,難易度8位/18ホール中 平均スコア5.48 平均パット数2.15 パーオン率21.5% フェアウェイ率37.0% OB率18.0% バンカー率38.8%,難易度4位/18ホール中 平均スコア5.56 平均パット数2.13 パーオン率17.5% フェアウェイ率36.5% OB率30.8% バンカー率25.5%,難易度4位/18ホール中 平均スコア5.56 平均パット数2.13 パーオン率17.5% フェアウェイ率36.5% OB率30.8% バンカー率25.5%,難易度4位/18ホール中 平均スコア5.56 平均パット数2.13 パーオン率17.5% フェアウェイ率36.5% OB率30.8% バンカー率25.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：169yd,Hdcp：8,PAR：5,Reg.：564yd,Hdcp：2,PAR：4,Reg.：328yd,Hdcp：14
5,谷越えで打ち下ろしのショートホール,谷越えで打ち下ろしのショートホール,谷越えで打ち下ろしのショートホール,池越えの左ドッグレッグのロングホール,池越えの左ドッグレッグのロングホール,池越えの左ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度15位/18ホール中 平均スコア4.11 平均パット数2.11 パーオン率29.0% フェアウェイ率- OB率16.8% バンカー率35.5%,難易度15位/18ホール中 平均スコア4.11 平均パット数2.11 パーオン率29.0% フェアウェイ率- OB率16.8% バンカー率35.5%,難易度15位/18ホール中 平均スコア4.11 平均パット数2.11 パーオン率29.0% フェアウェイ率- OB率16.8% バンカー率35.5%,難易度1位/18ホール中 平均スコア6.7 平均パット数2.06 パーオン率18.0% フェアウェイ率43.3% OB率45.0% バンカー率17.0%,難易度1位/18ホール中 平均スコア6.7 平均パット数2.06 パーオン率18.0% フェアウェイ率43.3% OB率45.0% バンカー率17.0%,難易度1位/18ホール中 平均スコア6.7 平均パット数2.06 パーオン率18.0% フェアウェイ率43.3% OB率45.0% バンカー率17.0%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.08 パーオン率20.5% フェアウェイ率44.0% OB率14.8% バンカー率29.3%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.08 パーオン率20.5% フェアウェイ率44.0% OB率14.8% バンカー率29.3%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.08 パーオン率20.5% フェアウェイ率44.0% OB率14.8% バンカー率29.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：400yd,Hdcp：6,PAR：3,Reg.：122yd,Hdcp：18,PAR：4,Reg.：398yd,Hdcp：12
9,ストレートだが距離のあるミドルホール,ストレートだが距離のあるミドルホール,ストレートだが距離のあるミドルホール,短いショートホール,短いショートホール,短いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度7位/18ホール中 平均スコア5.52 平均パット数1.99 パーオン率13.5% フェアウェイ率39.0% OB率31.5% バンカー率24.8%,難易度7位/18ホール中 平均スコア5.52 平均パット数1.99 パーオン率13.5% フェアウェイ率39.0% OB率31.5% バンカー率24.8%,難易度7位/18ホール中 平均スコア5.52 平均パット数1.99 パーオン率13.5% フェアウェイ率39.0% OB率31.5% バンカー率24.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.11 パーオン率36.8% フェアウェイ率- OB率4.3% バンカー率36.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.11 パーオン率36.8% フェアウェイ率- OB率4.3% バンカー率36.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.11 パーオン率36.8% フェアウェイ率- OB率4.3% バンカー率36.8%,難易度9位/18ホール中 平均スコア5.48 平均パット数2.01 パーオン率15.0% フェアウェイ率36.5% OB率27.3% バンカー率32.3%,難易度9位/18ホール中 平均スコア5.48 平均パット数2.01 パーオン率15.0% フェアウェイ率36.5% OB率27.3% バンカー率32.3%,難易度9位/18ホール中 平均スコア5.48 平均パット数2.01 パーオン率15.0% フェアウェイ率36.5% OB率27.3% バンカー率32.3%
