,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：566yd,Hdcp：3,PAR：3,Reg.：171yd,Hdcp：9,PAR：4,Reg.：363yd,Hdcp：15
1,全体にフラットで雄大なロングホール,全体にフラットで雄大なロングホール,全体にフラットで雄大なロングホール,距離の長い打ち上げのショートホール,距離の長い打ち上げのショートホール,距離の長い打ち上げのショートホール,１８ホールの中で一番大きな池を持つミドルホール,１８ホールの中で一番大きな池を持つミドルホール,１８ホールの中で一番大きな池を持つミドルホール
2,難易度3位/18ホール中 平均スコア6.55 平均パット数1.88 パーオン率14.7% フェアウェイ率40.8% OB率16.5% バンカー率30.5%,難易度3位/18ホール中 平均スコア6.55 平均パット数1.88 パーオン率14.7% フェアウェイ率40.8% OB率16.5% バンカー率30.5%,難易度3位/18ホール中 平均スコア6.55 平均パット数1.88 パーオン率14.7% フェアウェイ率40.8% OB率16.5% バンカー率30.5%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.84 パーオン率17.7% フェアウェイ率- OB率6.0% バンカー率17.5%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.84 パーオン率17.7% フェアウェイ率- OB率6.0% バンカー率17.5%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.84 パーオン率17.7% フェアウェイ率- OB率6.0% バンカー率17.5%,難易度10位/18ホール中 平均スコア5.2 平均パット数1.8 パーオン率18.8% フェアウェイ率46.0% OB率3.3% バンカー率27.5%,難易度10位/18ホール中 平均スコア5.2 平均パット数1.8 パーオン率18.8% フェアウェイ率46.0% OB率3.3% バンカー率27.5%,難易度10位/18ホール中 平均スコア5.2 平均パット数1.8 パーオン率18.8% フェアウェイ率46.0% OB率3.3% バンカー率27.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：323yd,Hdcp：7,PAR：3,Reg.：184yd,Hdcp：13,PAR：4,Reg.：365yd,Hdcp：1
5,やや打ち上げのミドルホール,やや打ち上げのミドルホール,やや打ち上げのミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしの雄大なミドルホール,打ち下ろしの雄大なミドルホール,打ち下ろしの雄大なミドルホール
6,難易度14位/18ホール中 平均スコア5.06 平均パット数1.86 パーオン率23.5% フェアウェイ率36.0% OB率19.0% バンカー率19.8%,難易度14位/18ホール中 平均スコア5.06 平均パット数1.86 パーオン率23.5% フェアウェイ率36.0% OB率19.0% バンカー率19.8%,難易度14位/18ホール中 平均スコア5.06 平均パット数1.86 パーオン率23.5% フェアウェイ率36.0% OB率19.0% バンカー率19.8%,難易度18位/18ホール中 平均スコア4.02 平均パット数1.81 パーオン率17.8% フェアウェイ率- OB率20.5% バンカー率13.0%,難易度18位/18ホール中 平均スコア4.02 平均パット数1.81 パーオン率17.8% フェアウェイ率- OB率20.5% バンカー率13.0%,難易度18位/18ホール中 平均スコア4.02 平均パット数1.81 パーオン率17.8% フェアウェイ率- OB率20.5% バンカー率13.0%,難易度13位/18ホール中 平均スコア5.09 平均パット数1.89 パーオン率22.8% フェアウェイ率50.8% OB率15.0% バンカー率10.3%,難易度13位/18ホール中 平均スコア5.09 平均パット数1.89 パーオン率22.8% フェアウェイ率50.8% OB率15.0% バンカー率10.3%,難易度13位/18ホール中 平均スコア5.09 平均パット数1.89 パーオン率22.8% フェアウェイ率50.8% OB率15.0% バンカー率10.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：358yd,Hdcp：5,PAR：5,Reg.：549yd,Hdcp：17,PAR：4,Reg.：408yd,Hdcp：11
9,ほとんどフラットに近いやや打ち上げのミドルホール,ほとんどフラットに近いやや打ち上げのミドルホール,ほとんどフラットに近いやや打ち上げのミドルホール,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度12位/18ホール中 平均スコア5.15 平均パット数1.81 パーオン率15.3% フェアウェイ率47.8% OB率6.0% バンカー率28.8%,難易度12位/18ホール中 平均スコア5.15 平均パット数1.81 パーオン率15.3% フェアウェイ率47.8% OB率6.0% バンカー率28.8%,難易度12位/18ホール中 平均スコア5.15 平均パット数1.81 パーオン率15.3% フェアウェイ率47.8% OB率6.0% バンカー率28.8%,難易度7位/18ホール中 平均スコア6.29 平均パット数1.81 パーオン率23.8% フェアウェイ率43.5% OB率30.3% バンカー率13.3%,難易度7位/18ホール中 平均スコア6.29 平均パット数1.81 パーオン率23.8% フェアウェイ率43.5% OB率30.3% バンカー率13.3%,難易度7位/18ホール中 平均スコア6.29 平均パット数1.81 パーオン率23.8% フェアウェイ率43.5% OB率30.3% バンカー率13.3%,難易度11位/18ホール中 平均スコア5.17 平均パット数1.75 パーオン率11.5% フェアウェイ率66.3% OB率13.3% バンカー率7.5%,難易度11位/18ホール中 平均スコア5.17 平均パット数1.75 パーオン率11.5% フェアウェイ率66.3% OB率13.3% バンカー率7.5%,難易度11位/18ホール中 平均スコア5.17 平均パット数1.75 パーオン率11.5% フェアウェイ率66.3% OB率13.3% バンカー率7.5%
