,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：544yd,Hdcp：4,PAR：4,Reg.：288yd,Hdcp：18,PAR：4,Reg.：356yd,Hdcp：8
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,距離の短いミドルホール,距離の短いミドルホール,距離の短いミドルホール,風の影響を受けやすいミドルホール,風の影響を受けやすいミドルホール,風の影響を受けやすいミドルホール
2,難易度1位/9ホール中 平均スコア6.97 平均パット数2.07 パーオン率9.0% フェアウェイ率45.3% OB率32.5% バンカー率16.0%,難易度1位/9ホール中 平均スコア6.97 平均パット数2.07 パーオン率9.0% フェアウェイ率45.3% OB率32.5% バンカー率16.0%,難易度1位/9ホール中 平均スコア6.97 平均パット数2.07 パーオン率9.0% フェアウェイ率45.3% OB率32.5% バンカー率16.0%,難易度7位/9ホール中 平均スコア5.11 平均パット数2.04 パーオン率32.3% フェアウェイ率39.5% OB率10.3% バンカー率26.3%,難易度7位/9ホール中 平均スコア5.11 平均パット数2.04 パーオン率32.3% フェアウェイ率39.5% OB率10.3% バンカー率26.3%,難易度7位/9ホール中 平均スコア5.11 平均パット数2.04 パーオン率32.3% フェアウェイ率39.5% OB率10.3% バンカー率26.3%,難易度4位/9ホール中 平均スコア5.44 平均パット数2.07 パーオン率22.5% フェアウェイ率41.8% OB率47.3% バンカー率15.5%,難易度4位/9ホール中 平均スコア5.44 平均パット数2.07 パーオン率22.5% フェアウェイ率41.8% OB率47.3% バンカー率15.5%,難易度4位/9ホール中 平均スコア5.44 平均パット数2.07 パーオン率22.5% フェアウェイ率41.8% OB率47.3% バンカー率15.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：352yd,Hdcp：6,PAR：3,Reg.：141yd,Hdcp：16,PAR：5,Reg.：499yd,Hdcp：12
5,やや登りのミドルホール,やや登りのミドルホール,やや登りのミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,ティショットを左方向に打つとセカンドが打ちにくい,ティショットを左方向に打つとセカンドが打ちにくい,ティショットを左方向に打つとセカンドが打ちにくい
6,難易度5位/9ホール中 平均スコア5.38 平均パット数2.03 パーオン率17.3% フェアウェイ率44.5% OB率36.3% バンカー率17.5%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.03 パーオン率17.3% フェアウェイ率44.5% OB率36.3% バンカー率17.5%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.03 パーオン率17.3% フェアウェイ率44.5% OB率36.3% バンカー率17.5%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.97 パーオン率29.8% フェアウェイ率- OB率16.5% バンカー率34.5%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.97 パーオン率29.8% フェアウェイ率- OB率16.5% バンカー率34.5%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.97 パーオン率29.8% フェアウェイ率- OB率16.5% バンカー率34.5%,難易度2位/9ホール中 平均スコア6.57 平均パット数2.06 パーオン率23.3% フェアウェイ率36.5% OB率34.3% バンカー率27.5%,難易度2位/9ホール中 平均スコア6.57 平均パット数2.06 パーオン率23.3% フェアウェイ率36.5% OB率34.3% バンカー率27.5%,難易度2位/9ホール中 平均スコア6.57 平均パット数2.06 パーオン率23.3% フェアウェイ率36.5% OB率34.3% バンカー率27.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：301yd,Hdcp：14,PAR：3,Reg.：180yd,Hdcp：10,PAR：4,Reg.：370yd,Hdcp：2
9,距離の短いミドルホールだが落とし穴があり,距離の短いミドルホールだが落とし穴があり,距離の短いミドルホールだが落とし穴があり,距離のあるショートホール。風の影響を受けやすい,距離のあるショートホール。風の影響を受けやすい,距離のあるショートホール。風の影響を受けやすい,ティショットは右側がベストポジション,ティショットは右側がベストポジション,ティショットは右側がベストポジション
10,難易度6位/9ホール中 平均スコア5.27 平均パット数1.96 パーオン率28.0% フェアウェイ率38.0% OB率34.3% バンカー率35.8%,難易度6位/9ホール中 平均スコア5.27 平均パット数1.96 パーオン率28.0% フェアウェイ率38.0% OB率34.3% バンカー率35.8%,難易度6位/9ホール中 平均スコア5.27 平均パット数1.96 パーオン率28.0% フェアウェイ率38.0% OB率34.3% バンカー率35.8%,難易度8位/9ホール中 平均スコア4.05 平均パット数2.01 パーオン率23.5% フェアウェイ率- OB率23.5% バンカー率24.3%,難易度8位/9ホール中 平均スコア4.05 平均パット数2.01 パーオン率23.5% フェアウェイ率- OB率23.5% バンカー率24.3%,難易度8位/9ホール中 平均スコア4.05 平均パット数2.01 パーオン率23.5% フェアウェイ率- OB率23.5% バンカー率24.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.99 パーオン率13.3% フェアウェイ率48.3% OB率34.3% バンカー率26.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.99 パーオン率13.3% フェアウェイ率48.3% OB率34.3% バンカー率26.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.99 パーオン率13.3% フェアウェイ率48.3% OB率34.3% バンカー率26.3%
