,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：434yd,Hdcp：2,PAR：4,Reg.：308yd,Hdcp：5,PAR：3,Reg.：155yd,Hdcp：8
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール
2,難易度1位/9ホール中 平均スコア6.45 平均パット数2.07 パーオン率28.8% フェアウェイ率45.0% OB率34.3% バンカー率35.3%,難易度1位/9ホール中 平均スコア6.45 平均パット数2.07 パーオン率28.8% フェアウェイ率45.0% OB率34.3% バンカー率35.3%,難易度1位/9ホール中 平均スコア6.45 平均パット数2.07 パーオン率28.8% フェアウェイ率45.0% OB率34.3% バンカー率35.3%,難易度8位/9ホール中 平均スコア5.05 平均パット数1.88 パーオン率26.8% フェアウェイ率52.5% OB率19.5% バンカー率27.3%,難易度8位/9ホール中 平均スコア5.05 平均パット数1.88 パーオン率26.8% フェアウェイ率52.5% OB率19.5% バンカー率27.3%,難易度8位/9ホール中 平均スコア5.05 平均パット数1.88 パーオン率26.8% フェアウェイ率52.5% OB率19.5% バンカー率27.3%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.91 パーオン率30.8% フェアウェイ率- OB率18.0% バンカー率21.3%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.91 パーオン率30.8% フェアウェイ率- OB率18.0% バンカー率21.3%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.91 パーオン率30.8% フェアウェイ率- OB率18.0% バンカー率21.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：331yd,Hdcp：4,PAR：4,Reg.：357yd,Hdcp：7,PAR：5,Reg.：500yd,Hdcp：1
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
6,難易度4位/9ホール中 平均スコア5.42 平均パット数2.04 パーオン率24.5% フェアウェイ率41.3% OB率33.0% バンカー率27.8%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.04 パーオン率24.5% フェアウェイ率41.3% OB率33.0% バンカー率27.8%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.04 パーオン率24.5% フェアウェイ率41.3% OB率33.0% バンカー率27.8%,難易度2位/9ホール中 平均スコア5.53 平均パット数1.98 パーオン率15.0% フェアウェイ率46.8% OB率45.5% バンカー率7.8%,難易度2位/9ホール中 平均スコア5.53 平均パット数1.98 パーオン率15.0% フェアウェイ率46.8% OB率45.5% バンカー率7.8%,難易度2位/9ホール中 平均スコア5.53 平均パット数1.98 パーオン率15.0% フェアウェイ率46.8% OB率45.5% バンカー率7.8%,難易度3位/9ホール中 平均スコア6.4 平均パット数2.09 パーオン率30.5% フェアウェイ率52.5% OB率39.8% バンカー率21.8%,難易度3位/9ホール中 平均スコア6.4 平均パット数2.09 パーオン率30.5% フェアウェイ率52.5% OB率39.8% バンカー率21.8%,難易度3位/9ホール中 平均スコア6.4 平均パット数2.09 パーオン率30.5% フェアウェイ率52.5% OB率39.8% バンカー率21.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：187yd,Hdcp：9,PAR：4,Reg.：358yd,Hdcp：3,PAR：4,Reg.：341yd,Hdcp：6
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度7位/9ホール中 平均スコア4.22 平均パット数1.99 パーオン率14.8% フェアウェイ率- OB率22.0% バンカー率8.3%,難易度7位/9ホール中 平均スコア4.22 平均パット数1.99 パーオン率14.8% フェアウェイ率- OB率22.0% バンカー率8.3%,難易度7位/9ホール中 平均スコア4.22 平均パット数1.99 パーオン率14.8% フェアウェイ率- OB率22.0% バンカー率8.3%,難易度5位/9ホール中 平均スコア5.35 平均パット数1.94 パーオン率15.0% フェアウェイ率60.8% OB率38.8% バンカー率3.5%,難易度5位/9ホール中 平均スコア5.35 平均パット数1.94 パーオン率15.0% フェアウェイ率60.8% OB率38.8% バンカー率3.5%,難易度5位/9ホール中 平均スコア5.35 平均パット数1.94 パーオン率15.0% フェアウェイ率60.8% OB率38.8% バンカー率3.5%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.95 パーオン率17.5% フェアウェイ率52.3% OB率27.5% バンカー率21.3%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.95 パーオン率17.5% フェアウェイ率52.3% OB率27.5% バンカー率21.3%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.95 パーオン率17.5% フェアウェイ率52.3% OB率27.5% バンカー率21.3%
