,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：353yd,Hdcp：10,PAR：4,Reg.：402yd,Hdcp：4,PAR：3,Reg.：171yd,Hdcp：12
1,右サイドに落ち込んだ２段フェアウェイ傾斜に注意,右サイドに落ち込んだ２段フェアウェイ傾斜に注意,右サイドに落ち込んだ２段フェアウェイ傾斜に注意,2打目は左足ツマ先下がりの傾斜になるので慎重に,2打目は左足ツマ先下がりの傾斜になるので慎重に,2打目は左足ツマ先下がりの傾斜になるので慎重に,グリーンまわりが広く距離の割にはパーチャンスあり,グリーンまわりが広く距離の割にはパーチャンスあり,グリーンまわりが広く距離の割にはパーチャンスあり
2,難易度11位/18ホール中 平均スコア5.38 平均パット数1.98 パーオン率18.3% フェアウェイ率39.3% OB率33.3% バンカー率30.0%,難易度11位/18ホール中 平均スコア5.38 平均パット数1.98 パーオン率18.3% フェアウェイ率39.3% OB率33.3% バンカー率30.0%,難易度11位/18ホール中 平均スコア5.38 平均パット数1.98 パーオン率18.3% フェアウェイ率39.3% OB率33.3% バンカー率30.0%,難易度9位/18ホール中 平均スコア5.45 平均パット数2 パーオン率17.3% フェアウェイ率44.8% OB率32.0% バンカー率8.0%,難易度9位/18ホール中 平均スコア5.45 平均パット数2 パーオン率17.3% フェアウェイ率44.8% OB率32.0% バンカー率8.0%,難易度9位/18ホール中 平均スコア5.45 平均パット数2 パーオン率17.3% フェアウェイ率44.8% OB率32.0% バンカー率8.0%,難易度16位/18ホール中 平均スコア4 平均パット数1.96 パーオン率24.0% フェアウェイ率- OB率14.5% バンカー率25.0%,難易度16位/18ホール中 平均スコア4 平均パット数1.96 パーオン率24.0% フェアウェイ率- OB率14.5% バンカー率25.0%,難易度16位/18ホール中 平均スコア4 平均パット数1.96 パーオン率24.0% フェアウェイ率- OB率14.5% バンカー率25.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：495yd,Hdcp：18,PAR：4,Reg.：357yd,Hdcp：8,PAR：3,Reg.：142yd,Hdcp：16
5,二本松を目標に。フラットで見通しがよい,二本松を目標に。フラットで見通しがよい,二本松を目標に。フラットで見通しがよい,左側が開けているが飛び過ぎると池。慎重に,左側が開けているが飛び過ぎると池。慎重に,左側が開けているが飛び過ぎると池。慎重に,距離はないがグリーンは難しい。手前からオン,距離はないがグリーンは難しい。手前からオン,距離はないがグリーンは難しい。手前からオン
6,難易度7位/18ホール中 平均スコア6.48 平均パット数2.11 パーオン率27.5% フェアウェイ率35.8% OB率32.5% バンカー率23.8%,難易度7位/18ホール中 平均スコア6.48 平均パット数2.11 パーオン率27.5% フェアウェイ率35.8% OB率32.5% バンカー率23.8%,難易度7位/18ホール中 平均スコア6.48 平均パット数2.11 パーオン率27.5% フェアウェイ率35.8% OB率32.5% バンカー率23.8%,難易度13位/18ホール中 平均スコア5.35 平均パット数2.01 パーオン率22.5% フェアウェイ率54.5% OB率19.5% バンカー率14.3%,難易度13位/18ホール中 平均スコア5.35 平均パット数2.01 パーオン率22.5% フェアウェイ率54.5% OB率19.5% バンカー率14.3%,難易度13位/18ホール中 平均スコア5.35 平均パット数2.01 パーオン率22.5% フェアウェイ率54.5% OB率19.5% バンカー率14.3%,難易度17位/18ホール中 平均スコア3.87 平均パット数1.96 パーオン率31.3% フェアウェイ率- OB率5.0% バンカー率45.8%,難易度17位/18ホール中 平均スコア3.87 平均パット数1.96 パーオン率31.3% フェアウェイ率- OB率5.0% バンカー率45.8%,難易度17位/18ホール中 平均スコア3.87 平均パット数1.96 パーオン率31.3% フェアウェイ率- OB率5.0% バンカー率45.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：373yd,Hdcp：2,PAR：5,Reg.：479yd,Hdcp：14,PAR：4,Reg.：362yd,Hdcp：6
9,ドライバーでしっかり距離を出す。左サイドが好位置,ドライバーでしっかり距離を出す。左サイドが好位置,ドライバーでしっかり距離を出す。左サイドが好位置,1打目は三本松の右側狙い、2打目はFW左側を狙う,1打目は三本松の右側狙い、2打目はFW左側を狙う,1打目は三本松の右側狙い、2打目はFW左側を狙う,セカンド地点に段差、ライン次第では3オンが得策,セカンド地点に段差、ライン次第では3オンが得策,セカンド地点に段差、ライン次第では3オンが得策
