,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：574yd,Hdcp：5,PAR：4,Reg.：408yd,Hdcp：6,PAR：4,Reg.：388yd,Hdcp：8
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,池越えの長いミドルホール,池越えの長いミドルホール,池越えの長いミドルホール,センターの木を越えると打ち下ろしとなる,センターの木を越えると打ち下ろしとなる,センターの木を越えると打ち下ろしとなる
2,難易度1位/9ホール中 平均スコア6.52 平均パット数1.92 パーオン率17.5% フェアウェイ率51.3% OB率37.3% バンカー率7.0%,難易度1位/9ホール中 平均スコア6.52 平均パット数1.92 パーオン率17.5% フェアウェイ率51.3% OB率37.3% バンカー率7.0%,難易度1位/9ホール中 平均スコア6.52 平均パット数1.92 パーオン率17.5% フェアウェイ率51.3% OB率37.3% バンカー率7.0%,難易度4位/9ホール中 平均スコア5.55 平均パット数1.82 パーオン率6.3% フェアウェイ率49.5% OB率41.0% バンカー率7.7%,難易度4位/9ホール中 平均スコア5.55 平均パット数1.82 パーオン率6.3% フェアウェイ率49.5% OB率41.0% バンカー率7.7%,難易度4位/9ホール中 平均スコア5.55 平均パット数1.82 パーオン率6.3% フェアウェイ率49.5% OB率41.0% バンカー率7.7%,難易度6位/9ホール中 平均スコア5.4 平均パット数1.89 パーオン率15.5% フェアウェイ率53.5% OB率45.8% バンカー率8.3%,難易度6位/9ホール中 平均スコア5.4 平均パット数1.89 パーオン率15.5% フェアウェイ率53.5% OB率45.8% バンカー率8.3%,難易度6位/9ホール中 平均スコア5.4 平均パット数1.89 パーオン率15.5% フェアウェイ率53.5% OB率45.8% バンカー率8.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：183yd,Hdcp：9,PAR：5,Reg.：569yd,Hdcp：3,PAR：4,Reg.：382yd,Hdcp：7
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,セカンドからはやや打ち上げとなるロングホール,セカンドからはやや打ち上げとなるロングホール,セカンドからはやや打ち上げとなるロングホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール
6,難易度8位/9ホール中 平均スコア4.22 平均パット数1.96 パーオン率12.0% フェアウェイ率- OB率41.3% バンカー率13.3%,難易度8位/9ホール中 平均スコア4.22 平均パット数1.96 パーオン率12.0% フェアウェイ率- OB率41.3% バンカー率13.3%,難易度8位/9ホール中 平均スコア4.22 平均パット数1.96 パーオン率12.0% フェアウェイ率- OB率41.3% バンカー率13.3%,難易度2位/9ホール中 平均スコア6.56 平均パット数1.81 パーオン率11.3% フェアウェイ率50.0% OB率21.5% バンカー率9.7%,難易度2位/9ホール中 平均スコア6.56 平均パット数1.81 パーオン率11.3% フェアウェイ率50.0% OB率21.5% バンカー率9.7%,難易度2位/9ホール中 平均スコア6.56 平均パット数1.81 パーオン率11.3% フェアウェイ率50.0% OB率21.5% バンカー率9.7%,難易度7位/9ホール中 平均スコア5.37 平均パット数1.88 パーオン率16.5% フェアウェイ率61.0% OB率28.7% バンカー率5.5%,難易度7位/9ホール中 平均スコア5.37 平均パット数1.88 パーオン率16.5% フェアウェイ率61.0% OB率28.7% バンカー率5.5%,難易度7位/9ホール中 平均スコア5.37 平均パット数1.88 パーオン率16.5% フェアウェイ率61.0% OB率28.7% バンカー率5.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：396yd,Hdcp：1,PAR：3,Reg.：179yd,Hdcp：4,PAR：4,Reg.：443yd,Hdcp：2
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池に映える橋が美しい池越えの名物ショートホール,池に映える橋が美しい池越えの名物ショートホール,池に映える橋が美しい池越えの名物ショートホール,セカンドからは打ち上げとなる豪快な最終ホール,セカンドからは打ち上げとなる豪快な最終ホール,セカンドからは打ち上げとなる豪快な最終ホール
10,難易度5位/9ホール中 平均スコア5.5 平均パット数1.88 パーオン率12.5% フェアウェイ率55.5% OB率51.0% バンカー率12.8%,難易度5位/9ホール中 平均スコア5.5 平均パット数1.88 パーオン率12.5% フェアウェイ率55.5% OB率51.0% バンカー率12.8%,難易度5位/9ホール中 平均スコア5.5 平均パット数1.88 パーオン率12.5% フェアウェイ率55.5% OB率51.0% バンカー率12.8%,難易度9位/9ホール中 平均スコア4.07 平均パット数1.87 パーオン率16.5% フェアウェイ率- OB率25.8% バンカー率11.8%,難易度9位/9ホール中 平均スコア4.07 平均パット数1.87 パーオン率16.5% フェアウェイ率- OB率25.8% バンカー率11.8%,難易度9位/9ホール中 平均スコア4.07 平均パット数1.87 パーオン率16.5% フェアウェイ率- OB率25.8% バンカー率11.8%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.93 パーオン率7.5% フェアウェイ率48.3% OB率31.3% バンカー率16.3%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.93 パーオン率7.5% フェアウェイ率48.3% OB率31.3% バンカー率16.3%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.93 パーオン率7.5% フェアウェイ率48.3% OB率31.3% バンカー率16.3%
