,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：365yd,Hdcp：3,PAR：4,Reg.：318yd,Hdcp：15,PAR：5,Reg.：511yd,Hdcp：9
1,右ドッグレッグのミドル　右の山裾辺りが狙い目,右ドッグレッグのミドル　右の山裾辺りが狙い目,右ドッグレッグのミドル　右の山裾辺りが狙い目,短めのミドルホール　右バンカーの左端が狙い目,短めのミドルホール　右バンカーの左端が狙い目,短めのミドルホール　右バンカーの左端が狙い目,谷越のロングホール　第２打目から見た広さが曲者,谷越のロングホール　第２打目から見た広さが曲者,谷越のロングホール　第２打目から見た広さが曲者
2,難易度4位/18ホール中 平均スコア5.57 平均パット数1.96 パーオン率11.3% フェアウェイ率39.0% OB率32.5% バンカー率32.5%,難易度4位/18ホール中 平均スコア5.57 平均パット数1.96 パーオン率11.3% フェアウェイ率39.0% OB率32.5% バンカー率32.5%,難易度4位/18ホール中 平均スコア5.57 平均パット数1.96 パーオン率11.3% フェアウェイ率39.0% OB率32.5% バンカー率32.5%,難易度10位/18ホール中 平均スコア5.29 平均パット数1.93 パーオン率30.8% フェアウェイ率45.0% OB率45.5% バンカー率19.3%,難易度10位/18ホール中 平均スコア5.29 平均パット数1.93 パーオン率30.8% フェアウェイ率45.0% OB率45.5% バンカー率19.3%,難易度10位/18ホール中 平均スコア5.29 平均パット数1.93 パーオン率30.8% フェアウェイ率45.0% OB率45.5% バンカー率19.3%,難易度2位/18ホール中 平均スコア6.67 平均パット数1.98 パーオン率23.5% フェアウェイ率41.0% OB率58.5% バンカー率24.5%,難易度2位/18ホール中 平均スコア6.67 平均パット数1.98 パーオン率23.5% フェアウェイ率41.0% OB率58.5% バンカー率24.5%,難易度2位/18ホール中 平均スコア6.67 平均パット数1.98 パーオン率23.5% フェアウェイ率41.0% OB率58.5% バンカー率24.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：138yd,Hdcp：13,PAR：4,Reg.：262yd,Hdcp：7,PAR：4,Reg.：394yd,Hdcp：1
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,平坦なミドル　グリーン手前のバンカーに要注意,平坦なミドル　グリーン手前のバンカーに要注意,平坦なミドル　グリーン手前のバンカーに要注意,谷越えのミドル　狙い目はフェアウェイど真ん中,谷越えのミドル　狙い目はフェアウェイど真ん中,谷越えのミドル　狙い目はフェアウェイど真ん中
6,難易度17位/18ホール中 平均スコア4.07 平均パット数1.96 パーオン率24.0% フェアウェイ率- OB率19.5% バンカー率30.5%,難易度17位/18ホール中 平均スコア4.07 平均パット数1.96 パーオン率24.0% フェアウェイ率- OB率19.5% バンカー率30.5%,難易度17位/18ホール中 平均スコア4.07 平均パット数1.96 パーオン率24.0% フェアウェイ率- OB率19.5% バンカー率30.5%,難易度13位/18ホール中 平均スコア5.09 平均パット数1.93 パーオン率30.3% フェアウェイ率50.0% OB率21.3% バンカー率31.8%,難易度13位/18ホール中 平均スコア5.09 平均パット数1.93 パーオン率30.3% フェアウェイ率50.0% OB率21.3% バンカー率31.8%,難易度13位/18ホール中 平均スコア5.09 平均パット数1.93 パーオン率30.3% フェアウェイ率50.0% OB率21.3% バンカー率31.8%,難易度6位/18ホール中 平均スコア5.5 平均パット数1.98 パーオン率13.5% フェアウェイ率52.8% OB率37.8% バンカー率24.3%,難易度6位/18ホール中 平均スコア5.5 平均パット数1.98 パーオン率13.5% フェアウェイ率52.8% OB率37.8% バンカー率24.3%,難易度6位/18ホール中 平均スコア5.5 平均パット数1.98 パーオン率13.5% フェアウェイ率52.8% OB率37.8% バンカー率24.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：168yd,Hdcp：17,PAR：5,Reg.：480yd,Hdcp：11,PAR：4,Reg.：351yd,Hdcp：5
9,長めのショートホール,長めのショートホール,長めのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのミドルホール　狙い目は右山裾,右ドッグレッグのミドルホール　狙い目は右山裾,右ドッグレッグのミドルホール　狙い目は右山裾
10,難易度14位/18ホール中 平均スコア4.17 平均パット数1.96 パーオン率21.5% フェアウェイ率- OB率30.5% バンカー率25.0%,難易度14位/18ホール中 平均スコア4.17 平均パット数1.96 パーオン率21.5% フェアウェイ率- OB率30.5% バンカー率25.0%,難易度14位/18ホール中 平均スコア4.17 平均パット数1.96 パーオン率21.5% フェアウェイ率- OB率30.5% バンカー率25.0%,難易度7位/18ホール中 平均スコア6.42 平均パット数1.95 パーオン率28.3% フェアウェイ率42.8% OB率53.8% バンカー率15.5%,難易度7位/18ホール中 平均スコア6.42 平均パット数1.95 パーオン率28.3% フェアウェイ率42.8% OB率53.8% バンカー率15.5%,難易度7位/18ホール中 平均スコア6.42 平均パット数1.95 パーオン率28.3% フェアウェイ率42.8% OB率53.8% バンカー率15.5%,難易度9位/18ホール中 平均スコア5.4 平均パット数1.98 パーオン率22.3% フェアウェイ率44.5% OB率36.5% バンカー率22.3%,難易度9位/18ホール中 平均スコア5.4 平均パット数1.98 パーオン率22.3% フェアウェイ率44.5% OB率36.5% バンカー率22.3%,難易度9位/18ホール中 平均スコア5.4 平均パット数1.98 パーオン率22.3% フェアウェイ率44.5% OB率36.5% バンカー率22.3%
