,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：399yd,Hdcp：4,PAR：5,Reg.：509yd,Hdcp：16,PAR：3,Reg.：168yd,Hdcp：10
1,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,谷越えロングホール,谷越えロングホール,谷越えロングホール,ショートホール　奥がＬ（左）グリーン,ショートホール　奥がＬ（左）グリーン,ショートホール　奥がＬ（左）グリーン
2,難易度4位/18ホール中 平均スコア5.54 平均パット数1.98 パーオン率14.0% フェアウェイ率40.5% OB率21.3% バンカー率40.8%,難易度4位/18ホール中 平均スコア5.54 平均パット数1.98 パーオン率14.0% フェアウェイ率40.5% OB率21.3% バンカー率40.8%,難易度4位/18ホール中 平均スコア5.54 平均パット数1.98 パーオン率14.0% フェアウェイ率40.5% OB率21.3% バンカー率40.8%,難易度5位/18ホール中 平均スコア6.46 平均パット数1.97 パーオン率22.3% フェアウェイ率44.8% OB率27.3% バンカー率34.8%,難易度5位/18ホール中 平均スコア6.46 平均パット数1.97 パーオン率22.3% フェアウェイ率44.8% OB率27.3% バンカー率34.8%,難易度5位/18ホール中 平均スコア6.46 平均パット数1.97 パーオン率22.3% フェアウェイ率44.8% OB率27.3% バンカー率34.8%,難易度17位/18ホール中 平均スコア3.99 平均パット数1.92 パーオン率24.0% フェアウェイ率- OB率23.5% バンカー率8.8%,難易度17位/18ホール中 平均スコア3.99 平均パット数1.92 パーオン率24.0% フェアウェイ率- OB率23.5% バンカー率8.8%,難易度17位/18ホール中 平均スコア3.99 平均パット数1.92 パーオン率24.0% フェアウェイ率- OB率23.5% バンカー率8.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：328yd,Hdcp：14,PAR：4,Reg.：399yd,Hdcp：8,PAR：4,Reg.：352yd,Hdcp：2
5,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,超打ち下ろしのミドルホール　奥がＬ（左）グリーン,超打ち下ろしのミドルホール　奥がＬ（左）グリーン,超打ち下ろしのミドルホール　奥がＬ（左）グリーン,微妙なミドルホール,微妙なミドルホール,微妙なミドルホール
6,難易度10位/18ホール中 平均スコア5.39 平均パット数1.95 パーオン率17.5% フェアウェイ率39.3% OB率30.3% バンカー率17.8%,難易度10位/18ホール中 平均スコア5.39 平均パット数1.95 パーオン率17.5% フェアウェイ率39.3% OB率30.3% バンカー率17.8%,難易度10位/18ホール中 平均スコア5.39 平均パット数1.95 パーオン率17.5% フェアウェイ率39.3% OB率30.3% バンカー率17.8%,難易度9位/18ホール中 平均スコア5.44 平均パット数1.89 パーオン率14.5% フェアウェイ率37.0% OB率33.5% バンカー率24.3%,難易度9位/18ホール中 平均スコア5.44 平均パット数1.89 パーオン率14.5% フェアウェイ率37.0% OB率33.5% バンカー率24.3%,難易度9位/18ホール中 平均スコア5.44 平均パット数1.89 パーオン率14.5% フェアウェイ率37.0% OB率33.5% バンカー率24.3%,難易度3位/18ホール中 平均スコア5.55 平均パット数1.99 パーオン率8.8% フェアウェイ率45.0% OB率15.8% バンカー率37.8%,難易度3位/18ホール中 平均スコア5.55 平均パット数1.99 パーオン率8.8% フェアウェイ率45.0% OB率15.8% バンカー率37.8%,難易度3位/18ホール中 平均スコア5.55 平均パット数1.99 パーオン率8.8% フェアウェイ率45.0% OB率15.8% バンカー率37.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：477yd,Hdcp：6,PAR：3,Reg.：129yd,Hdcp：18,PAR：4,Reg.：350yd,Hdcp：12
9,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール
10,難易度12位/18ホール中 平均スコア6.25 平均パット数1.99 パーオン率31.8% フェアウェイ率41.3% OB率27.0% バンカー率23.5%,難易度12位/18ホール中 平均スコア6.25 平均パット数1.99 パーオン率31.8% フェアウェイ率41.3% OB率27.0% バンカー率23.5%,難易度12位/18ホール中 平均スコア6.25 平均パット数1.99 パーオン率31.8% フェアウェイ率41.3% OB率27.0% バンカー率23.5%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.87 パーオン率30.8% フェアウェイ率- OB率17.0% バンカー率13.5%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.87 パーオン率30.8% フェアウェイ率- OB率17.0% バンカー率13.5%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.87 パーオン率30.8% フェアウェイ率- OB率17.0% バンカー率13.5%,難易度8位/18ホール中 平均スコア5.46 平均パット数1.96 パーオン率12.8% フェアウェイ率41.0% OB率14.8% バンカー率38.8%,難易度8位/18ホール中 平均スコア5.46 平均パット数1.96 パーオン率12.8% フェアウェイ率41.0% OB率14.8% バンカー率38.8%,難易度8位/18ホール中 平均スコア5.46 平均パット数1.96 パーオン率12.8% フェアウェイ率41.0% OB率14.8% バンカー率38.8%
