,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：471yd,Hdcp：10,PAR：3,Reg.：146yd,Hdcp：4,PAR：4,Reg.：381yd,Hdcp：16
1,約25ヤードの打ち上げのロングホール,約25ヤードの打ち上げのロングホール,約25ヤードの打ち上げのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,手前から攻めたいミドルホール,手前から攻めたいミドルホール,手前から攻めたいミドルホール
2,難易度1位/9ホール中 平均スコア6.44 平均パット数2.09 パーオン率25.3% フェアウェイ率51.8% OB率20.8% バンカー率47.5%,難易度1位/9ホール中 平均スコア6.44 平均パット数2.09 パーオン率25.3% フェアウェイ率51.8% OB率20.8% バンカー率47.5%,難易度1位/9ホール中 平均スコア6.44 平均パット数2.09 パーオン率25.3% フェアウェイ率51.8% OB率20.8% バンカー率47.5%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.1 パーオン率35.3% フェアウェイ率- OB率8.5% バンカー率27.5%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.1 パーオン率35.3% フェアウェイ率- OB率8.5% バンカー率27.5%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.1 パーオン率35.3% フェアウェイ率- OB率8.5% バンカー率27.5%,難易度2位/9ホール中 平均スコア5.46 平均パット数2.01 パーオン率17.3% フェアウェイ率51.5% OB率36.0% バンカー率29.8%,難易度2位/9ホール中 平均スコア5.46 平均パット数2.01 パーオン率17.3% フェアウェイ率51.5% OB率36.0% バンカー率29.8%,難易度2位/9ホール中 平均スコア5.46 平均パット数2.01 パーオン率17.3% フェアウェイ率51.5% OB率36.0% バンカー率29.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：361yd,Hdcp：2,PAR：5,Reg.：491yd,Hdcp：8,PAR：4,Reg.：344yd,Hdcp：14
5,池を避けて攻めたいミドルホール,池を避けて攻めたいミドルホール,池を避けて攻めたいミドルホール,2段グリーンのロングホール,2段グリーンのロングホール,2段グリーンのロングホール,グリーンが太鼓状のミドルホール,グリーンが太鼓状のミドルホール,グリーンが太鼓状のミドルホール
6,難易度5位/9ホール中 平均スコア5.34 平均パット数2.08 パーオン率30.5% フェアウェイ率54.0% OB率27.8% バンカー率21.5%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.08 パーオン率30.5% フェアウェイ率54.0% OB率27.8% バンカー率21.5%,難易度5位/9ホール中 平均スコア5.34 平均パット数2.08 パーオン率30.5% フェアウェイ率54.0% OB率27.8% バンカー率21.5%,難易度3位/9ホール中 平均スコア6.33 平均パット数2.06 パーオン率31.3% フェアウェイ率58.3% OB率35.0% バンカー率40.3%,難易度3位/9ホール中 平均スコア6.33 平均パット数2.06 パーオン率31.3% フェアウェイ率58.3% OB率35.0% バンカー率40.3%,難易度3位/9ホール中 平均スコア6.33 平均パット数2.06 パーオン率31.3% フェアウェイ率58.3% OB率35.0% バンカー率40.3%,難易度4位/9ホール中 平均スコア5.32 平均パット数2.13 パーオン率30.8% フェアウェイ率50.8% OB率32.8% バンカー率38.5%,難易度4位/9ホール中 平均スコア5.32 平均パット数2.13 パーオン率30.8% フェアウェイ率50.8% OB率32.8% バンカー率38.5%,難易度4位/9ホール中 平均スコア5.32 平均パット数2.13 パーオン率30.8% フェアウェイ率50.8% OB率32.8% バンカー率38.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：315yd,Hdcp：18,PAR：3,Reg.：144yd,Hdcp：12,PAR：4,Reg.：294yd,Hdcp：6
9,左の池に注意、距離のないミドルホール,左の池に注意、距離のないミドルホール,左の池に注意、距離のないミドルホール,2段グリーンのショートホール,2段グリーンのショートホール,2段グリーンのショートホール,右の池に注意、距離のないミドルホール,右の池に注意、距離のないミドルホール,右の池に注意、距離のないミドルホール
10,難易度7位/9ホール中 平均スコア5.18 平均パット数2.09 パーオン率32.8% フェアウェイ率52.8% OB率16.8% バンカー率29.5%,難易度7位/9ホール中 平均スコア5.18 平均パット数2.09 パーオン率32.8% フェアウェイ率52.8% OB率16.8% バンカー率29.5%,難易度7位/9ホール中 平均スコア5.18 平均パット数2.09 パーオン率32.8% フェアウェイ率52.8% OB率16.8% バンカー率29.5%,難易度9位/9ホール中 平均スコア3.98 平均パット数2.12 パーオン率38.3% フェアウェイ率- OB率13.8% バンカー率50.0%,難易度9位/9ホール中 平均スコア3.98 平均パット数2.12 パーオン率38.3% フェアウェイ率- OB率13.8% バンカー率50.0%,難易度9位/9ホール中 平均スコア3.98 平均パット数2.12 パーオン率38.3% フェアウェイ率- OB率13.8% バンカー率50.0%,難易度6位/9ホール中 平均スコア5.23 平均パット数2.06 パーオン率34.3% フェアウェイ率41.0% OB率32.8% バンカー率28.0%,難易度6位/9ホール中 平均スコア5.23 平均パット数2.06 パーオン率34.3% フェアウェイ率41.0% OB率32.8% バンカー率28.0%,難易度6位/9ホール中 平均スコア5.23 平均パット数2.06 パーオン率34.3% フェアウェイ率41.0% OB率32.8% バンカー率28.0%
