,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：496yd,Hdcp：9,PAR：4,Reg.：351yd,Hdcp：15,PAR：4,Reg.：347yd,Hdcp：3
1,まっすぐなロングホール,まっすぐなロングホール,まっすぐなロングホール,砲台グリーンのミドルホール,砲台グリーンのミドルホール,砲台グリーンのミドルホール,約20ヤードの打ち下ろしのミドルホール,約20ヤードの打ち下ろしのミドルホール,約20ヤードの打ち下ろしのミドルホール
2,難易度2位/9ホール中 平均スコア6.66 平均パット数2.07 パーオン率14.8% フェアウェイ率50.3% OB率10.3% バンカー率54.5%,難易度2位/9ホール中 平均スコア6.66 平均パット数2.07 パーオン率14.8% フェアウェイ率50.3% OB率10.3% バンカー率54.5%,難易度2位/9ホール中 平均スコア6.66 平均パット数2.07 パーオン率14.8% フェアウェイ率50.3% OB率10.3% バンカー率54.5%,難易度3位/9ホール中 平均スコア5.53 平均パット数2.12 パーオン率18.8% フェアウェイ率46.3% OB率32.3% バンカー率38.3%,難易度3位/9ホール中 平均スコア5.53 平均パット数2.12 パーオン率18.8% フェアウェイ率46.3% OB率32.3% バンカー率38.3%,難易度3位/9ホール中 平均スコア5.53 平均パット数2.12 パーオン率18.8% フェアウェイ率46.3% OB率32.3% バンカー率38.3%,難易度7位/9ホール中 平均スコア5.22 平均パット数2.06 パーオン率29.3% フェアウェイ率41.5% OB率30.3% バンカー率24.8%,難易度7位/9ホール中 平均スコア5.22 平均パット数2.06 パーオン率29.3% フェアウェイ率41.5% OB率30.3% バンカー率24.8%,難易度7位/9ホール中 平均スコア5.22 平均パット数2.06 パーオン率29.3% フェアウェイ率41.5% OB率30.3% バンカー率24.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：514yd,Hdcp：1,PAR：3,Reg.：136yd,Hdcp：7,PAR：4,Reg.：372yd,Hdcp：13
5,距離のあるロングホール,距離のあるロングホール,距離のあるロングホール,約15ヤードの打ち下ろしのショートホール,約15ヤードの打ち下ろしのショートホール,約15ヤードの打ち下ろしのショートホール,約10ヤードの打ち下ろしのミドルホール,約10ヤードの打ち下ろしのミドルホール,約10ヤードの打ち下ろしのミドルホール
6,難易度1位/9ホール中 平均スコア6.76 平均パット数2.09 パーオン率15.8% フェアウェイ率52.8% OB率33.5% バンカー率36.5%,難易度1位/9ホール中 平均スコア6.76 平均パット数2.09 パーオン率15.8% フェアウェイ率52.8% OB率33.5% バンカー率36.5%,難易度1位/9ホール中 平均スコア6.76 平均パット数2.09 パーオン率15.8% フェアウェイ率52.8% OB率33.5% バンカー率36.5%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.91 パーオン率30.8% フェアウェイ率- OB率12.0% バンカー率52.0%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.91 パーオン率30.8% フェアウェイ率- OB率12.0% バンカー率52.0%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.91 パーオン率30.8% フェアウェイ率- OB率12.0% バンカー率52.0%,難易度4位/9ホール中 平均スコア5.53 平均パット数2.12 パーオン率20.0% フェアウェイ率47.0% OB率46.8% バンカー率28.0%,難易度4位/9ホール中 平均スコア5.53 平均パット数2.12 パーオン率20.0% フェアウェイ率47.0% OB率46.8% バンカー率28.0%,難易度4位/9ホール中 平均スコア5.53 平均パット数2.12 パーオン率20.0% フェアウェイ率47.0% OB率46.8% バンカー率28.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：171yd,Hdcp：17,PAR：4,Reg.：316yd,Hdcp：11,PAR：4,Reg.：368yd,Hdcp：5
9,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,距離のないミドルホール,距離のないミドルホール,距離のないミドルホール,グリーン奥OBのミドルホール,グリーン奥OBのミドルホール,グリーン奥OBのミドルホール
10,難易度8位/9ホール中 平均スコア4.06 平均パット数2.08 パーオン率29.0% フェアウェイ率- OB率15.3% バンカー率40.5%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.08 パーオン率29.0% フェアウェイ率- OB率15.3% バンカー率40.5%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.08 パーオン率29.0% フェアウェイ率- OB率15.3% バンカー率40.5%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.06 パーオン率30.8% フェアウェイ率51.0% OB率30.3% バンカー率20.5%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.06 パーオン率30.8% フェアウェイ率51.0% OB率30.3% バンカー率20.5%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.06 パーオン率30.8% フェアウェイ率51.0% OB率30.3% バンカー率20.5%,難易度5位/9ホール中 平均スコア5.47 平均パット数2.05 パーオン率19.5% フェアウェイ率48.5% OB率28.0% バンカー率44.5%,難易度5位/9ホール中 平均スコア5.47 平均パット数2.05 パーオン率19.5% フェアウェイ率48.5% OB率28.0% バンカー率44.5%,難易度5位/9ホール中 平均スコア5.47 平均パット数2.05 パーオン率19.5% フェアウェイ率48.5% OB率28.0% バンカー率44.5%
