,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：374yd,Hdcp：,PAR：5,Reg.：468yd,Hdcp：,PAR：3,Reg.：176yd,Hdcp：
1,豪快な打ち下ろしのミドルホール,豪快な打ち下ろしのミドルホール,豪快な打ち下ろしのミドルホール,打ち上げの左ドッグレッグのロングホール,打ち上げの左ドッグレッグのロングホール,打ち上げの左ドッグレッグのロングホール,第１打はグリーン左の崖下に落とさないように,第１打はグリーン左の崖下に落とさないように,第１打はグリーン左の崖下に落とさないように
2,難易度4位/9ホール中 平均スコア5.35 平均パット数1.9 パーオン率22.3% フェアウェイ率41.8% OB率46.5% バンカー率20.8%,難易度4位/9ホール中 平均スコア5.35 平均パット数1.9 パーオン率22.3% フェアウェイ率41.8% OB率46.5% バンカー率20.8%,難易度4位/9ホール中 平均スコア5.35 平均パット数1.9 パーオン率22.3% フェアウェイ率41.8% OB率46.5% バンカー率20.8%,難易度5位/9ホール中 平均スコア6.24 平均パット数1.98 パーオン率30.3% フェアウェイ率57.5% OB率29.5% バンカー率20.5%,難易度5位/9ホール中 平均スコア6.24 平均パット数1.98 パーオン率30.3% フェアウェイ率57.5% OB率29.5% バンカー率20.5%,難易度5位/9ホール中 平均スコア6.24 平均パット数1.98 パーオン率30.3% フェアウェイ率57.5% OB率29.5% バンカー率20.5%,難易度7位/9ホール中 平均スコア4.22 平均パット数1.96 パーオン率15.0% フェアウェイ率- OB率25.0% バンカー率19.0%,難易度7位/9ホール中 平均スコア4.22 平均パット数1.96 パーオン率15.0% フェアウェイ率- OB率25.0% バンカー率19.0%,難易度7位/9ホール中 平均スコア4.22 平均パット数1.96 パーオン率15.0% フェアウェイ率- OB率25.0% バンカー率19.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：355yd,Hdcp：,PAR：4,Reg.：354yd,Hdcp：,PAR：4,Reg.：317yd,Hdcp：
5,第１打はセンター松　第２打はグリーン中心狙い,第１打はセンター松　第２打はグリーン中心狙い,第１打はセンター松　第２打はグリーン中心狙い,少し左ドッグレッグで打ち上げの難易度の高いミドル,少し左ドッグレッグで打ち上げの難易度の高いミドル,少し左ドッグレッグで打ち上げの難易度の高いミドル,第１打は上の段のフェアウェイ狙い,第１打は上の段のフェアウェイ狙い,第１打は上の段のフェアウェイ狙い
6,難易度6位/9ホール中 平均スコア5.28 平均パット数2 パーオン率20.5% フェアウェイ率48.5% OB率16.8% バンカー率25.3%,難易度6位/9ホール中 平均スコア5.28 平均パット数2 パーオン率20.5% フェアウェイ率48.5% OB率16.8% バンカー率25.3%,難易度6位/9ホール中 平均スコア5.28 平均パット数2 パーオン率20.5% フェアウェイ率48.5% OB率16.8% バンカー率25.3%,難易度3位/9ホール中 平均スコア5.59 平均パット数2.1 パーオン率14.5% フェアウェイ率54.5% OB率43.5% バンカー率19.3%,難易度3位/9ホール中 平均スコア5.59 平均パット数2.1 パーオン率14.5% フェアウェイ率54.5% OB率43.5% バンカー率19.3%,難易度3位/9ホール中 平均スコア5.59 平均パット数2.1 パーオン率14.5% フェアウェイ率54.5% OB率43.5% バンカー率19.3%,難易度8位/9ホール中 平均スコア5.09 平均パット数1.97 パーオン率32.3% フェアウェイ率35.3% OB率31.0% バンカー率21.3%,難易度8位/9ホール中 平均スコア5.09 平均パット数1.97 パーオン率32.3% フェアウェイ率35.3% OB率31.0% バンカー率21.3%,難易度8位/9ホール中 平均スコア5.09 平均パット数1.97 パーオン率32.3% フェアウェイ率35.3% OB率31.0% バンカー率21.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：114yd,Hdcp：,PAR：4,Reg.：402yd,Hdcp：,PAR：5,Reg.：475yd,Hdcp：
9,やさしくホールインワンができるショートホール,やさしくホールインワンができるショートホール,やさしくホールインワンができるショートホール,左ドッグレッグのミドルホール　左側のOBに注意,左ドッグレッグのミドルホール　左側のOBに注意,左ドッグレッグのミドルホール　左側のOBに注意,なだらかな打ち上げのロング　グリーンは３段,なだらかな打ち上げのロング　グリーンは３段,なだらかな打ち上げのロング　グリーンは３段
10,難易度9位/9ホール中 平均スコア3.81 平均パット数2.02 パーオン率39.5% フェアウェイ率- OB率13.5% バンカー率25.3%,難易度9位/9ホール中 平均スコア3.81 平均パット数2.02 パーオン率39.5% フェアウェイ率- OB率13.5% バンカー率25.3%,難易度9位/9ホール中 平均スコア3.81 平均パット数2.02 パーオン率39.5% フェアウェイ率- OB率13.5% バンカー率25.3%,難易度2位/9ホール中 平均スコア5.65 平均パット数2.02 パーオン率11.3% フェアウェイ率51.8% OB率45.0% バンカー率21.5%,難易度2位/9ホール中 平均スコア5.65 平均パット数2.02 パーオン率11.3% フェアウェイ率51.8% OB率45.0% バンカー率21.5%,難易度2位/9ホール中 平均スコア5.65 平均パット数2.02 パーオン率11.3% フェアウェイ率51.8% OB率45.0% バンカー率21.5%,難易度1位/9ホール中 平均スコア6.74 平均パット数2.23 パーオン率25.3% フェアウェイ率51.5% OB率51.3% バンカー率23.8%,難易度1位/9ホール中 平均スコア6.74 平均パット数2.23 パーオン率25.3% フェアウェイ率51.5% OB率51.3% バンカー率23.8%,難易度1位/9ホール中 平均スコア6.74 平均パット数2.23 パーオン率25.3% フェアウェイ率51.5% OB率51.3% バンカー率23.8%
