,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：498yd,Hdcp：2,PAR：3,Reg.：152yd,Hdcp：5,PAR：4,Reg.：362yd,Hdcp：1
1,左サイドにOBが続くロングホール,左サイドにOBが続くロングホール,左サイドにOBが続くロングホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち上げ、左ドッグレッグのミドルホール,打ち上げ、左ドッグレッグのミドルホール,打ち上げ、左ドッグレッグのミドルホール
2,難易度1位/9ホール中 平均スコア6.63 平均パット数2.02 パーオン率20.5% フェアウェイ率50.8% OB率44.5% バンカー率15.5%,難易度1位/9ホール中 平均スコア6.63 平均パット数2.02 パーオン率20.5% フェアウェイ率50.8% OB率44.5% バンカー率15.5%,難易度1位/9ホール中 平均スコア6.63 平均パット数2.02 パーオン率20.5% フェアウェイ率50.8% OB率44.5% バンカー率15.5%,難易度8位/9ホール中 平均スコア3.94 平均パット数2 パーオン率33.3% フェアウェイ率- OB率22.3% バンカー率18.0%,難易度8位/9ホール中 平均スコア3.94 平均パット数2 パーオン率33.3% フェアウェイ率- OB率22.3% バンカー率18.0%,難易度8位/9ホール中 平均スコア3.94 平均パット数2 パーオン率33.3% フェアウェイ率- OB率22.3% バンカー率18.0%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.05 パーオン率12.8% フェアウェイ率52.3% OB率28.8% バンカー率18.0%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.05 パーオン率12.8% フェアウェイ率52.3% OB率28.8% バンカー率18.0%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.05 パーオン率12.8% フェアウェイ率52.3% OB率28.8% バンカー率18.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：460yd,Hdcp：7,PAR：4,Reg.：336yd,Hdcp：3,PAR：4,Reg.：345yd,Hdcp：6
5,２オン可能なロングホール,２オン可能なロングホール,２オン可能なロングホール,ティショットは左法面狙いで豪快に,ティショットは左法面狙いで豪快に,ティショットは左法面狙いで豪快に,左右ＯＢでやや打ち下ろしのミドルホール,左右ＯＢでやや打ち下ろしのミドルホール,左右ＯＢでやや打ち下ろしのミドルホール
6,難易度5位/9ホール中 平均スコア6.13 平均パット数1.93 パーオン率33.8% フェアウェイ率43.3% OB率46.5% バンカー率7.0%,難易度5位/9ホール中 平均スコア6.13 平均パット数1.93 パーオン率33.8% フェアウェイ率43.3% OB率46.5% バンカー率7.0%,難易度5位/9ホール中 平均スコア6.13 平均パット数1.93 パーオン率33.8% フェアウェイ率43.3% OB率46.5% バンカー率7.0%,難易度3位/9ホール中 平均スコア5.21 平均パット数2.06 パーオン率26.5% フェアウェイ率58.5% OB率16.3% バンカー率17.3%,難易度3位/9ホール中 平均スコア5.21 平均パット数2.06 パーオン率26.5% フェアウェイ率58.5% OB率16.3% バンカー率17.3%,難易度3位/9ホール中 平均スコア5.21 平均パット数2.06 パーオン率26.5% フェアウェイ率58.5% OB率16.3% バンカー率17.3%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.95 パーオン率29.3% フェアウェイ率49.8% OB率40.5% バンカー率15.5%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.95 パーオン率29.3% フェアウェイ率49.8% OB率40.5% バンカー率15.5%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.95 パーオン率29.3% フェアウェイ率49.8% OB率40.5% バンカー率15.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：156yd,Hdcp：4,PAR：4,Reg.：346yd,Hdcp：9,PAR：4,Reg.：337yd,Hdcp：8
9,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,ティショットは左法面すそへドローボールで攻めたい,ティショットは左法面すそへドローボールで攻めたい,ティショットは左法面すそへドローボールで攻めたい,ゆったりとしたストレートなホームホール,ゆったりとしたストレートなホームホール,ゆったりとしたストレートなホームホール
10,難易度9位/9ホール中 平均スコア3.66 平均パット数1.94 パーオン率42.3% フェアウェイ率- OB率10.3% バンカー率2.0%,難易度9位/9ホール中 平均スコア3.66 平均パット数1.94 パーオン率42.3% フェアウェイ率- OB率10.3% バンカー率2.0%,難易度9位/9ホール中 平均スコア3.66 平均パット数1.94 パーオン率42.3% フェアウェイ率- OB率10.3% バンカー率2.0%,難易度4位/9ホール中 平均スコア5.24 平均パット数2.07 パーオン率28.8% フェアウェイ率61.8% OB率35.0% バンカー率14.5%,難易度4位/9ホール中 平均スコア5.24 平均パット数2.07 パーオン率28.8% フェアウェイ率61.8% OB率35.0% バンカー率14.5%,難易度4位/9ホール中 平均スコア5.24 平均パット数2.07 パーオン率28.8% フェアウェイ率61.8% OB率35.0% バンカー率14.5%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.99 パーオン率26.0% フェアウェイ率59.3% OB率7.7% バンカー率31.5%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.99 パーオン率26.0% フェアウェイ率59.3% OB率7.7% バンカー率31.5%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.99 パーオン率26.0% フェアウェイ率59.3% OB率7.7% バンカー率31.5%
