,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：379yd,Hdcp：6,PAR：3,Reg.：191yd,Hdcp：10,PAR：4,Reg.：298yd,Hdcp：16
1,やや右にカーブした打ち下ろしのミドルホール,やや右にカーブした打ち下ろしのミドルホール,やや右にカーブした打ち下ろしのミドルホール,目前に谷のあるやや打ち下ろしのショートホール,目前に谷のあるやや打ち下ろしのショートホール,目前に谷のあるやや打ち下ろしのショートホール,ほぼストレートで距離の短いミドルホール,ほぼストレートで距離の短いミドルホール,ほぼストレートで距離の短いミドルホール
2,難易度4位/9ホール中 平均スコア5.4 平均パット数1.96 パーオン率19.8% フェアウェイ率39.8% OB率51.0% バンカー率8.5%,難易度4位/9ホール中 平均スコア5.4 平均パット数1.96 パーオン率19.8% フェアウェイ率39.8% OB率51.0% バンカー率8.5%,難易度4位/9ホール中 平均スコア5.4 平均パット数1.96 パーオン率19.8% フェアウェイ率39.8% OB率51.0% バンカー率8.5%,難易度5位/9ホール中 平均スコア4.2 平均パット数1.98 パーオン率20.8% フェアウェイ率- OB率43.8% バンカー率9.0%,難易度5位/9ホール中 平均スコア4.2 平均パット数1.98 パーオン率20.8% フェアウェイ率- OB率43.8% バンカー率9.0%,難易度5位/9ホール中 平均スコア4.2 平均パット数1.98 パーオン率20.8% フェアウェイ率- OB率43.8% バンカー率9.0%,難易度6位/9ホール中 平均スコア5.16 平均パット数2.08 パーオン率34.0% フェアウェイ率58.5% OB率45.3% バンカー率9.3%,難易度6位/9ホール中 平均スコア5.16 平均パット数2.08 パーオン率34.0% フェアウェイ率58.5% OB率45.3% バンカー率9.3%,難易度6位/9ホール中 平均スコア5.16 平均パット数2.08 パーオン率34.0% フェアウェイ率58.5% OB率45.3% バンカー率9.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：312yd,Hdcp：14,PAR：5,Reg.：458yd,Hdcp：8,PAR：5,Reg.：459yd,Hdcp：4
5,グリーン手前まで下り傾斜の続くミドルホール,グリーン手前まで下り傾斜の続くミドルホール,グリーン手前まで下り傾斜の続くミドルホール,谷越え、右ドッグレッグのロングホール,谷越え、右ドッグレッグのロングホール,谷越え、右ドッグレッグのロングホール,２つの池を越える名物ロングホール,２つの池を越える名物ロングホール,２つの池を越える名物ロングホール
6,難易度7位/9ホール中 平均スコア5.08 平均パット数1.93 パーオン率32.3% フェアウェイ率66.3% OB率42.5% バンカー率6.7%,難易度7位/9ホール中 平均スコア5.08 平均パット数1.93 パーオン率32.3% フェアウェイ率66.3% OB率42.5% バンカー率6.7%,難易度7位/9ホール中 平均スコア5.08 平均パット数1.93 パーオン率32.3% フェアウェイ率66.3% OB率42.5% バンカー率6.7%,難易度8位/9ホール中 平均スコア6.06 平均パット数1.88 パーオン率35.8% フェアウェイ率46.8% OB率55.0% バンカー率11.3%,難易度8位/9ホール中 平均スコア6.06 平均パット数1.88 パーオン率35.8% フェアウェイ率46.8% OB率55.0% バンカー率11.3%,難易度8位/9ホール中 平均スコア6.06 平均パット数1.88 パーオン率35.8% フェアウェイ率46.8% OB率55.0% バンカー率11.3%,難易度2位/9ホール中 平均スコア6.41 平均パット数1.95 パーオン率29.8% フェアウェイ率62.0% OB率67.8% バンカー率2.3%,難易度2位/9ホール中 平均スコア6.41 平均パット数1.95 パーオン率29.8% フェアウェイ率62.0% OB率67.8% バンカー率2.3%,難易度2位/9ホール中 平均スコア6.41 平均パット数1.95 パーオン率29.8% フェアウェイ率62.0% OB率67.8% バンカー率2.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：380yd,Hdcp：2,PAR：3,Reg.：159yd,Hdcp：18,PAR：4,Reg.：324yd,Hdcp：12
9,やや左にカーブ、打ち上げていく距離のあるミドル,やや左にカーブ、打ち上げていく距離のあるミドル,やや左にカーブ、打ち上げていく距離のあるミドル,池越えのショートホール,池越えのショートホール,池越えのショートホール,フェアウェイの広い急な打ち上げのミドルホール,フェアウェイの広い急な打ち上げのミドルホール,フェアウェイの広い急な打ち上げのミドルホール
10,難易度1位/9ホール中 平均スコア5.62 平均パット数2.06 パーオン率9.8% フェアウェイ率56.8% OB率40.8% バンカー率10.0%,難易度1位/9ホール中 平均スコア5.62 平均パット数2.06 パーオン率9.8% フェアウェイ率56.8% OB率40.8% バンカー率10.0%,難易度1位/9ホール中 平均スコア5.62 平均パット数2.06 パーオン率9.8% フェアウェイ率56.8% OB率40.8% バンカー率10.0%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.86 パーオン率20.8% フェアウェイ率- OB率32.5% バンカー率11.3%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.86 パーオン率20.8% フェアウェイ率- OB率32.5% バンカー率11.3%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.86 パーオン率20.8% フェアウェイ率- OB率32.5% バンカー率11.3%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.03 パーオン率14.5% フェアウェイ率57.3% OB率27.5% バンカー率16.5%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.03 パーオン率14.5% フェアウェイ率57.3% OB率27.5% バンカー率16.5%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.03 パーオン率14.5% フェアウェイ率57.3% OB率27.5% バンカー率16.5%
