,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：499yd,Hdcp：15,PAR：3,Reg.：170yd,Hdcp：9,PAR：4,Reg.：409yd,Hdcp：3
1,谷越えのロングホール,谷越えのロングホール,谷越えのロングホール,ショートホール,ショートホール,ショートホール,登りのミドルホール,登りのミドルホール,登りのミドルホール
2,難易度13位/18ホール中 平均スコア6.2 平均パット数1.92 パーオン率32.3% フェアウェイ率42.8% OB率31.5% バンカー率34.3%,難易度13位/18ホール中 平均スコア6.2 平均パット数1.92 パーオン率32.3% フェアウェイ率42.8% OB率31.5% バンカー率34.3%,難易度13位/18ホール中 平均スコア6.2 平均パット数1.92 パーオン率32.3% フェアウェイ率42.8% OB率31.5% バンカー率34.3%,難易度15位/18ホール中 平均スコア4.13 平均パット数2 パーオン率22.0% フェアウェイ率- OB率12.3% バンカー率45.3%,難易度15位/18ホール中 平均スコア4.13 平均パット数2 パーオン率22.0% フェアウェイ率- OB率12.3% バンカー率45.3%,難易度15位/18ホール中 平均スコア4.13 平均パット数2 パーオン率22.0% フェアウェイ率- OB率12.3% バンカー率45.3%,難易度2位/18ホール中 平均スコア5.65 平均パット数1.95 パーオン率5.3% フェアウェイ率50.3% OB率13.3% バンカー率21.8%,難易度2位/18ホール中 平均スコア5.65 平均パット数1.95 パーオン率5.3% フェアウェイ率50.3% OB率13.3% バンカー率21.8%,難易度2位/18ホール中 平均スコア5.65 平均パット数1.95 パーオン率5.3% フェアウェイ率50.3% OB率13.3% バンカー率21.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：306yd,Hdcp：13,PAR：4,Reg.：398yd,Hdcp：7,PAR：4,Reg.：443yd,Hdcp：1
5,短めのミドルホール,短めのミドルホール,短めのミドルホール,谷越えミドルホール,谷越えミドルホール,谷越えミドルホール,茶店から長いミドルホール,茶店から長いミドルホール,茶店から長いミドルホール
6,難易度14位/18ホール中 平均スコア5.12 平均パット数1.94 パーオン率25.5% フェアウェイ率53.8% OB率22.0% バンカー率29.0%,難易度14位/18ホール中 平均スコア5.12 平均パット数1.94 パーオン率25.5% フェアウェイ率53.8% OB率22.0% バンカー率29.0%,難易度14位/18ホール中 平均スコア5.12 平均パット数1.94 パーオン率25.5% フェアウェイ率53.8% OB率22.0% バンカー率29.0%,難易度6位/18ホール中 平均スコア5.52 平均パット数1.84 パーオン率7.3% フェアウェイ率44.5% OB率33.0% バンカー率18.0%,難易度6位/18ホール中 平均スコア5.52 平均パット数1.84 パーオン率7.3% フェアウェイ率44.5% OB率33.0% バンカー率18.0%,難易度6位/18ホール中 平均スコア5.52 平均パット数1.84 パーオン率7.3% フェアウェイ率44.5% OB率33.0% バンカー率18.0%,難易度1位/18ホール中 平均スコア5.69 平均パット数1.92 パーオン率4.3% フェアウェイ率45.0% OB率26.0% バンカー率14.0%,難易度1位/18ホール中 平均スコア5.69 平均パット数1.92 パーオン率4.3% フェアウェイ率45.0% OB率26.0% バンカー率14.0%,難易度1位/18ホール中 平均スコア5.69 平均パット数1.92 パーオン率4.3% フェアウェイ率45.0% OB率26.0% バンカー率14.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：196yd,Hdcp：5,PAR：4,Reg.：377yd,Hdcp：17,PAR：5,Reg.：540yd,Hdcp：11
9,長いショートホール,長いショートホール,長いショートホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,平坦なロングホール,平坦なロングホール,平坦なロングホール
10,難易度16位/18ホール中 平均スコア4.09 平均パット数1.83 パーオン率12.8% フェアウェイ率- OB率6.0% バンカー率35.8%,難易度16位/18ホール中 平均スコア4.09 平均パット数1.83 パーオン率12.8% フェアウェイ率- OB率6.0% バンカー率35.8%,難易度16位/18ホール中 平均スコア4.09 平均パット数1.83 パーオン率12.8% フェアウェイ率- OB率6.0% バンカー率35.8%,難易度11位/18ホール中 平均スコア5.36 平均パット数1.94 パーオン率20.0% フェアウェイ率36.3% OB率32.0% バンカー率28.5%,難易度11位/18ホール中 平均スコア5.36 平均パット数1.94 パーオン率20.0% フェアウェイ率36.3% OB率32.0% バンカー率28.5%,難易度11位/18ホール中 平均スコア5.36 平均パット数1.94 パーオン率20.0% フェアウェイ率36.3% OB率32.0% バンカー率28.5%,難易度7位/18ホール中 平均スコア6.45 平均パット数1.98 パーオン率25.5% フェアウェイ率49.5% OB率46.0% バンカー率24.8%,難易度7位/18ホール中 平均スコア6.45 平均パット数1.98 パーオン率25.5% フェアウェイ率49.5% OB率46.0% バンカー率24.8%,難易度7位/18ホール中 平均スコア6.45 平均パット数1.98 パーオン率25.5% フェアウェイ率49.5% OB率46.0% バンカー率24.8%
