,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：538yd,Hdcp：,PAR：3,Reg.：163yd,Hdcp：,PAR：5,Reg.：476yd,Hdcp：
1,フラットなロングホール,フラットなロングホール,フラットなロングホール,緩やかな打ち下ろしのショートホール,緩やかな打ち下ろしのショートホール,緩やかな打ち下ろしのショートホール,打ち上げの右ドックレッグのロングホール,打ち上げの右ドックレッグのロングホール,打ち上げの右ドックレッグのロングホール
2,難易度1位/9ホール中 平均スコア6.57 平均パット数1.98 パーオン率17.0% フェアウェイ率42.0% OB率6.7% バンカー率22.5%,難易度1位/9ホール中 平均スコア6.57 平均パット数1.98 パーオン率17.0% フェアウェイ率42.0% OB率6.7% バンカー率22.5%,難易度1位/9ホール中 平均スコア6.57 平均パット数1.98 パーオン率17.0% フェアウェイ率42.0% OB率6.7% バンカー率22.5%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.97 パーオン率25.3% フェアウェイ率- OB率7.0% バンカー率20.8%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.97 パーオン率25.3% フェアウェイ率- OB率7.0% バンカー率20.8%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.97 パーオン率25.3% フェアウェイ率- OB率7.0% バンカー率20.8%,難易度6位/9ホール中 平均スコア6.26 平均パット数2.07 パーオン率33.8% フェアウェイ率56.0% OB率18.8% バンカー率15.0%,難易度6位/9ホール中 平均スコア6.26 平均パット数2.07 パーオン率33.8% フェアウェイ率56.0% OB率18.8% バンカー率15.0%,難易度6位/9ホール中 平均スコア6.26 平均パット数2.07 パーオン率33.8% フェアウェイ率56.0% OB率18.8% バンカー率15.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：278yd,Hdcp：,PAR：4,Reg.：338yd,Hdcp：,PAR：3,Reg.：137yd,Hdcp：
5,右に大きくドックレッグした谷越えホール,右に大きくドックレッグした谷越えホール,右に大きくドックレッグした谷越えホール,東コースで一番厄介な左ドックのミドルホール,東コースで一番厄介な左ドックのミドルホール,東コースで一番厄介な左ドックのミドルホール,打ち下ろし気味のショートホール,打ち下ろし気味のショートホール,打ち下ろし気味のショートホール
6,難易度7位/9ホール中 平均スコア5.14 平均パット数2 パーオン率35.0% フェアウェイ率55.3% OB率18.8% バンカー率21.5%,難易度7位/9ホール中 平均スコア5.14 平均パット数2 パーオン率35.0% フェアウェイ率55.3% OB率18.8% バンカー率21.5%,難易度7位/9ホール中 平均スコア5.14 平均パット数2 パーオン率35.0% フェアウェイ率55.3% OB率18.8% バンカー率21.5%,難易度5位/9ホール中 平均スコア5.36 平均パット数2.05 パーオン率25.0% フェアウェイ率49.8% OB率15.8% バンカー率20.8%,難易度5位/9ホール中 平均スコア5.36 平均パット数2.05 パーオン率25.0% フェアウェイ率49.8% OB率15.8% バンカー率20.8%,難易度5位/9ホール中 平均スコア5.36 平均パット数2.05 パーオン率25.0% フェアウェイ率49.8% OB率15.8% バンカー率20.8%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.97 パーオン率30.5% フェアウェイ率- OB率4.8% バンカー率13.0%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.97 パーオン率30.5% フェアウェイ率- OB率4.8% バンカー率13.0%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.97 パーオン率30.5% フェアウェイ率- OB率4.8% バンカー率13.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：382yd,Hdcp：,PAR：4,Reg.：307yd,Hdcp：,PAR：4,Reg.：420yd,Hdcp：
9,左ドックレッグ打ち下ろしのミドルホール,左ドックレッグ打ち下ろしのミドルホール,左ドックレッグ打ち下ろしのミドルホール,セカンド地点より90度左ドックしているミドルホール,セカンド地点より90度左ドックしているミドルホール,セカンド地点より90度左ドックしているミドルホール,東コースでもっとも長い雄大な打ち下ろしのミドル,東コースでもっとも長い雄大な打ち下ろしのミドル,東コースでもっとも長い雄大な打ち下ろしのミドル
10,難易度3位/9ホール中 平均スコア5.45 平均パット数2.01 パーオン率15.8% フェアウェイ率45.0% OB率15.3% バンカー率22.3%,難易度3位/9ホール中 平均スコア5.45 平均パット数2.01 パーオン率15.8% フェアウェイ率45.0% OB率15.3% バンカー率22.3%,難易度3位/9ホール中 平均スコア5.45 平均パット数2.01 パーオン率15.8% フェアウェイ率45.0% OB率15.3% バンカー率22.3%,難易度4位/9ホール中 平均スコア5.42 平均パット数1.99 パーオン率17.3% フェアウェイ率46.5% OB率8.5% バンカー率26.5%,難易度4位/9ホール中 平均スコア5.42 平均パット数1.99 パーオン率17.3% フェアウェイ率46.5% OB率8.5% バンカー率26.5%,難易度4位/9ホール中 平均スコア5.42 平均パット数1.99 パーオン率17.3% フェアウェイ率46.5% OB率8.5% バンカー率26.5%,難易度2位/9ホール中 平均スコア5.46 平均パット数1.87 パーオン率8.3% フェアウェイ率40.8% OB率12.7% バンカー率16.3%,難易度2位/9ホール中 平均スコア5.46 平均パット数1.87 パーオン率8.3% フェアウェイ率40.8% OB率12.7% バンカー率16.3%,難易度2位/9ホール中 平均スコア5.46 平均パット数1.87 パーオン率8.3% フェアウェイ率40.8% OB率12.7% バンカー率16.3%
