,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：378yd,Hdcp：,PAR：3,Reg.：201yd,Hdcp：,PAR：5,Reg.：497yd,Hdcp：
1,打ち下ろしのスターティングホール,打ち下ろしのスターティングホール,打ち下ろしのスターティングホール,左の松林に入れるとグリーンが狙いづらい,左の松林に入れるとグリーンが狙いづらい,左の松林に入れるとグリーンが狙いづらい,フラットなロングホール,フラットなロングホール,フラットなロングホール
2,難易度2位/9ホール中 平均スコア5.42 平均パット数2.05 パーオン率19.0% フェアウェイ率60.3% OB率16.5% バンカー率5.0%,難易度2位/9ホール中 平均スコア5.42 平均パット数2.05 パーオン率19.0% フェアウェイ率60.3% OB率16.5% バンカー率5.0%,難易度2位/9ホール中 平均スコア5.42 平均パット数2.05 パーオン率19.0% フェアウェイ率60.3% OB率16.5% バンカー率5.0%,難易度7位/9ホール中 平均スコア4.12 平均パット数1.94 パーオン率17.5% フェアウェイ率- OB率15.3% バンカー率6.5%,難易度7位/9ホール中 平均スコア4.12 平均パット数1.94 パーオン率17.5% フェアウェイ率- OB率15.3% バンカー率6.5%,難易度7位/9ホール中 平均スコア4.12 平均パット数1.94 パーオン率17.5% フェアウェイ率- OB率15.3% バンカー率6.5%,難易度4位/9ホール中 平均スコア6.23 平均パット数1.93 パーオン率25.5% フェアウェイ率52.3% OB率22.0% バンカー率17.0%,難易度4位/9ホール中 平均スコア6.23 平均パット数1.93 パーオン率25.5% フェアウェイ率52.3% OB率22.0% バンカー率17.0%,難易度4位/9ホール中 平均スコア6.23 平均パット数1.93 パーオン率25.5% フェアウェイ率52.3% OB率22.0% バンカー率17.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：357yd,Hdcp：,PAR：3,Reg.：175yd,Hdcp：,PAR：4,Reg.：323yd,Hdcp：
5,緩やかな打ち下ろしセカンドからは打ち上げ,緩やかな打ち下ろしセカンドからは打ち上げ,緩やかな打ち下ろしセカンドからは打ち上げ,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,第１打右OB、左の林に入れるとグリーンが狙いづらい,第１打右OB、左の林に入れるとグリーンが狙いづらい,第１打右OB、左の林に入れるとグリーンが狙いづらい
6,難易度3位/9ホール中 平均スコア5.35 平均パット数1.89 パーオン率14.8% フェアウェイ率46.8% OB率23.0% バンカー率12.0%,難易度3位/9ホール中 平均スコア5.35 平均パット数1.89 パーオン率14.8% フェアウェイ率46.8% OB率23.0% バンカー率12.0%,難易度3位/9ホール中 平均スコア5.35 平均パット数1.89 パーオン率14.8% フェアウェイ率46.8% OB率23.0% バンカー率12.0%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.96 パーオン率24.0% フェアウェイ率- OB率12.3% バンカー率9.5%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.96 パーオン率24.0% フェアウェイ率- OB率12.3% バンカー率9.5%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.96 パーオン率24.0% フェアウェイ率- OB率12.3% バンカー率9.5%,難易度5位/9ホール中 平均スコア5.27 平均パット数1.97 パーオン率24.5% フェアウェイ率54.0% OB率28.8% バンカー率18.0%,難易度5位/9ホール中 平均スコア5.27 平均パット数1.97 パーオン率24.5% フェアウェイ率54.0% OB率28.8% バンカー率18.0%,難易度5位/9ホール中 平均スコア5.27 平均パット数1.97 パーオン率24.5% フェアウェイ率54.0% OB率28.8% バンカー率18.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：282yd,Hdcp：,PAR：4,Reg.：373yd,Hdcp：,PAR：5,Reg.：538yd,Hdcp：
9,緩やかな打ち上げのミドルホール,緩やかな打ち上げのミドルホール,緩やかな打ち上げのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,右ドックレックの距離のあるロングホール,右ドックレックの距離のあるロングホール,右ドックレックの距離のあるロングホール
10,難易度8位/9ホール中 平均スコア5.06 平均パット数2 パーオン率33.8% フェアウェイ率46.3% OB率15.0% バンカー率21.3%,難易度8位/9ホール中 平均スコア5.06 平均パット数2 パーオン率33.8% フェアウェイ率46.3% OB率15.0% バンカー率21.3%,難易度8位/9ホール中 平均スコア5.06 平均パット数2 パーオン率33.8% フェアウェイ率46.3% OB率15.0% バンカー率21.3%,難易度6位/9ホール中 平均スコア5.18 平均パット数2.01 パーオン率24.8% フェアウェイ率37.0% OB率14.8% バンカー率9.0%,難易度6位/9ホール中 平均スコア5.18 平均パット数2.01 パーオン率24.8% フェアウェイ率37.0% OB率14.8% バンカー率9.0%,難易度6位/9ホール中 平均スコア5.18 平均パット数2.01 パーオン率24.8% フェアウェイ率37.0% OB率14.8% バンカー率9.0%,難易度1位/9ホール中 平均スコア6.56 平均パット数2 パーオン率18.0% フェアウェイ率58.3% OB率22.5% バンカー率20.0%,難易度1位/9ホール中 平均スコア6.56 平均パット数2 パーオン率18.0% フェアウェイ率58.3% OB率22.5% バンカー率20.0%,難易度1位/9ホール中 平均スコア6.56 平均パット数2 パーオン率18.0% フェアウェイ率58.3% OB率22.5% バンカー率20.0%
