,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：477yd,Hdcp：,PAR：3,Reg.：123yd,Hdcp：,PAR：4,Reg.：318yd,Hdcp：
1,セカンド地点より左ドッグのロングホール,セカンド地点より左ドッグのロングホール,セカンド地点より左ドッグのロングホール,短い池越えのショートホール,短い池越えのショートホール,短い池越えのショートホール,打ち下ろしのミドル　風向きに注意,打ち下ろしのミドル　風向きに注意,打ち下ろしのミドル　風向きに注意
2,難易度1位/9ホール中 平均スコア6.5 平均パット数2.02 パーオン率24.8% フェアウェイ率48.5% OB率28.8% バンカー率36.8%,難易度1位/9ホール中 平均スコア6.5 平均パット数2.02 パーオン率24.8% フェアウェイ率48.5% OB率28.8% バンカー率36.8%,難易度1位/9ホール中 平均スコア6.5 平均パット数2.02 パーオン率24.8% フェアウェイ率48.5% OB率28.8% バンカー率36.8%,難易度8位/9ホール中 平均スコア3.93 平均パット数2 パーオン率35.8% フェアウェイ率- OB率18.3% バンカー率17.8%,難易度8位/9ホール中 平均スコア3.93 平均パット数2 パーオン率35.8% フェアウェイ率- OB率18.3% バンカー率17.8%,難易度8位/9ホール中 平均スコア3.93 平均パット数2 パーオン率35.8% フェアウェイ率- OB率18.3% バンカー率17.8%,難易度3位/9ホール中 平均スコア5.41 平均パット数1.96 パーオン率18.0% フェアウェイ率45.5% OB率33.0% バンカー率13.0%,難易度3位/9ホール中 平均スコア5.41 平均パット数1.96 パーオン率18.0% フェアウェイ率45.5% OB率33.0% バンカー率13.0%,難易度3位/9ホール中 平均スコア5.41 平均パット数1.96 パーオン率18.0% フェアウェイ率45.5% OB率33.0% バンカー率13.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：144yd,Hdcp：,PAR：4,Reg.：352yd,Hdcp：,PAR：5,Reg.：463yd,Hdcp：
5,見た目より打ち上げになっているショートホール,見た目より打ち上げになっているショートホール,見た目より打ち上げになっているショートホール,第1打は右フェアウエイバンカーの左狙い,第1打は右フェアウエイバンカーの左狙い,第1打は右フェアウエイバンカーの左狙い,打ち上げのロングホール,打ち上げのロングホール,打ち上げのロングホール
6,難易度9位/9ホール中 平均スコア3.89 平均パット数1.98 パーオン率32.3% フェアウェイ率- OB率18.3% バンカー率28.3%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.98 パーオン率32.3% フェアウェイ率- OB率18.3% バンカー率28.3%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.98 パーオン率32.3% フェアウェイ率- OB率18.3% バンカー率28.3%,難易度2位/9ホール中 平均スコア5.52 平均パット数2 パーオン率13.8% フェアウェイ率46.5% OB率10.7% バンカー率33.8%,難易度2位/9ホール中 平均スコア5.52 平均パット数2 パーオン率13.8% フェアウェイ率46.5% OB率10.7% バンカー率33.8%,難易度2位/9ホール中 平均スコア5.52 平均パット数2 パーオン率13.8% フェアウェイ率46.5% OB率10.7% バンカー率33.8%,難易度7位/9ホール中 平均スコア6.09 平均パット数2 パーオン率32.3% フェアウェイ率44.8% OB率3.0% バンカー率31.5%,難易度7位/9ホール中 平均スコア6.09 平均パット数2 パーオン率32.3% フェアウェイ率44.8% OB率3.0% バンカー率31.5%,難易度7位/9ホール中 平均スコア6.09 平均パット数2 パーオン率32.3% フェアウェイ率44.8% OB率3.0% バンカー率31.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：190yd,Hdcp：,PAR：5,Reg.：494yd,Hdcp：,PAR：4,Reg.：334yd,Hdcp：
9,打ち下ろしで距離もたっぷりあるショートホール,打ち下ろしで距離もたっぷりあるショートホール,打ち下ろしで距離もたっぷりあるショートホール,第1打の狙いは左サイドのバンカー方向,第1打の狙いは左サイドのバンカー方向,第1打の狙いは左サイドのバンカー方向,打ち上げの第1打は左サイドのグラスバンカー右狙い,打ち上げの第1打は左サイドのグラスバンカー右狙い,打ち上げの第1打は左サイドのグラスバンカー右狙い
10,難易度6位/9ホール中 平均スコア4.19 平均パット数1.89 パーオン率14.0% フェアウェイ率- OB率7.5% バンカー率1.3%,難易度6位/9ホール中 平均スコア4.19 平均パット数1.89 パーオン率14.0% フェアウェイ率- OB率7.5% バンカー率1.3%,難易度6位/9ホール中 平均スコア4.19 平均パット数1.89 パーオン率14.0% フェアウェイ率- OB率7.5% バンカー率1.3%,難易度5位/9ホール中 平均スコア6.24 平均パット数1.98 パーオン率29.0% フェアウェイ率51.5% OB率29.5% バンカー率23.5%,難易度5位/9ホール中 平均スコア6.24 平均パット数1.98 パーオン率29.0% フェアウェイ率51.5% OB率29.5% バンカー率23.5%,難易度5位/9ホール中 平均スコア6.24 平均パット数1.98 パーオン率29.0% フェアウェイ率51.5% OB率29.5% バンカー率23.5%,難易度4位/9ホール中 平均スコア5.29 平均パット数1.93 パーオン率16.8% フェアウェイ率58.8% OB率11.3% バンカー率16.5%,難易度4位/9ホール中 平均スコア5.29 平均パット数1.93 パーオン率16.8% フェアウェイ率58.8% OB率11.3% バンカー率16.5%,難易度4位/9ホール中 平均スコア5.29 平均パット数1.93 パーオン率16.8% フェアウェイ率58.8% OB率11.3% バンカー率16.5%
