,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：381yd,Hdcp：9,PAR：5,Reg.：539yd,Hdcp：3,PAR：3,Reg.：171yd,Hdcp：15
1,ほぼストレートで唯一グリーンまで打ち下ろし,ほぼストレートで唯一グリーンまで打ち下ろし,ほぼストレートで唯一グリーンまで打ち下ろし,ティーショットは右フェアウェイキープがベスト,ティーショットは右フェアウェイキープがベスト,ティーショットは右フェアウェイキープがベスト,グリーン周りから寄せ難くグリーン上も傾斜がきつい,グリーン周りから寄せ難くグリーン上も傾斜がきつい,グリーン周りから寄せ難くグリーン上も傾斜がきつい
2,難易度13位/18ホール中 平均スコア5.3 平均パット数1.97 パーオン率22.5% フェアウェイ率51.8% OB率24.3% バンカー率15.0%,難易度13位/18ホール中 平均スコア5.3 平均パット数1.97 パーオン率22.5% フェアウェイ率51.8% OB率24.3% バンカー率15.0%,難易度13位/18ホール中 平均スコア5.3 平均パット数1.97 パーオン率22.5% フェアウェイ率51.8% OB率24.3% バンカー率15.0%,難易度1位/18ホール中 平均スコア6.71 平均パット数1.98 パーオン率12.8% フェアウェイ率47.3% OB率21.3% バンカー率28.3%,難易度1位/18ホール中 平均スコア6.71 平均パット数1.98 パーオン率12.8% フェアウェイ率47.3% OB率21.3% バンカー率28.3%,難易度1位/18ホール中 平均スコア6.71 平均パット数1.98 パーオン率12.8% フェアウェイ率47.3% OB率21.3% バンカー率28.3%,難易度16位/18ホール中 平均スコア3.98 平均パット数1.98 パーオン率29.0% フェアウェイ率- OB率21.0% バンカー率26.3%,難易度16位/18ホール中 平均スコア3.98 平均パット数1.98 パーオン率29.0% フェアウェイ率- OB率21.0% バンカー率26.3%,難易度16位/18ホール中 平均スコア3.98 平均パット数1.98 パーオン率29.0% フェアウェイ率- OB率21.0% バンカー率26.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：391yd,Hdcp：1,PAR：4,Reg.：400yd,Hdcp：13,PAR：4,Reg.：378yd,Hdcp：7
5,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,３段グリーン、細心の注意が必要な名物ホール,３段グリーン、細心の注意が必要な名物ホール,３段グリーン、細心の注意が必要な名物ホール,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール
6,難易度10位/18ホール中 平均スコア5.44 平均パット数2 パーオン率15.8% フェアウェイ率54.0% OB率25.8% バンカー率22.5%,難易度10位/18ホール中 平均スコア5.44 平均パット数2 パーオン率15.8% フェアウェイ率54.0% OB率25.8% バンカー率22.5%,難易度10位/18ホール中 平均スコア5.44 平均パット数2 パーオン率15.8% フェアウェイ率54.0% OB率25.8% バンカー率22.5%,難易度6位/18ホール中 平均スコア5.58 平均パット数2.01 パーオン率9.5% フェアウェイ率53.5% OB率17.8% バンカー率26.0%,難易度6位/18ホール中 平均スコア5.58 平均パット数2.01 パーオン率9.5% フェアウェイ率53.5% OB率17.8% バンカー率26.0%,難易度6位/18ホール中 平均スコア5.58 平均パット数2.01 パーオン率9.5% フェアウェイ率53.5% OB率17.8% バンカー率26.0%,難易度14位/18ホール中 平均スコア5.31 平均パット数1.97 パーオン率20.8% フェアウェイ率54.3% OB率19.0% バンカー率21.8%,難易度14位/18ホール中 平均スコア5.31 平均パット数1.97 パーオン率20.8% フェアウェイ率54.3% OB率19.0% バンカー率21.8%,難易度14位/18ホール中 平均スコア5.31 平均パット数1.97 パーオン率20.8% フェアウェイ率54.3% OB率19.0% バンカー率21.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：381yd,Hdcp：11,PAR：3,Reg.：180yd,Hdcp：17,PAR：5,Reg.：543yd,Hdcp：5
9,セカンドショットの距離感が決め手,セカンドショットの距離感が決め手,セカンドショットの距離感が決め手,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,距離のあるロングホール,距離のあるロングホール,距離のあるロングホール
10,難易度9位/18ホール中 平均スコア5.48 平均パット数1.97 パーオン率15.8% フェアウェイ率54.0% OB率8.3% バンカー率48.3%,難易度9位/18ホール中 平均スコア5.48 平均パット数1.97 パーオン率15.8% フェアウェイ率54.0% OB率8.3% バンカー率48.3%,難易度9位/18ホール中 平均スコア5.48 平均パット数1.97 パーオン率15.8% フェアウェイ率54.0% OB率8.3% バンカー率48.3%,難易度17位/18ホール中 平均スコア3.97 平均パット数1.93 パーオン率28.0% フェアウェイ率- OB率5.8% バンカー率40.8%,難易度17位/18ホール中 平均スコア3.97 平均パット数1.93 パーオン率28.0% フェアウェイ率- OB率5.8% バンカー率40.8%,難易度17位/18ホール中 平均スコア3.97 平均パット数1.93 パーオン率28.0% フェアウェイ率- OB率5.8% バンカー率40.8%,難易度2位/18ホール中 平均スコア6.64 平均パット数1.97 パーオン率19.0% フェアウェイ率45.5% OB率32.8% バンカー率30.8%,難易度2位/18ホール中 平均スコア6.64 平均パット数1.97 パーオン率19.0% フェアウェイ率45.5% OB率32.8% バンカー率30.8%,難易度2位/18ホール中 平均スコア6.64 平均パット数1.97 パーオン率19.0% フェアウェイ率45.5% OB率32.8% バンカー率30.8%
