,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：564yd,Hdcp：2,PAR：4,Reg.：331yd,Hdcp：16,PAR：4,Reg.：359yd,Hdcp：4
1,打ち下ろし、左ドッグレッグのロングホール,打ち下ろし、左ドッグレッグのロングホール,打ち下ろし、左ドッグレッグのロングホール,右側の池、グリーン手前から左へのクリークに要注意,右側の池、グリーン手前から左へのクリークに要注意,右側の池、グリーン手前から左へのクリークに要注意,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール
2,難易度7位/18ホール中 平均スコア6.44 平均パット数2.05 パーオン率23.8% フェアウェイ率38.3% OB率6.3% バンカー率24.0%,難易度7位/18ホール中 平均スコア6.44 平均パット数2.05 パーオン率23.8% フェアウェイ率38.3% OB率6.3% バンカー率24.0%,難易度7位/18ホール中 平均スコア6.44 平均パット数2.05 パーオン率23.8% フェアウェイ率38.3% OB率6.3% バンカー率24.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数2.06 パーオン率29.5% フェアウェイ率43.0% OB率6.3% バンカー率19.8%,難易度11位/18ホール中 平均スコア5.27 平均パット数2.06 パーオン率29.5% フェアウェイ率43.0% OB率6.3% バンカー率19.8%,難易度11位/18ホール中 平均スコア5.27 平均パット数2.06 パーオン率29.5% フェアウェイ率43.0% OB率6.3% バンカー率19.8%,難易度9位/18ホール中 平均スコア5.38 平均パット数2.05 パーオン率19.8% フェアウェイ率43.8% OB率27.8% バンカー率27.3%,難易度9位/18ホール中 平均スコア5.38 平均パット数2.05 パーオン率19.8% フェアウェイ率43.8% OB率27.8% バンカー率27.3%,難易度9位/18ホール中 平均スコア5.38 平均パット数2.05 パーオン率19.8% フェアウェイ率43.8% OB率27.8% バンカー率27.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：179yd,Hdcp：12,PAR：4,Reg.：360yd,Hdcp：6,PAR：4,Reg.：379yd,Hdcp：14
5,比較的距離のあるショートホール,比較的距離のあるショートホール,比較的距離のあるショートホール,谷越え、左ドッグレッグのミドルホール,谷越え、左ドッグレッグのミドルホール,谷越え、左ドッグレッグのミドルホール,倶楽部名物の打ち下ろしのミドルホール,倶楽部名物の打ち下ろしのミドルホール,倶楽部名物の打ち下ろしのミドルホール
6,難易度16位/18ホール中 平均スコア4.02 平均パット数2.01 パーオン率27.0% フェアウェイ率- OB率5.0% バンカー率16.5%,難易度16位/18ホール中 平均スコア4.02 平均パット数2.01 パーオン率27.0% フェアウェイ率- OB率5.0% バンカー率16.5%,難易度16位/18ホール中 平均スコア4.02 平均パット数2.01 パーオン率27.0% フェアウェイ率- OB率5.0% バンカー率16.5%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.01 パーオン率13.5% フェアウェイ率42.5% OB率33.5% バンカー率33.3%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.01 パーオン率13.5% フェアウェイ率42.5% OB率33.5% バンカー率33.3%,難易度2位/18ホール中 平均スコア5.6 平均パット数2.01 パーオン率13.5% フェアウェイ率42.5% OB率33.5% バンカー率33.3%,難易度10位/18ホール中 平均スコア5.35 平均パット数2.02 パーオン率21.3% フェアウェイ率44.3% OB率31.3% バンカー率21.0%,難易度10位/18ホール中 平均スコア5.35 平均パット数2.02 パーオン率21.3% フェアウェイ率44.3% OB率31.3% バンカー率21.0%,難易度10位/18ホール中 平均スコア5.35 平均パット数2.02 パーオン率21.3% フェアウェイ率44.3% OB率31.3% バンカー率21.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：135yd,Hdcp：18,PAR：4,Reg.：335yd,Hdcp：8,PAR：5,Reg.：469yd,Hdcp：10
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,谷越えのストレートなミドルホール,谷越えのストレートなミドルホール,谷越えのストレートなミドルホール,やや左ドッグレッグのロングホール,やや左ドッグレッグのロングホール,やや左ドッグレッグのロングホール
10,難易度15位/18ホール中 平均スコア4.06 平均パット数1.96 パーオン率28.0% フェアウェイ率- OB率5.3% バンカー率5.8%,難易度15位/18ホール中 平均スコア4.06 平均パット数1.96 パーオン率28.0% フェアウェイ率- OB率5.3% バンカー率5.8%,難易度15位/18ホール中 平均スコア4.06 平均パット数1.96 パーオン率28.0% フェアウェイ率- OB率5.3% バンカー率5.8%,難易度12位/18ホール中 平均スコア5.19 平均パット数1.95 パーオン率25.8% フェアウェイ率40.8% OB率24.5% バンカー率30.0%,難易度12位/18ホール中 平均スコア5.19 平均パット数1.95 パーオン率25.8% フェアウェイ率40.8% OB率24.5% バンカー率30.0%,難易度12位/18ホール中 平均スコア5.19 平均パット数1.95 パーオン率25.8% フェアウェイ率40.8% OB率24.5% バンカー率30.0%,難易度6位/18ホール中 平均スコア6.47 平均パット数2.03 パーオン率25.8% フェアウェイ率40.0% OB率15.5% バンカー率16.0%,難易度6位/18ホール中 平均スコア6.47 平均パット数2.03 パーオン率25.8% フェアウェイ率40.0% OB率15.5% バンカー率16.0%,難易度6位/18ホール中 平均スコア6.47 平均パット数2.03 パーオン率25.8% フェアウェイ率40.0% OB率15.5% バンカー率16.0%
