,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：385yd,Hdcp：4,PAR：4,Reg.：362yd,Hdcp：8,PAR：3,Reg.：180yd,Hdcp：6
1,2打目はゆるやかなダウンスロープ、距離感を大切に,2打目はゆるやかなダウンスロープ、距離感を大切に,2打目はゆるやかなダウンスロープ、距離感を大切に,フェアウェイも広くフラットで思い切り飛ばして,フェアウェイも広くフラットで思い切り飛ばして,フェアウェイも広くフラットで思い切り飛ばして,池越えの距離のあるショートホール,池越えの距離のあるショートホール,池越えの距離のあるショートホール
2,難易度4位/9ホール中 平均スコア5.36 平均パット数1.99 パーオン率21.0% フェアウェイ率46.5% OB率9.3% バンカー率22.8%,難易度4位/9ホール中 平均スコア5.36 平均パット数1.99 パーオン率21.0% フェアウェイ率46.5% OB率9.3% バンカー率22.8%,難易度4位/9ホール中 平均スコア5.36 平均パット数1.99 パーオン率21.0% フェアウェイ率46.5% OB率9.3% バンカー率22.8%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.05 パーオン率21.5% フェアウェイ率47.0% OB率20.0% バンカー率12.3%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.05 パーオン率21.5% フェアウェイ率47.0% OB率20.0% バンカー率12.3%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.05 パーオン率21.5% フェアウェイ率47.0% OB率20.0% バンカー率12.3%,難易度8位/9ホール中 平均スコア4.01 平均パット数2 パーオン率27.5% フェアウェイ率- OB率6.0% バンカー率15.5%,難易度8位/9ホール中 平均スコア4.01 平均パット数2 パーオン率27.5% フェアウェイ率- OB率6.0% バンカー率15.5%,難易度8位/9ホール中 平均スコア4.01 平均パット数2 パーオン率27.5% フェアウェイ率- OB率6.0% バンカー率15.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：539yd,Hdcp：1,PAR：4,Reg.：411yd,Hdcp：2,PAR：3,Reg.：153yd,Hdcp：9
5,ティショットは打ち下ろし2打目からは打ち上げ,ティショットは打ち下ろし2打目からは打ち上げ,ティショットは打ち下ろし2打目からは打ち上げ,長いミドルホール,長いミドルホール,長いミドルホール,距離はないがグリーン左側のバンカーを避けたい,距離はないがグリーン左側のバンカーを避けたい,距離はないがグリーン左側のバンカーを避けたい
6,難易度1位/9ホール中 平均スコア6.63 平均パット数1.98 パーオン率18.3% フェアウェイ率44.0% OB率41.3% バンカー率10.0%,難易度1位/9ホール中 平均スコア6.63 平均パット数1.98 パーオン率18.3% フェアウェイ率44.0% OB率41.3% バンカー率10.0%,難易度1位/9ホール中 平均スコア6.63 平均パット数1.98 パーオン率18.3% フェアウェイ率44.0% OB率41.3% バンカー率10.0%,難易度2位/9ホール中 平均スコア5.6 平均パット数1.99 パーオン率14.0% フェアウェイ率51.5% OB率36.3% バンカー率14.8%,難易度2位/9ホール中 平均スコア5.6 平均パット数1.99 パーオン率14.0% フェアウェイ率51.5% OB率36.3% バンカー率14.8%,難易度2位/9ホール中 平均スコア5.6 平均パット数1.99 パーオン率14.0% フェアウェイ率51.5% OB率36.3% バンカー率14.8%,難易度9位/9ホール中 平均スコア4.01 平均パット数2.09 パーオン率33.3% フェアウェイ率- OB率4.0% バンカー率15.8%,難易度9位/9ホール中 平均スコア4.01 平均パット数2.09 パーオン率33.3% フェアウェイ率- OB率4.0% バンカー率15.8%,難易度9位/9ホール中 平均スコア4.01 平均パット数2.09 パーオン率33.3% フェアウェイ率- OB率4.0% バンカー率15.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：495yd,Hdcp：5,PAR：4,Reg.：362yd,Hdcp：7,PAR：4,Reg.：372yd,Hdcp：3
9,ティショットは確実にフェアウェイをキープ,ティショットは確実にフェアウェイをキープ,ティショットは確実にフェアウェイをキープ,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度7位/9ホール中 平均スコア6.3 平均パット数1.97 パーオン率25.8% フェアウェイ率50.0% OB率5.7% バンカー率30.8%,難易度7位/9ホール中 平均スコア6.3 平均パット数1.97 パーオン率25.8% フェアウェイ率50.0% OB率5.7% バンカー率30.8%,難易度7位/9ホール中 平均スコア6.3 平均パット数1.97 パーオン率25.8% フェアウェイ率50.0% OB率5.7% バンカー率30.8%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.1 パーオン率21.0% フェアウェイ率61.8% OB率17.3% バンカー率25.0%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.1 パーオン率21.0% フェアウェイ率61.8% OB率17.3% バンカー率25.0%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.1 パーオン率21.0% フェアウェイ率61.8% OB率17.3% バンカー率25.0%,難易度5位/9ホール中 平均スコア5.39 平均パット数1.94 パーオン率14.3% フェアウェイ率56.8% OB率29.7% バンカー率15.5%,難易度5位/9ホール中 平均スコア5.39 平均パット数1.94 パーオン率14.3% フェアウェイ率56.8% OB率29.7% バンカー率15.5%,難易度5位/9ホール中 平均スコア5.39 平均パット数1.94 パーオン率14.3% フェアウェイ率56.8% OB率29.7% バンカー率15.5%
