,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：487yd,Hdcp：4,PAR：3,Reg.：159yd,Hdcp：9,PAR：4,Reg.：384yd,Hdcp：7
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度5位/9ホール中 平均スコア6.35 平均パット数2.13 パーオン率29.8% フェアウェイ率47.3% OB率25.3% バンカー率30.5%,難易度5位/9ホール中 平均スコア6.35 平均パット数2.13 パーオン率29.8% フェアウェイ率47.3% OB率25.3% バンカー率30.5%,難易度5位/9ホール中 平均スコア6.35 平均パット数2.13 パーオン率29.8% フェアウェイ率47.3% OB率25.3% バンカー率30.5%,難易度9位/9ホール中 平均スコア3.85 平均パット数1.86 パーオン率30.3% フェアウェイ率- OB率12.0% バンカー率17.8%,難易度9位/9ホール中 平均スコア3.85 平均パット数1.86 パーオン率30.3% フェアウェイ率- OB率12.0% バンカー率17.8%,難易度9位/9ホール中 平均スコア3.85 平均パット数1.86 パーオン率30.3% フェアウェイ率- OB率12.0% バンカー率17.8%,難易度6位/9ホール中 平均スコア5.39 平均パット数2.13 パーオン率25.0% フェアウェイ率50.3% OB率37.3% バンカー率17.3%,難易度6位/9ホール中 平均スコア5.39 平均パット数2.13 パーオン率25.0% フェアウェイ率50.3% OB率37.3% バンカー率17.3%,難易度6位/9ホール中 平均スコア5.39 平均パット数2.13 パーオン率25.0% フェアウェイ率50.3% OB率37.3% バンカー率17.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：403yd,Hdcp：6,PAR：4,Reg.：375yd,Hdcp：5,PAR：4,Reg.：382yd,Hdcp：2
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール
6,難易度7位/9ホール中 平均スコア5.36 平均パット数2.08 パーオン率25.3% フェアウェイ率52.0% OB率45.5% バンカー率7.3%,難易度7位/9ホール中 平均スコア5.36 平均パット数2.08 パーオン率25.3% フェアウェイ率52.0% OB率45.5% バンカー率7.3%,難易度7位/9ホール中 平均スコア5.36 平均パット数2.08 パーオン率25.3% フェアウェイ率52.0% OB率45.5% バンカー率7.3%,難易度4位/9ホール中 平均スコア5.43 平均パット数2.1 パーオン率21.5% フェアウェイ率49.8% OB率40.8% バンカー率12.3%,難易度4位/9ホール中 平均スコア5.43 平均パット数2.1 パーオン率21.5% フェアウェイ率49.8% OB率40.8% バンカー率12.3%,難易度4位/9ホール中 平均スコア5.43 平均パット数2.1 パーオン率21.5% フェアウェイ率49.8% OB率40.8% バンカー率12.3%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.37 パーオン率25.0% フェアウェイ率44.0% OB率36.5% バンカー率8.0%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.37 パーオン率25.0% フェアウェイ率44.0% OB率36.5% バンカー率8.0%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.37 パーオン率25.0% フェアウェイ率44.0% OB率36.5% バンカー率8.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：391yd,Hdcp：1,PAR：3,Reg.：200yd,Hdcp：8,PAR：5,Reg.：512yd,Hdcp：3
9,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール　奥がＬ（左）グリーンです,池越えのショートホール　奥がＬ（左）グリーンです,池越えのショートホール　奥がＬ（左）グリーンです,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度1位/9ホール中 平均スコア5.58 平均パット数2.18 パーオン率17.8% フェアウェイ率60.5% OB率27.8% バンカー率25.8%,難易度1位/9ホール中 平均スコア5.58 平均パット数2.18 パーオン率17.8% フェアウェイ率60.5% OB率27.8% バンカー率25.8%,難易度1位/9ホール中 平均スコア5.58 平均パット数2.18 パーオン率17.8% フェアウェイ率60.5% OB率27.8% バンカー率25.8%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.96 パーオン率24.3% フェアウェイ率- OB率6.3% バンカー率16.3%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.96 パーオン率24.3% フェアウェイ率- OB率6.3% バンカー率16.3%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.96 パーオン率24.3% フェアウェイ率- OB率6.3% バンカー率16.3%,難易度3位/9ホール中 平均スコア6.5 平均パット数2.13 パーオン率25.5% フェアウェイ率49.8% OB率28.8% バンカー率8.5%,難易度3位/9ホール中 平均スコア6.5 平均パット数2.13 パーオン率25.5% フェアウェイ率49.8% OB率28.8% バンカー率8.5%,難易度3位/9ホール中 平均スコア6.5 平均パット数2.13 パーオン率25.5% フェアウェイ率49.8% OB率28.8% バンカー率8.5%
