,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：355yd,Hdcp：15,PAR：5,Reg.：491yd,Hdcp：3,PAR：4,Reg.：382yd,Hdcp：9
1,１打はやや左目に。グリーン右手前に鶴ヶ池,１打はやや左目に。グリーン右手前に鶴ヶ池,１打はやや左目に。グリーン右手前に鶴ヶ池,第１打は左クロスバンカーをさける。砲台型グリーン,第１打は左クロスバンカーをさける。砲台型グリーン,第１打は左クロスバンカーをさける。砲台型グリーン,第１打は左方向へ行くと大タタキの可能性あり,第１打は左方向へ行くと大タタキの可能性あり,第１打は左方向へ行くと大タタキの可能性あり
2,難易度8位/18ホール中 平均スコア5.45 平均パット数2 パーオン率19.3% フェアウェイ率54.8% OB率21.5% バンカー率19.8%,難易度8位/18ホール中 平均スコア5.45 平均パット数2 パーオン率19.3% フェアウェイ率54.8% OB率21.5% バンカー率19.8%,難易度8位/18ホール中 平均スコア5.45 平均パット数2 パーオン率19.3% フェアウェイ率54.8% OB率21.5% バンカー率19.8%,難易度4位/18ホール中 平均スコア6.5 平均パット数2.03 パーオン率21.5% フェアウェイ率45.8% OB率22.3% バンカー率33.5%,難易度4位/18ホール中 平均スコア6.5 平均パット数2.03 パーオン率21.5% フェアウェイ率45.8% OB率22.3% バンカー率33.5%,難易度4位/18ホール中 平均スコア6.5 平均パット数2.03 パーオン率21.5% フェアウェイ率45.8% OB率22.3% バンカー率33.5%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.94 パーオン率12.3% フェアウェイ率40.3% OB率25.5% バンカー率29.8%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.94 パーオン率12.3% フェアウェイ率40.3% OB率25.5% バンカー率29.8%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.94 パーオン率12.3% フェアウェイ率40.3% OB率25.5% バンカー率29.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：151yd,Hdcp：17,PAR：5,Reg.：494yd,Hdcp：5,PAR：3,Reg.：185yd,Hdcp：13
5,高い球でＧ右手前の深いバンカーを越えると最高,高い球でＧ右手前の深いバンカーを越えると最高,高い球でＧ右手前の深いバンカーを越えると最高,グリーン右手に鶴ヶ池がくい込む　美しい名物ホール,グリーン右手に鶴ヶ池がくい込む　美しい名物ホール,グリーン右手に鶴ヶ池がくい込む　美しい名物ホール,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール
6,難易度18位/18ホール中 平均スコア3.99 平均パット数1.98 パーオン率27.3% フェアウェイ率- OB率6.3% バンカー率51.3%,難易度18位/18ホール中 平均スコア3.99 平均パット数1.98 パーオン率27.3% フェアウェイ率- OB率6.3% バンカー率51.3%,難易度18位/18ホール中 平均スコア3.99 平均パット数1.98 パーオン率27.3% フェアウェイ率- OB率6.3% バンカー率51.3%,難易度9位/18ホール中 平均スコア6.45 平均パット数2.05 パーオン率30.0% フェアウェイ率52.3% OB率29.8% バンカー率23.3%,難易度9位/18ホール中 平均スコア6.45 平均パット数2.05 パーオン率30.0% フェアウェイ率52.3% OB率29.8% バンカー率23.3%,難易度9位/18ホール中 平均スコア6.45 平均パット数2.05 パーオン率30.0% フェアウェイ率52.3% OB率29.8% バンカー率23.3%,難易度15位/18ホール中 平均スコア4.09 平均パット数1.92 パーオン率17.5% フェアウェイ率- OB率5.5% バンカー率52.5%,難易度15位/18ホール中 平均スコア4.09 平均パット数1.92 パーオン率17.5% フェアウェイ率- OB率5.5% バンカー率52.5%,難易度15位/18ホール中 平均スコア4.09 平均パット数1.92 パーオン率17.5% フェアウェイ率- OB率5.5% バンカー率52.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：433yd,Hdcp：1,PAR：4,Reg.：388yd,Hdcp：7,PAR：4,Reg.：339yd,Hdcp：11
9,谷越えの難易度の高いミドルホール,谷越えの難易度の高いミドルホール,谷越えの難易度の高いミドルホール,第１打は左クロスバンカーの右に。 砲台型グリーン,第１打は左クロスバンカーの右に。 砲台型グリーン,第１打は左クロスバンカーの右に。 砲台型グリーン,松の廊下　池越えの打上げ打下ろし　馬の背グリーン,松の廊下　池越えの打上げ打下ろし　馬の背グリーン,松の廊下　池越えの打上げ打下ろし　馬の背グリーン
10,難易度2位/18ホール中 平均スコア5.73 平均パット数2.01 パーオン率8.0% フェアウェイ率48.0% OB率22.5% バンカー率46.5%,難易度2位/18ホール中 平均スコア5.73 平均パット数2.01 パーオン率8.0% フェアウェイ率48.0% OB率22.5% バンカー率46.5%,難易度2位/18ホール中 平均スコア5.73 平均パット数2.01 パーオン率8.0% フェアウェイ率48.0% OB率22.5% バンカー率46.5%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.02 パーオン率14.5% フェアウェイ率43.3% OB率8.5% バンカー率45.5%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.02 パーオン率14.5% フェアウェイ率43.3% OB率8.5% バンカー率45.5%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.02 パーオン率14.5% フェアウェイ率43.3% OB率8.5% バンカー率45.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数2.05 パーオン率19.8% フェアウェイ率53.5% OB率18.0% バンカー率48.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数2.05 パーオン率19.8% フェアウェイ率53.5% OB率18.0% バンカー率48.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数2.05 パーオン率19.8% フェアウェイ率53.5% OB率18.0% バンカー率48.5%
