,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：364yd,Hdcp：2,PAR：5,Reg.：444yd,Hdcp：8,PAR：4,Reg.：300yd,Hdcp：6
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,ドライバーの距離と正確性が要求される難ホール,ドライバーの距離と正確性が要求される難ホール,ドライバーの距離と正確性が要求される難ホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度2位/9ホール中 平均スコア5.62 平均パット数2.17 パーオン率14.8% フェアウェイ率49.0% OB率19.8% バンカー率14.0%,難易度2位/9ホール中 平均スコア5.62 平均パット数2.17 パーオン率14.8% フェアウェイ率49.0% OB率19.8% バンカー率14.0%,難易度2位/9ホール中 平均スコア5.62 平均パット数2.17 パーオン率14.8% フェアウェイ率49.0% OB率19.8% バンカー率14.0%,難易度8位/9ホール中 平均スコア5.96 平均パット数1.94 パーオン率40.0% フェアウェイ率51.0% OB率30.0% バンカー率22.3%,難易度8位/9ホール中 平均スコア5.96 平均パット数1.94 パーオン率40.0% フェアウェイ率51.0% OB率30.0% バンカー率22.3%,難易度8位/9ホール中 平均スコア5.96 平均パット数1.94 パーオン率40.0% フェアウェイ率51.0% OB率30.0% バンカー率22.3%,難易度6位/9ホール中 平均スコア5.17 平均パット数2.08 パーオン率34.0% フェアウェイ率51.8% OB率19.5% バンカー率36.0%,難易度6位/9ホール中 平均スコア5.17 平均パット数2.08 パーオン率34.0% フェアウェイ率51.8% OB率19.5% バンカー率36.0%,難易度6位/9ホール中 平均スコア5.17 平均パット数2.08 パーオン率34.0% フェアウェイ率51.8% OB率19.5% バンカー率36.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：533yd,Hdcp：4,PAR：3,Reg.：158yd,Hdcp：7,PAR：4,Reg.：445yd,Hdcp：1
5,美しさと難しさが同居したきれいなホール,美しさと難しさが同居したきれいなホール,美しさと難しさが同居したきれいなホール,グリーンの左右に深いバンカー有り,グリーンの左右に深いバンカー有り,グリーンの左右に深いバンカー有り,倶楽部で最長のミドルホール,倶楽部で最長のミドルホール,倶楽部で最長のミドルホール
6,難易度3位/9ホール中 平均スコア6.34 平均パット数2 パーオン率28.3% フェアウェイ率52.5% OB率21.5% バンカー率23.0%,難易度3位/9ホール中 平均スコア6.34 平均パット数2 パーオン率28.3% フェアウェイ率52.5% OB率21.5% バンカー率23.0%,難易度3位/9ホール中 平均スコア6.34 平均パット数2 パーオン率28.3% フェアウェイ率52.5% OB率21.5% バンカー率23.0%,難易度9位/9ホール中 平均スコア4.01 平均パット数2.01 パーオン率28.5% フェアウェイ率- OB率8.5% バンカー率36.8%,難易度9位/9ホール中 平均スコア4.01 平均パット数2.01 パーオン率28.5% フェアウェイ率- OB率8.5% バンカー率36.8%,難易度9位/9ホール中 平均スコア4.01 平均パット数2.01 パーオン率28.5% フェアウェイ率- OB率8.5% バンカー率36.8%,難易度1位/9ホール中 平均スコア5.71 平均パット数2.21 パーオン率14.3% フェアウェイ率49.8% OB率18.5% バンカー率24.0%,難易度1位/9ホール中 平均スコア5.71 平均パット数2.21 パーオン率14.3% フェアウェイ率49.8% OB率18.5% バンカー率24.0%,難易度1位/9ホール中 平均スコア5.71 平均パット数2.21 パーオン率14.3% フェアウェイ率49.8% OB率18.5% バンカー率24.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：351yd,Hdcp：3,PAR：3,Reg.：162yd,Hdcp：9,PAR：4,Reg.：370yd,Hdcp：5
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,グリーンは縦に細長く風のある日は難しい,グリーンは縦に細長く風のある日は難しい,グリーンは縦に細長く風のある日は難しい,長いミドルホール　セカンドショットから打ち上げ,長いミドルホール　セカンドショットから打ち上げ,長いミドルホール　セカンドショットから打ち上げ
10,難易度4位/9ホール中 平均スコア5.35 平均パット数1.95 パーオン率16.8% フェアウェイ率41.5% OB率5.7% バンカー率44.8%,難易度4位/9ホール中 平均スコア5.35 平均パット数1.95 パーオン率16.8% フェアウェイ率41.5% OB率5.7% バンカー率44.8%,難易度4位/9ホール中 平均スコア5.35 平均パット数1.95 パーオン率16.8% フェアウェイ率41.5% OB率5.7% バンカー率44.8%,難易度7位/9ホール中 平均スコア4.23 平均パット数2.07 パーオン率20.3% フェアウェイ率- OB率5.7% バンカー率50.8%,難易度7位/9ホール中 平均スコア4.23 平均パット数2.07 パーオン率20.3% フェアウェイ率- OB率5.7% バンカー率50.8%,難易度7位/9ホール中 平均スコア4.23 平均パット数2.07 パーオン率20.3% フェアウェイ率- OB率5.7% バンカー率50.8%,難易度5位/9ホール中 平均スコア5.32 平均パット数2.04 パーオン率21.5% フェアウェイ率43.5% OB率17.0% バンカー率41.8%,難易度5位/9ホール中 平均スコア5.32 平均パット数2.04 パーオン率21.5% フェアウェイ率43.5% OB率17.0% バンカー率41.8%,難易度5位/9ホール中 平均スコア5.32 平均パット数2.04 パーオン率21.5% フェアウェイ率43.5% OB率17.0% バンカー率41.8%
