,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：389yd,Hdcp：9,PAR：5,Reg.：514yd,Hdcp：5,PAR：3,Reg.：154yd,Hdcp：15
1,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度6位/18ホール中 平均スコア5.3 平均パット数2 パーオン率17.0% フェアウェイ率32.3% OB率6.0% バンカー率54.7%,難易度6位/18ホール中 平均スコア5.3 平均パット数2 パーオン率17.0% フェアウェイ率32.3% OB率6.0% バンカー率54.7%,難易度6位/18ホール中 平均スコア5.3 平均パット数2 パーオン率17.0% フェアウェイ率32.3% OB率6.0% バンカー率54.7%,難易度7位/18ホール中 平均スコア6.4 平均パット数2.11 パーオン率32.3% フェアウェイ率53.0% OB率- バンカー率47.8%,難易度7位/18ホール中 平均スコア6.4 平均パット数2.11 パーオン率32.3% フェアウェイ率53.0% OB率- バンカー率47.8%,難易度7位/18ホール中 平均スコア6.4 平均パット数2.11 パーオン率32.3% フェアウェイ率53.0% OB率- バンカー率47.8%,難易度18位/18ホール中 平均スコア3.6 平均パット数1.81 パーオン率48.8% フェアウェイ率- OB率- バンカー率14.5%,難易度18位/18ホール中 平均スコア3.6 平均パット数1.81 パーオン率48.8% フェアウェイ率- OB率- バンカー率14.5%,難易度18位/18ホール中 平均スコア3.6 平均パット数1.81 パーオン率48.8% フェアウェイ率- OB率- バンカー率14.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：406yd,Hdcp：7,PAR：3,Reg.：185yd,Hdcp：17,PAR：4,Reg.：439yd,Hdcp：1
5,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度11位/18ホール中 平均スコア5.14 平均パット数1.97 パーオン率21.8% フェアウェイ率34.8% OB率20.0% バンカー率34.0%,難易度11位/18ホール中 平均スコア5.14 平均パット数1.97 パーオン率21.8% フェアウェイ率34.8% OB率20.0% バンカー率34.0%,難易度11位/18ホール中 平均スコア5.14 平均パット数1.97 パーオン率21.8% フェアウェイ率34.8% OB率20.0% バンカー率34.0%,難易度13位/18ホール中 平均スコア3.93 平均パット数1.83 パーオン率24.0% フェアウェイ率- OB率- バンカー率19.5%,難易度13位/18ホール中 平均スコア3.93 平均パット数1.83 パーオン率24.0% フェアウェイ率- OB率- バンカー率19.5%,難易度13位/18ホール中 平均スコア3.93 平均パット数1.83 パーオン率24.0% フェアウェイ率- OB率- バンカー率19.5%,難易度3位/18ホール中 平均スコア5.44 平均パット数2 パーオン率15.3% フェアウェイ率38.3% OB率- バンカー率33.5%,難易度3位/18ホール中 平均スコア5.44 平均パット数2 パーオン率15.3% フェアウェイ率38.3% OB率- バンカー率33.5%,難易度3位/18ホール中 平均スコア5.44 平均パット数2 パーオン率15.3% フェアウェイ率38.3% OB率- バンカー率33.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：514yd,Hdcp：13,PAR：4,Reg.：458yd,Hdcp：3,PAR：4,Reg.：422yd,Hdcp：11
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度15位/18ホール中 平均スコア6.12 平均パット数1.84 パーオン率37.3% フェアウェイ率52.8% OB率- バンカー率62.0%,難易度15位/18ホール中 平均スコア6.12 平均パット数1.84 パーオン率37.3% フェアウェイ率52.8% OB率- バンカー率62.0%,難易度15位/18ホール中 平均スコア6.12 平均パット数1.84 パーオン率37.3% フェアウェイ率52.8% OB率- バンカー率62.0%,難易度2位/18ホール中 平均スコア5.24 平均パット数1.85 パーオン率14.7% フェアウェイ率56.8% OB率100.0% バンカー率59.7%,難易度2位/18ホール中 平均スコア5.24 平均パット数1.85 パーオン率14.7% フェアウェイ率56.8% OB率100.0% バンカー率59.7%,難易度2位/18ホール中 平均スコア5.24 平均パット数1.85 パーオン率14.7% フェアウェイ率56.8% OB率100.0% バンカー率59.7%,難易度5位/18ホール中 平均スコア5.34 平均パット数2.01 パーオン率22.0% フェアウェイ率39.8% OB率- バンカー率31.0%,難易度5位/18ホール中 平均スコア5.34 平均パット数2.01 パーオン率22.0% フェアウェイ率39.8% OB率- バンカー率31.0%,難易度5位/18ホール中 平均スコア5.34 平均パット数2.01 パーオン率22.0% フェアウェイ率39.8% OB率- バンカー率31.0%
