,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：385yd,Hdcp：6,PAR：3,Reg.：159yd,Hdcp：8,PAR：4,Reg.：398yd,Hdcp：2
1,豪快に打ち下ろすミドルホール,豪快に打ち下ろすミドルホール,豪快に打ち下ろすミドルホール,一番大きな池を越えるショートホール,一番大きな池を越えるショートホール,一番大きな池を越えるショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度5位/9ホール中 平均スコア5.37 平均パット数1.96 パーオン率20.0% フェアウェイ率48.8% OB率23.0% バンカー率31.0%,難易度5位/9ホール中 平均スコア5.37 平均パット数1.96 パーオン率20.0% フェアウェイ率48.8% OB率23.0% バンカー率31.0%,難易度5位/9ホール中 平均スコア5.37 平均パット数1.96 パーオン率20.0% フェアウェイ率48.8% OB率23.0% バンカー率31.0%,難易度7位/9ホール中 平均スコア4.22 平均パット数2.02 パーオン率20.8% フェアウェイ率- OB率17.3% バンカー率9.0%,難易度7位/9ホール中 平均スコア4.22 平均パット数2.02 パーオン率20.8% フェアウェイ率- OB率17.3% バンカー率9.0%,難易度7位/9ホール中 平均スコア4.22 平均パット数2.02 パーオン率20.8% フェアウェイ率- OB率17.3% バンカー率9.0%,難易度3位/9ホール中 平均スコア5.53 平均パット数1.94 パーオン率12.8% フェアウェイ率55.3% OB率39.8% バンカー率22.3%,難易度3位/9ホール中 平均スコア5.53 平均パット数1.94 パーオン率12.8% フェアウェイ率55.3% OB率39.8% バンカー率22.3%,難易度3位/9ホール中 平均スコア5.53 平均パット数1.94 パーオン率12.8% フェアウェイ率55.3% OB率39.8% バンカー率22.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：325yd,Hdcp：4,PAR：3,Reg.：209yd,Hdcp：7,PAR：5,Reg.：437yd,Hdcp：3
5,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール,ハンディキャップ一番の攻め応えのあるホール,ハンディキャップ一番の攻め応えのあるホール,ハンディキャップ一番の攻め応えのあるホール
6,難易度2位/9ホール中 平均スコア5.53 平均パット数2.02 パーオン率17.0% フェアウェイ率64.8% OB率12.8% バンカー率15.3%,難易度2位/9ホール中 平均スコア5.53 平均パット数2.02 パーオン率17.0% フェアウェイ率64.8% OB率12.8% バンカー率15.3%,難易度2位/9ホール中 平均スコア5.53 平均パット数2.02 パーオン率17.0% フェアウェイ率64.8% OB率12.8% バンカー率15.3%,難易度8位/9ホール中 平均スコア3.99 平均パット数1.98 パーオン率26.0% フェアウェイ率- OB率8.0% バンカー率4.0%,難易度8位/9ホール中 平均スコア3.99 平均パット数1.98 パーオン率26.0% フェアウェイ率- OB率8.0% バンカー率4.0%,難易度8位/9ホール中 平均スコア3.99 平均パット数1.98 パーオン率26.0% フェアウェイ率- OB率8.0% バンカー率4.0%,難易度9位/9ホール中 平均スコア5.78 平均パット数2 パーオン率46.8% フェアウェイ率52.8% OB率26.0% バンカー率30.3%,難易度9位/9ホール中 平均スコア5.78 平均パット数2 パーオン率46.8% フェアウェイ率52.8% OB率26.0% バンカー率30.3%,難易度9位/9ホール中 平均スコア5.78 平均パット数2 パーオン率46.8% フェアウェイ率52.8% OB率26.0% バンカー率30.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：347yd,Hdcp：1,PAR：4,Reg.：279yd,Hdcp：9,PAR：5,Reg.：507yd,Hdcp：5
9,緩やかな上りのため距離以上に長く感じるホール,緩やかな上りのため距離以上に長く感じるホール,緩やかな上りのため距離以上に長く感じるホール,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,１打目、２打目を豪快にショットできるホール,１打目、２打目を豪快にショットできるホール,１打目、２打目を豪快にショットできるホール
10,難易度4位/9ホール中 平均スコア5.44 平均パット数1.99 パーオン率16.5% フェアウェイ率52.5% OB率14.8% バンカー率33.3%,難易度4位/9ホール中 平均スコア5.44 平均パット数1.99 パーオン率16.5% フェアウェイ率52.5% OB率14.8% バンカー率33.3%,難易度4位/9ホール中 平均スコア5.44 平均パット数1.99 パーオン率16.5% フェアウェイ率52.5% OB率14.8% バンカー率33.3%,難易度6位/9ホール中 平均スコア5.27 平均パット数2.03 パーオン率29.8% フェアウェイ率57.5% OB率25.3% バンカー率35.5%,難易度6位/9ホール中 平均スコア5.27 平均パット数2.03 パーオン率29.8% フェアウェイ率57.5% OB率25.3% バンカー率35.5%,難易度6位/9ホール中 平均スコア5.27 平均パット数2.03 パーオン率29.8% フェアウェイ率57.5% OB率25.3% バンカー率35.5%,難易度1位/9ホール中 平均スコア6.52 平均パット数2.05 パーオン率19.3% フェアウェイ率56.5% OB率13.8% バンカー率35.5%,難易度1位/9ホール中 平均スコア6.52 平均パット数2.05 パーオン率19.3% フェアウェイ率56.5% OB率13.8% バンカー率35.5%,難易度1位/9ホール中 平均スコア6.52 平均パット数2.05 パーオン率19.3% フェアウェイ率56.5% OB率13.8% バンカー率35.5%
