,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：503yd,Hdcp：,PAR：3,Reg.：173yd,Hdcp：,PAR：4,Reg.：329yd,Hdcp：
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度1位/9ホール中 平均スコア5.7 平均パット数2.12 パーオン率9.8% フェアウェイ率43.5% OB率24.0% バンカー率23.0%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.12 パーオン率9.8% フェアウェイ率43.5% OB率24.0% バンカー率23.0%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.12 パーオン率9.8% フェアウェイ率43.5% OB率24.0% バンカー率23.0%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.02 パーオン率28.3% フェアウェイ率- OB率19.0% バンカー率9.8%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.02 パーオン率28.3% フェアウェイ率- OB率19.0% バンカー率9.8%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.02 パーオン率28.3% フェアウェイ率- OB率19.0% バンカー率9.8%,難易度6位/9ホール中 平均スコア5.21 平均パット数2.05 パーオン率29.0% フェアウェイ率42.5% OB率21.0% バンカー率29.8%,難易度6位/9ホール中 平均スコア5.21 平均パット数2.05 パーオン率29.0% フェアウェイ率42.5% OB率21.0% バンカー率29.8%,難易度6位/9ホール中 平均スコア5.21 平均パット数2.05 パーオン率29.0% フェアウェイ率42.5% OB率21.0% バンカー率29.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：270yd,Hdcp：,PAR：4,Reg.：346yd,Hdcp：,PAR：5,Reg.：478yd,Hdcp：
5,短いミドルホール,短いミドルホール,短いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度7位/9ホール中 平均スコア5.06 平均パット数2.03 パーオン率32.0% フェアウェイ率46.8% OB率17.0% バンカー率17.0%,難易度7位/9ホール中 平均スコア5.06 平均パット数2.03 パーオン率32.0% フェアウェイ率46.8% OB率17.0% バンカー率17.0%,難易度7位/9ホール中 平均スコア5.06 平均パット数2.03 パーオン率32.0% フェアウェイ率46.8% OB率17.0% バンカー率17.0%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.09 パーオン率17.0% フェアウェイ率45.3% OB率21.5% バンカー率14.3%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.09 パーオン率17.0% フェアウェイ率45.3% OB率21.5% バンカー率14.3%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.09 パーオン率17.0% フェアウェイ率45.3% OB率21.5% バンカー率14.3%,難易度3位/9ホール中 平均スコア6.37 平均パット数2.1 パーオン率33.0% フェアウェイ率41.3% OB率33.5% バンカー率13.0%,難易度3位/9ホール中 平均スコア6.37 平均パット数2.1 パーオン率33.0% フェアウェイ率41.3% OB率33.5% バンカー率13.0%,難易度3位/9ホール中 平均スコア6.37 平均パット数2.1 パーオン率33.0% フェアウェイ率41.3% OB率33.5% バンカー率13.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：470yd,Hdcp：,PAR：3,Reg.：177yd,Hdcp：,PAR：4,Reg.：386yd,Hdcp：
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度5位/9ホール中 平均スコア6.16 平均パット数1.95 パーオン率28.8% フェアウェイ率53.3% OB率16.8% バンカー率20.3%,難易度5位/9ホール中 平均スコア6.16 平均パット数1.95 パーオン率28.8% フェアウェイ率53.3% OB率16.8% バンカー率20.3%,難易度5位/9ホール中 平均スコア6.16 平均パット数1.95 パーオン率28.8% フェアウェイ率53.3% OB率16.8% バンカー率20.3%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.05 パーオン率32.0% フェアウェイ率- OB率18.0% バンカー率3.3%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.05 パーオン率32.0% フェアウェイ率- OB率18.0% バンカー率3.3%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.05 パーオン率32.0% フェアウェイ率- OB率18.0% バンカー率3.3%,難易度4位/9ホール中 平均スコア5.34 平均パット数2 パーオン率21.8% フェアウェイ率56.8% OB率21.0% バンカー率32.3%,難易度4位/9ホール中 平均スコア5.34 平均パット数2 パーオン率21.8% フェアウェイ率56.8% OB率21.0% バンカー率32.3%,難易度4位/9ホール中 平均スコア5.34 平均パット数2 パーオン率21.8% フェアウェイ率56.8% OB率21.0% バンカー率32.3%
